CYP7A1	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CYP7B1	0	0	0	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	4	0	0
CYP8B1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
CYR61	0	5	86	0	0	1	0	29	14	18	5	0	6	5	0	12	0	0	33	2	40	0	105
CYS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYSLTR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYSLTR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYSRT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYSTM1	36	37	203	120	165	6	7	81	81	111	146	110	356	6	109	275	1	282	337	65	417	225	460
CYTH1	23	1	68	68	164	0	0	8	12	38	61	28	0	0	20	113	1	220	82	0	126	6	116
CYTH2	22	22	182	90	106	2	105	42	46	85	94	92	93	5	28	127	15	281	342	154	355	256	388
CYTH3	11	19	77	17	56	3	157	0	19	43	22	54	0	1	7	230	2	0	157	2	25	71	309
CYTH4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	2	0
CYTIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYTL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYYR1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
D21S2088E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D2HGDH	0	0	10	0	0	0	0	0	0	0	7	0	0	0	17	0	0	0	1	2	0	1	0
DAAM1	13	14	40	112	276	18	86	8	33	85	102	120	3	3	45	232	2	183	206	62	341	141	294
DAAM2	8	5	15	8	16	2	13	3	3	6	5	7	11	3	0	17	2	7	20	13	8	15	35
DAB1	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	2	0	0	0	0	0	0	2
DAB1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAB2	255	198	1936	819	1208	34	238	221	378	617	785	617	1714	0	477	2099	20	540	1561	623	2146	1050	3883
DAB2IP	0	6	0	12	0	1	0	0	5	11	2	1	0	3	0	21	5	0	19	3	25	33	31
DACH1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	2	0	9	4	2	1	6
DACH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DACT1	7	4	34	75	208	0	0	18	10	36	19	39	0	0	0	130	3	0	129	77	102	69	150
DACT2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	22	0	1	0	12
DACT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DACT3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	12
DAD1	141	100	1158	845	1435	14	165	218	540	841	1202	835	439	27	314	1426	32	1042	2495	1051	3472	1392	3708
DAG1	71	61	1262	440	781	14	643	115	351	591	742	370	181	11	657	1142	10	715	1243	435	1966	702	3126
DAGLA	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0
DAGLB	11	7	187	89	158	0	1	41	53	50	207	84	0	0	267	59	1	0	436	74	367	35	294
DAK	9	0	114	21	0	0	0	18	6	13	31	0	0	0	32	75	0	0	2	8	0	3	3
DALRD3	14	13	131	88	0	5	0	2	19	69	115	109	0	1	235	172	3	0	47	1	62	45	127
DANCR	272	208	1909	1509	2099	32	817	469	829	1089	1314	888	1971	0	1217	2269	14	1988	3095	1062	3437	1336	5141
DAND5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAO	0	0	0	0	0	0	0	0	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0
DAOA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAOA-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAP	3	3	140	35	110	0	14	1	26	67	97	58	0	0	84	248	0	0	239	119	346	22	93
DAP3	107	84	835	427	584	22	215	124	193	381	535	418	1210	2	189	1586	20	211	1278	410	1943	772	1712
DAPK1	8	11	96	36	10	0	1	4	18	26	24	0	371	0	0	44	1	0	13	0	340	6	87
DAPK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	4	0	2
DAPK3	7	3	41	22	0	0	1	7	17	31	32	30	6	0	205	42	0	0	71	5	53	71	162
DAPL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAPP1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	7	0	0	4	0	0	0	0
DARS	148	118	998	865	540	22	268	295	231	423	577	396	954	42	368	1476	72	409	1475	590	3209	643	2757
DARS2	14	45	303	285	342	14	114	4	53	107	148	130	247	0	74	254	6	16	254	93	659	291	446
DAW1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAXX	171	87	950	582	582	20	74	146	220	405	612	558	994	4	760	1135	11	926	1437	346	1824	451	2269
DAZ1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAZ2.uid_13498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAZ2.uid_13507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAZ3.uid_13499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAZ3.uid_13505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAZ3.uid_13634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAZ4.uid_13501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAZ4.uid_13503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAZ4.uid_13506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAZ4.uid_13508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAZ4.uid_13635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAZAP1	24	13	245	90	183	2	257	38	52	118	84	84	232	0	197	410	1	286	209	164	280	160	356
DAZAP2	28	21	187	111	488	0	0	9	66	155	154	72	165	16	136	280	27	833	351	73	501	318	514
DAZL	0	0	0	36	0	0	0	0	0	0	0	12	0	2	0	8	1	0	3	4	9	5	4
DBET	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	4	0	2	1	3	2	2	3
DBF4	70	36	214	197	257	11	28	85	70	124	233	120	355	2	11	515	3	68	405	346	432	166	696
DBF4B	6	7	62	33	3	2	9	26	18	59	68	22	0	0	25	0	1	114	75	31	197	67	245
DBH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DBH-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DBI	290	261	2505	1763	2552	62	1003	647	940	1138	1494	1464	820	4	734	3830	20	2063	2748	1539	4395	1857	6364
DBIL5P	4	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	54	2	2	3
DBIL5P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DBN1	11	10	130	32	243	0	9	2	35	46	125	75	1	1	131	39	6	0	66	21	230	104	175
DBNDD1	0	0	4	0	0	0	0	0	2	13	19	1	0	0	0	1	0	0	0	0	0	0	3
DBNDD2	1	0	3	4	3	0	11	2	4	3	10	3	1	0	2	17	1	0	1	11	27	4	18
DBNL	54	47	275	154	30	0	42	50	48	82	142	226	0	3	450	102	5	1	396	31	453	118	407
DBP	0	0	0	0	16	0	0	0	0	1	0	0	0	0	0	1	2	0	2	0	11	4	0
DBR1	71	26	158	120	110	1	74	118	84	182	201	103	607	5	50	527	11	0	505	178	665	232	1210
DBT	34	39	43	97	26	10	17	28	32	70	98	73	0	0	78	334	2	35	208	179	241	98	332
DBX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DBX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCAF10	6	3	64	17	93	1	2	0	8	17	2	0	220	0	0	4	1	307	6	161	33	0	88
DCAF11	25	7	224	38	17	0	45	60	49	116	178	113	321	5	343	277	0	0	579	394	244	86	403
DCAF12	63	54	419	314	676	4	81	62	97	185	354	248	74	4	74	344	16	454	789	285	632	707	1042
DCAF12L1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCAF12L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCAF13	158	136	1341	694	778	32	34	332	255	426	512	577	351	6	248	1393	15	661	1309	765	1856	704	2672
DCAF13P3	7	6	60	34	32	2	3	12	10	20	36	31	9	2	22	76	3	22	77	44	82	61	105
DCAF15	1	1	3	8	11	0	0	6	4	3	8	11	18	0	0	41	0	8	37	41	14	11	32
DCAF16	32	15	131	97	30	14	38	66	54	112	100	53	449	0	38	152	4	1	261	43	415	142	328
DCAF17	14	11	45	25	197	5	14	38	24	52	18	32	0	1	7	93	1	1	174	45	249	154	119
DCAF4	106	48	355	501	684	6	96	122	160	225	201	158	791	1	403	635	8	516	723	431	671	321	1121
DCAF4L1	8	6	53	81	131	0	0	0	14	55	53	43	1	0	5	28	1	3	130	4	411	39	165
DCAF4L2	35	0	20	32	3	0	0	1	15	43	40	13	2	2	1	51	0	59	25	2	70	30	52
DCAF5	0	11	26	55	38	0	2	3	33	49	49	2	1	1	1	275	2	0	82	1	191	93	237
DCAF6	17	22	384	330	133	5	16	131	74	157	138	130	33	1	139	545	6	0	207	264	571	141	813
DCAF7	35	15	155	340	1	5	47	51	74	121	209	167	16	18	117	493	8	225	489	265	943	246	793
DCAF8	52	41	190	210	132	1	396	4	72	200	217	60	197	20	73	68	19	580	426	325	1268	448	699
DCAF8L1	0	1	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	3
DCAF8L2	0	0	0	2	0	0	2	0	0	1	0	0	0	0	0	6	3	0	3	2	4	6	10
DCAKD	41	20	42	79	24	12	40	14	41	105	83	46	8	4	142	79	4	0	362	44	427	65	345
DCBLD1	3	0	6	7	119	6	35	0	4	10	11	4	0	1	25	8	0	0	26	12	19	3	25
DCBLD2	9	16	93	91	0	0	104	24	28	55	66	36	231	0	3	33	4	40	48	95	126	64	104
DCC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
DCD	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
DCDC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DCDC2	0	0	0	0	0	0	0	0	2	1	5	0	0	0	0	0	0	0	0	0	7	0	0
DCDC2B	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	31	0	0
DCDC2C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCDC5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCHS1	0	0	3	0	29	0	0	0	0	3	0	0	0	0	0	16	0	0	14	43	0	0	0
DCHS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCK	56	44	323	81	127	0	206	18	36	80	165	83	0	11	71	212	2	0	339	12	577	82	458
DCLK1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCLK2	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	7	2	0	0	7	3	8	3
DCLK3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCLRE1A	1	11	112	0	0	1	44	0	10	26	30	31	0	1	0	135	2	206	60	0	95	74	184
DCLRE1B	13	21	90	106	0	2	1	85	37	58	69	18	212	2	7	387	1	26	11	216	154	71	158
DCLRE1C	52	21	311	209	26	12	1	91	49	114	142	94	0	0	22	105	1	0	279	71	534	81	517
DCN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCP1A	123	66	576	608	1443	1	163	153	207	376	433	323	1152	2	354	1183	14	552	955	1391	1039	325	1830
DCP1B	2	10	0	0	0	0	3	0	4	0	12	0	0	0	0	2	0	0	0	1	100	12	76
DCP2	79	68	485	218	952	6	20	64	159	268	344	298	308	9	91	748	10	221	1004	388	1530	298	863
DCPS	40	31	282	122	229	1	1	24	76	116	115	96	460	6	275	182	13	61	367	106	629	200	573
DCST1	0	0	5	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
DCST2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	32	0
DCSTAMP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCTD	7	19	186	62	125	0	109	61	38	88	17	80	0	1	36	182	6	0	170	6	397	17	302
DCTN1	47	22	168	177	238	10	194	49	101	191	243	157	49	6	426	505	19	875	547	41	646	181	694
DCTN1-AS1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	1
DCTN2	76	65	377	533	249	4	281	132	242	333	474	456	87	11	330	1117	24	1206	683	692	910	313	1423
DCTN3	33	35	317	192	90	4	132	108	108	101	219	116	165	8	45	273	15	83	497	179	555	292	757
DCTN4	45	26	450	176	67	1	60	73	66	125	189	90	29	1	57	506	1	372	597	254	379	142	958
DCTN5	128	51	1201	582	546	2	128	139	232	414	677	657	248	9	71	933	21	248	1390	572	2384	226	2418
DCTN6	39	57	339	218	94	1	134	13	97	158	226	260	130	1	33	544	1	231	500	291	552	232	763
DCTPP1	142	80	953	666	743	11	227	439	348	467	721	832	747	4	637	1105	24	1035	1327	918	2127	539	2595
DCUN1D1	23	13	212	101	69	9	142	68	36	68	73	88	0	7	14	136	1	725	213	64	220	115	343
DCUN1D2	13	0	24	63	215	0	177	3	32	43	38	12	0	0	30	22	0	0	33	6	114	78	266
DCUN1D3	12	1	14	29	0	0	22	0	15	22	47	45	0	7	5	16	0	0	24	29	87	24	94
DCUN1D4	45	23	236	111	177	1	1	43	41	80	208	123	165	0	40	107	4	304	191	162	423	380	712
DCUN1D5	160	94	881	531	506	10	357	265	270	424	557	591	552	6	187	1809	19	1000	1209	702	1862	582	2074
DCX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCXR	54	38	484	218	322	7	222	158	163	205	408	164	393	1	310	833	14	0	587	337	703	193	765
DDA1	26	21	225	125	238	3	55	70	71	151	144	54	130	3	309	326	4	268	298	77	601	206	511
DDAH1	0	0	0	0	0	0	0	0	4	2	0	0	0	5	0	11	0	0	3	5	13	13	13
DDAH2	2	8	75	5	61	0	1	6	19	39	38	39	0	5	0	150	9	231	73	35	46	89	146
DDB1	226	215	1661	1349	1652	74	560	239	549	894	1233	957	973	64	1554	2533	49	2049	2676	1002	4047	1380	3738
DDB2	2	3	21	29	0	0	0	0	5	19	81	14	0	0	1	1	0	0	49	24	92	48	40
DDC	0	0	0	0	0	0	0	0	1	1	0	25	0	5	0	11	0	0	11	9	4	0	8
DDC-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDHD1	42	26	243	148	246	1	232	1	86	146	181	154	247	0	90	479	4	441	420	170	751	106	1076
DDHD2	12	14	2	41	11	0	0	1	31	28	48	29	0	0	57	0	1	0	130	112	241	26	159
DDI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDI2	0	0	0	2	0	0	0	0	0	1	3	0	0	0	11	3	1	0	0	0	18	2	2
DDIAS	12	4	82	192	45	4	17	131	47	112	124	100	134	1	24	69	1	259	466	201	562	64	419
DDIT3	14	0	64	47	71	0	1	0	30	38	75	86	0	0	29	161	0	0	171	80	370	99	189
DDIT4	131	98	1093	557	1599	30	902	86	419	488	918	430	1250	1	1084	2519	11	1449	1034	647	5394	1240	3228
DDIT4L	30	12	1	41	114	0	2	8	35	59	63	73	340	5	0	303	3	126	241	142	563	33	464
DDN	2	0	0	29	4	0	0	0	7	11	2	1	0	0	0	2	0	0	30	0	2	9	8
DDO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDOST	232	165	2004	1086	1928	30	524	185	884	1337	1685	882	257	14	1336	1195	38	1313	4056	1407	5893	2693	6268
DDR1	6	8	204	26	269	0	9	15	42	65	85	40	48	1	186	154	4	0	48	148	83	156	202
DDR2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDRGK1	8	7	90	32	39	1	74	0	38	54	71	64	137	0	50	157	1	13	114	17	64	54	413
DDT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DDTL	0	0	25	5	0	0	0	1	3	10	3	0	0	0	11	1	0	11	6	0	2	0	17
DDX1	166	168	1053	773	833	17	112	133	280	479	524	482	840	35	236	1194	27	821	1013	924	2357	890	2621
DDX10	83	62	486	272	529	10	104	31	95	151	205	171	228	10	49	374	16	661	771	348	727	213	1086
DDX11	1	3	73	26	0	1	13	23	14	37	52	22	0	0	62	9	2	0	90	36	245	80	133
DDX11-AS1	2	0	0	0	14	0	0	0	0	6	0	0	0	0	0	0	0	0	4	0	0	0	0
DDX11L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDX11L10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDX11L16.uid_13462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDX11L16.uid_13644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDX11L2	0	0	7	0	0	0	0	0	0	1	7	0	0	0	0	15	0	0	2	0	0	0	0
DDX11L5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDX11L9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDX12P	0	0	12	13	1	0	0	0	4	5	23	1	0	0	5	1	0	0	26	0	43	19	45
DDX17	324	228	2275	1417	1988	40	845	403	400	961	1038	1003	2004	6	246	2690	21	1067	2824	1604	4408	1537	5978
DDX18	236	108	1050	630	564	22	206	176	243	406	572	474	744	5	298	1251	16	1384	994	937	1539	570	2631
DDX19A	54	39	160	302	269	1	4	13	109	205	197	171	712	0	70	628	2	6	477	149	573	188	1173
DDX19B	19	15	142	48	98	1	1	15	22	47	75	63	0	0	28	167	1	42	110	9	174	110	118
DDX20	38	33	107	101	11	0	18	67	98	110	209	203	536	8	237	583	9	505	300	46	597	306	861
DDX21	492	427	3815	2583	2592	49	1276	809	855	1479	1614	1283	2678	6	905	5475	44	2640	3689	2091	5925	2456	7875
DDX23	80	49	683	433	408	15	632	152	222	347	460	327	240	7	279	569	8	663	1093	242	1310	531	1089
DDX24	125	57	542	346	212	4	33	188	161	313	428	367	606	12	211	989	24	170	1166	581	2072	402	1976
DDX25	4	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	12	0	0	12	0
DDX26B	2	0	0	0	1	0	0	0	1	1	13	0	0	0	2	2	0	0	26	50	2	13	75
DDX26B-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDX27	225	72	712	458	978	20	594	208	259	448	631	396	551	18	165	991	14	1535	1130	597	1798	760	2224
DDX28	45	40	223	168	197	0	37	20	91	162	194	139	241	2	91	136	6	4	223	3	489	83	692
DDX31	13	14	101	98	30	1	87	44	35	41	72	12	644	3	12	92	1	0	147	2	514	96	275
DDX39A	342	202	1313	1400	1561	26	359	354	609	933	1131	1288	1986	70	1062	3124	50	1556	3064	1018	4713	1604	4738
DDX39B	0	1	4	2	0	0	0	0	0	1	8	0	0	0	1	0	0	20	11	0	0	0	5
DDX3X	270	264	1514	1101	572	66	327	355	405	668	1113	579	1485	69	507	2564	71	1413	1951	1750	3679	811	3970
DDX3Y	159	61	675	455	392	8	35	165	194	435	531	401	208	13	372	746	26	968	1191	575	1444	427	2588
DDX4	0	0	0	22	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	20	0
DDX41	41	44	286	224	516	4	11	106	137	192	354	158	0	12	231	654	3	981	799	103	981	194	1031
DDX42	32	29	249	240	183	3	189	37	77	124	279	97	395	13	244	523	19	0	268	59	686	360	1092
DDX43	13	16	49	70	0	1	30	0	11	19	35	3	0	1	52	177	0	0	130	0	59	92	18
DDX46	169	82	805	461	864	29	925	279	157	268	363	226	372	20	231	1212	16	423	657	742	1227	612	1819
DDX47	146	83	721	388	975	12	72	230	211	363	597	726	1354	9	145	1215	12	738	1223	878	2730	573	1938
DDX49	71	37	242	289	249	4	56	97	132	234	331	323	240	2	0	1092	6	1096	776	430	1097	330	1326
DDX5	542	469	1898	1987	2964	38	681	592	846	1322	1863	1181	3147	232	1101	5001	197	3648	4921	1803	8390	3636	8789
DDX50	12	9	35	83	61	1	0	4	24	32	67	49	1	3	0	44	4	3	90	79	263	97	223
DDX51	10	7	72	73	105	6	29	34	46	92	68	67	0	0	14	107	1	83	123	73	250	85	448
DDX52	95	59	487	393	648	4	272	56	178	237	396	420	93	8	144	539	15	235	807	241	1177	418	1475
DDX53	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	2	0	2	3	2	5	3
DDX54	15	11	160	108	239	0	109	43	52	95	129	115	40	3	122	296	2	152	274	139	362	125	548
DDX55	34	34	434	128	160	4	32	51	64	135	224	135	0	1	65	362	4	565	341	488	529	277	654
DDX56	149	112	1173	1116	956	29	274	190	403	858	997	699	1230	16	951	1627	17	917	1903	859	3185	1107	3549
DDX58	0	6	93	22	18	0	0	0	7	11	8	2	0	0	9	3	2	0	6	2	33	3	14
DDX59	13	18	91	53	0	8	9	12	20	65	95	69	140	1	24	205	1	201	242	139	107	115	210
DDX6	82	74	284	373	510	7	328	166	164	233	333	232	653	6	206	1353	15	697	1033	354	1165	508	1161
DDX60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DDX60L	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	52	0	0
DEAF1	4	2	116	35	56	0	28	19	9	44	55	28	0	0	69	8	1	0	25	1	8	23	188
DEAR	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
DEC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DECR1	7	2	23	45	208	0	1	0	8	10	0	20	0	1	15	63	1	0	97	1	49	16	98
DECR2	16	18	346	94	83	6	160	118	70	150	195	204	305	1	130	533	2	738	270	193	262	152	633
DEDD	32	23	288	304	130	1	178	48	103	267	164	208	358	3	217	553	12	74	676	153	607	261	985
DEDD2	26	15	191	94	137	6	9	51	86	120	74	142	82	1	374	646	3	295	483	226	643	133	683
DEF6	0	0	0	4	0	0	1	12	4	7	4	9	0	0	0	2	0	0	5	0	15	31	10
DEF8	18	24	118	193	224	3	170	39	86	86	211	126	88	3	29	283	3	148	161	37	467	156	456
DEFA1+DEFA1B+DEFA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFA1+DEFA1B.uid_10592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFA1+DEFA1B.uid_10593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFA10P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFA11P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFA6	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10
DEFA8P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFA9P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB103A+DEFB103B.uid_10604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB103A+DEFB103B.uid_10624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB104A+DEFB104B.uid_10607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB104A+DEFB104B.uid_10618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB105A+DEFB105B.uid_10614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB105A+DEFB105B.uid_10623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB106A+DEFB106B.uid_10291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB106A+DEFB106B.uid_10616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB107A+DEFB107B.uid_10610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB107A+DEFB107B.uid_10620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB108B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB109P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB109P1B.uid_10600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB109P1B.uid_10626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEFB116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
