EXOSC6	299	109	43	806	34	19	695	110	254	73	82	32	536	67	50	224	221	387	475	972	61	3	255	746	785	440
EXOSC7	1227	201	215	2097	42	5	1586	492	697	75	404	169	3970	101	1001	0	2	837	1134	2191	291	19	1577	2437	2318	1936
EXOSC8	679	271	219	4978	45	56	2711	517	865	831	441	206	3245	312	731	0	108	339	1151	3672	361	16	2176	3641	6046	2801
EXOSC9	444	217	173	1327	9	7	814	99	366	60	120	60	1147	201	408	196	139	834	384	1618	48	9	486	942	1277	1277
EXPH5	0	32	0	145	13	0	483	0	49	65	11	7	248	141	31	0	0	0	0	434	0	1	2	439	0	159
EXT1	349	0	304	1372	0	9	551	153	364	12	194	0	825	0	157	0	848	32	0	42	54	1	46	75	734	584
EXT2	1256	212	54	917	1	49	2352	332	602	186	415	193	1865	41	303	1	25	0	725	1488	301	15	280	361	3589	721
EXTL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
EXTL2	97	0	0	1	7	0	0	0	62	30	6	31	143	1	0	1	0	0	180	296	0	0	92	300	1	0
EXTL3	367	0	54	394	0	21	574	19	210	1	86	0	150	1	0	0	192	0	262	387	4	6	334	964	354	1625
EYA1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0
EYA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
EYA3	715	277	285	1914	50	17	1419	311	616	411	219	61	1810	161	336	182	915	396	190	2214	15	13	229	2248	1874	1319
EYA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	2	0
EYA4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
EYS	0	0	0	0	0	0	37	16	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	23
EZH1	0	0	0	0	0	4	0	0	0	0	0	0	197	0	23	0	0	0	0	0	184	0	0	0	0	10
EZH2	674	0	65	2386	34	101	1096	154	131	618	188	76	2381	121	294	0	101	511	248	1730	117	11	551	1445	231	772
EZR	7160	1046	1652	37205	2420	925	20200	2272	4922	13561	3518	1337	42778	6596	13875	1888	3942	5635	8265	22430	2079	129	22252	29126	27948	18740
EZR-AS1	2	0	1	1	0	0	3	0	0	0	0	0	4	0	1	0	0	0	0	5	1	0	3	0	1	2
F10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
F11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F11-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
F11R	5686	2732	1835	15426	368	101	13032	2574	7145	3476	2589	465	12208	2122	3151	1069	1670	3652	4313	10667	1295	110	2278	15400	15124	10797
F12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F13A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F13B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F2	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
F2R	0	0	51	7	0	0	772	0	19	0	51	50	1	0	0	0	0	0	0	373	0	0	0	0	58	253
F2RL1	1984	717	244	13908	3	14	2564	1083	1266	135	1714	451	3761	169	314	154	944	3158	393	6469	551	66	325	2861	6098	3659
F2RL2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	162	0
F2RL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
F3	993	70	10	10801	38	0	833	348	420	26	259	151	1185	279	406	3	148	2	355	877	140	10	96	1292	288	440
F5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
F7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	4	0	95	0	0	0	0	0	2	0
F8A1.uid_13426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
F8A1.uid_13440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8A1.uid_13450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8A2.uid_13431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8A2.uid_13446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8A2.uid_13458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8A3.uid_13432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8A3.uid_13447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8A3.uid_13457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FA2H	19	19	8	231	0	0	145	51	48	44	148	0	451	57	0	0	0	0	2	195	0	1	43	58	327	31
FAAH	0	36	42	823	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	295
FAAH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
FAAHP1	0	0	0	0	0	1	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FABP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FABP12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FABP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FABP3	508	1	3	404	29	145	5117	56	2	5092	2	0	12019	475	1608	0	272	289	1524	3725	250	5	7043	3334	2767	4547
FABP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FABP5	956	316	388	982	77	35	764	950	926	490	231	90	1126	365	494	143	121	330	368	545	514	17	483	1542	3140	1127
FABP5P3	4	1	3	3	0	1	5	5	5	0	0	1	12	4	5	2	0	1	0	1	1	0	2	12	42	4
FABP6	0	55	0	0	0	0	0	28	0	0	4	0	82	0	0	0	0	0	0	0	0	0	0	102	279	0
FABP7	26	0	0	209	0	3	43	0	0	0	0	0	2	19	0	0	0	1	0	156	87	0	130	13	201	133
FABP9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FADD	110	227	41	309	1	1	269	61	0	83	41	23	443	79	121	518	13	125	0	353	48	0	294	164	2	394
FADS1	0	1	1	302	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0
FADS2	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	1	0	8	0	0	0
FADS3	0	0	0	6	32	0	0	0	0	0	0	16	27	30	1	0	0	0	0	364	112	1	33	37	0	0
FADS6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAF1	429	172	77	2443	0	16	1186	282	151	479	182	44	1944	44	97	246	229	421	1738	1420	233	10	333	1090	1765	941
FAF2	126	175	357	3281	11	16	890	280	880	110	276	54	1353	47	135	2	95	347	678	1000	9	19	99	2218	1399	898
FAH	0	0	25	0	0	0	0	0	0	0	0	0	0	26	0	0	0	88	0	0	48	0	54	0	1	21
FAHD1	355	1	115	1170	22	35	303	57	509	1	171	69	1178	38	66	0	620	133	596	486	0	2	245	744	2346	671
FAHD2A	1	34	57	60	0	11	354	13	208	20	87	45	272	49	84	165	1	3	0	176	32	1	195	441	1	517
FAHD2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
FAHD2CP	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAIM	137	0	1	203	0	7	71	0	0	68	57	11	490	34	17	0	0	0	89	75	0	2	142	49	1	10
FAIM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAIM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM101A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM101B	248	0	48	684	0	69	511	12	98	928	100	38	1485	18	400	0	73	979	658	1254	3	0	768	845	156	487
FAM102A	8	0	3	93	11	8	424	33	0	97	23	0	472	0	0	0	1	30	1	396	0	1	19	289	326	203
FAM102B	563	156	20	846	1	0	528	29	125	114	53	13	849	2	154	0	88	0	321	1	0	0	33	743	2415	347
FAM103A1	63	15	8	188	8	4	231	17	59	33	97	8	255	9	48	33	35	0	92	202	39	1	161	175	439	67
FAM104A	276	360	245	2567	32	72	994	43	849	82	278	81	1615	467	658	331	9	108	367	591	286	2	527	1165	2174	577
FAM104B	354	37	8	947	37	15	186	104	168	1	0	41	281	90	172	0	0	0	35	647	0	4	179	122	899	526
FAM105A	112	0	0	0	0	0	0	0	54	0	26	0	157	0	0	0	59	299	0	38	0	0	0	0	801	0
FAM106A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM106CP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM107A	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
FAM107B	124	20	1	1027	0	5	1184	1	0	7	40	38	147	61	50	0	33	333	19	456	0	2	162	737	174	531
FAM109A	341	0	0	248	0	10	411	6	193	76	79	0	316	0	1	6	0	196	0	185	0	0	84	217	714	166
FAM109B	1	97	0	299	0	0	157	29	167	0	64	0	0	0	38	1	0	0	0	0	0	1	0	22	736	42
FAM110A	0	127	1	1	0	6	0	0	0	0	0	0	110	19	66	0	1	9	80	0	73	0	183	176	0	4
FAM110B	1	0	0	3	0	6	61	0	0	23	0	0	414	55	107	0	0	0	0	0	0	0	132	0	0	472
FAM110C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM110D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM111A	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM111B	1	1	18	132	0	0	52	15	0	0	0	50	0	0	0	0	0	0	0	0	0	2	0	4	0	59
FAM114A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM114A2	64	0	33	706	0	2	349	72	1	168	1	8	947	59	102	0	0	0	122	0	28	0	4	233	85	283
FAM115A	0	0	0	0	0	0	0	0	0	0	0	0	29	0	4	0	8	0	1	22	0	0	0	15	0	9
FAM115C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM115D.uid_10176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM115D.uid_10178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM117A	0	0	18	553	0	0	0	0	0	0	0	0	93	0	0	0	16	0	1	0	26	0	152	284	0	154
FAM117B	0	60	29	174	0	0	113	31	238	217	121	36	563	10	121	0	0	27	82	0	0	0	11	478	364	69
FAM118A	185	42	147	948	197	83	807	304	104	721	57	15	994	585	456	0	1	63	127	557	2	0	779	848	1484	662
FAM118B	476	12	9	834	1	19	932	275	521	142	106	101	1269	75	387	1	303	0	83	723	92	9	499	1008	4232	817
FAM120A	485	52	43	1285	39	35	1617	70	265	774	72	68	715	99	482	145	515	150	433	1278	24	5	220	1911	905	698
FAM120AOS	93	0	14	435	86	8	224	33	56	35	0	0	1127	57	152	0	57	65	53	723	0	0	161	426	424	312
FAM120B	0	0	0	69	0	0	0	0	0	0	28	0	0	47	26	0	3	0	0	0	0	0	0	20	3	2
FAM120C	0	37	60	152	0	0	106	2	141	40	63	0	155	0	9	0	94	1	81	0	135	0	0	105	0	0
FAM122A	146	12	41	0	0	0	347	1	1	153	33	0	69	0	0	0	0	0	131	0	123	2	20	3	982	64
FAM122B	88	93	8	820	2	7	324	32	5	0	141	0	54	58	169	8	9	104	160	38	0	11	68	220	455	221
FAM122C	304	6	33	734	0	0	97	78	191	26	215	15	280	0	48	0	122	145	164	461	71	1	116	100	845	384
FAM124A	0	52	2	273	0	0	141	186	347	1	101	0	287	1	0	73	3	201	0	521	188	1	0	305	1	723
FAM124B	13	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0
FAM126A	160	52	100	3103	59	17	454	137	354	1	133	83	2366	302	330	212	377	33	239	794	59	6	199	2081	523	834
FAM126B	318	283	106	2274	5	8	588	135	566	149	657	253	949	43	194	28	50	30	94	1758	41	11	152	1702	3568	1010
FAM127A	1972	95	95	2571	129	33	688	447	323	1	369	293	957	329	552	366	0	336	697	332	207	4	854	804	1672	529
FAM127B	57	105	1	838	1	22	954	201	137	119	350	54	719	0	300	0	0	295	248	697	2	3	325	490	338	260
FAM127C	297	0	0	226	0	0	136	0	69	0	0	5	8	0	13	0	0	0	0	0	0	0	0	1	0	0
FAM129A	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM129B	0	0	0	49	0	0	148	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	45	2	0
FAM129C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0
FAM131A	0	0	0	0	0	0	0	0	0	46	0	0	37	0	0	0	0	0	0	0	0	0	10	5	1	0
FAM131B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM131C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM132A	0	0	20	237	0	1	0	0	39	0	0	50	0	0	1	0	0	0	47	3	0	0	6	167	0	0
FAM132B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM133A	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	263	0
FAM133B	0	0	1	1	2	0	0	2	0	0	1	0	41	0	0	0	4	2	1	9	1	0	0	57	38	34
FAM133CP	4	1	0	5	2	0	4	2	2	2	3	1	11	0	0	0	3	0	2	13	0	0	1	1	3	11
FAM133DP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM134A	44	589	62	1185	1	16	983	184	95	34	162	108	304	58	267	103	364	234	738	903	142	6	230	505	1397	686
FAM134B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM134C	1	0	66	1041	82	0	1470	282	104	1	235	1	1436	0	74	0	0	1	158	1195	0	1	126	482	999	425
FAM135A	58	19	21	657	42	15	411	21	15	5	37	78	308	24	132	0	2	0	73	503	0	2	50	270	6	417
FAM135B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM136A	1570	423	646	6521	185	73	2795	692	928	278	753	260	5436	313	1613	346	287	1833	973	3484	719	29	3005	5249	6797	3627
FAM138A+FAM138F.uid_22999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM138A+FAM138F.uid_667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM138B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM138C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM138D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM138E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM13A	0	0	0	0	0	0	0	12	0	0	1	0	0	15	0	0	0	0	0	0	0	0	0	0	221	0
FAM13A-AS1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM13B	0	0	44	178	0	1	64	23	56	0	14	0	331	0	6	0	42	80	0	17	37	0	0	148	463	156
FAM13C	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61
FAM149A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM149B1	0	71	16	284	12	0	18	1	7	3	24	32	62	2	24	4	3	0	195	3	0	0	30	131	0	20
FAM150A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM150B	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM151A	6918	1984	433	4977	179	54	1502	2251	3377	695	2670	536	3378	1254	1727	162	427	681	1359	1601	213	41	4052	2317	2248	2492
FAM151B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	18	0	0
FAM153A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM153B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM153C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM154A	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	160
FAM154B	153	0	1	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM155A	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
FAM155A-IT1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
FAM155B	0	0	0	0	0	0	0	81	16	0	33	29	0	0	1	0	0	0	68	0	0	0	0	15	1	0
FAM156A.uid_12878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM156A.uid_12883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM156B.uid_12880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM156B.uid_12884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM157A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
FAM157B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM159A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM159B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
FAM160A1	142	0	0	111	0	0	72	4	223	0	19	1	0	0	0	0	0	84	0	0	0	1	42	74	790	117
FAM160A2	24	0	1	447	0	0	152	0	22	0	27	0	221	20	0	1	0	0	236	0	1	1	1	105	484	0
FAM160B1	25	12	20	662	12	3	286	15	59	109	48	0	215	28	43	44	105	72	243	306	43	0	60	71	0	314
FAM160B2	0	349	0	420	109	0	288	34	0	98	153	0	451	0	0	0	0	22	352	0	1	3	0	483	1	1
FAM161A	0	0	7	173	0	0	187	32	77	0	73	17	415	0	51	53	142	0	211	0	0	2	45	0	0	3
FAM161B	0	0	25	65	0	0	0	0	18	0	0	41	0	0	0	0	0	1	0	0	0	1	0	0	1	0
FAM162A	1117	426	282	3008	19	21	878	590	586	592	529	116	1384	108	326	711	287	69	720	1999	293	11	1044	1485	3604	924
FAM162B	538	0	12	8	20	0	323	33	3	0	186	11	0	0	11	0	78	141	42	34	74	0	0	32	471	432
FAM163A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM163B	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM166A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM166B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM167A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
FAM167B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
FAM168A	14	19	63	592	0	6	890	161	0	0	2	3	686	44	77	0	0	8	226	0	0	0	1	401	351	0
FAM168B	393	166	162	1874	1	52	1742	275	79	785	171	51	2465	134	474	0	171	2	629	1285	0	11	662	1004	2577	649
FAM169A	100	232	173	459	37	6	584	7	144	146	56	36	1668	27	6	129	398	65	327	313	0	8	21	871	44	606
FAM169B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM170A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM170B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM170B-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM171A1	80	2	0	0	0	0	0	28	45	0	0	53	32	0	18	0	0	0	0	0	1	0	103	651	1252	326
FAM171A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM171B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM172A	25	0	3	232	0	1	3	21	15	32	0	1	103	27	45	0	0	44	30	0	29	0	19	98	0	180
FAM172BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM173A	73	22	0	140	0	18	0	0	0	105	26	12	257	4	0	0	1	0	0	352	0	0	38	237	422	243
FAM173B	0	0	0	1	0	0	134	0	0	0	98	14	294	0	26	1	0	335	0	0	0	1	0	0	1	123
FAM174A	0	0	16	128	44	0	0	38	50	2	1	15	1	0	137	0	0	255	0	499	0	0	79	392	346	116
FAM174B	0	84	15	343	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	56	0	0
FAM175A	0	2	28	12	0	0	96	47	37	0	23	0	330	2	67	10	7	14	1	126	0	1	27	187	186	56
FAM175B	399	260	3	1142	0	6	102	59	125	1	8	35	434	25	91	0	185	411	216	1492	2	6	180	399	858	910
FAM177A1	178	25	12	1773	2	0	578	83	175	292	91	32	896	58	74	606	112	26	68	523	64	5	217	499	723	357
FAM177B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM178A	537	115	93	1046	44	11	299	103	76	158	123	80	1199	51	114	1	0	69	0	0	64	2	105	331	678	56
FAM178B	87	0	0	68	0	0	0	49	69	0	2	16	61	56	14	0	0	0	0	0	0	0	202	0	0	0
FAM179A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM179B	24	0	0	0	0	0	81	0	0	0	0	0	119	0	0	0	117	0	0	493	1	2	0	188	2	0
FAM180A	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM180B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
FAM181A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM181A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM181B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM182A	0	0	0	12	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0
FAM182B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM183A	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM183B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM183CP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM184A	0	0	0	76	0	0	0	0	0	0	0	0	0	5	0	0	6	0	0	11	0	0	0	89	153	0
FAM184B	0	7	2	124	0	1	61	14	0	67	0	0	0	4	1	0	8	89	52	42	5	0	0	0	1	0
FAM185A	117	0	5	71	0	1	21	39	7	2	9	12	124	0	0	0	0	29	0	0	4	0	0	107	188	117
FAM186A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM186B	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
FAM187B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM188A	0	43	33	279	0	10	37	24	72	0	28	0	257	17	160	0	0	384	34	142	5	0	68	116	197	138
FAM188B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM189A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM189A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM189B	0	0	7	484	0	0	126	0	83	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	1	0
FAM192A	803	238	141	1902	15	19	1425	432	563	203	258	7	2845	77	675	179	33	583	1110	1796	102	26	634	1542	4330	1041
FAM193A	197	112	61	2236	2	53	364	99	344	97	39	77	1195	28	198	111	0	17	735	32	1	7	209	959	3151	29
FAM193B	128	150	162	1171	135	4	248	83	374	0	46	37	583	46	35	48	612	543	1182	1108	1	8	2	309	1905	560
FAM195A	432	114	187	2052	1	53	369	193	283	331	260	88	1094	98	338	1	87	131	609	1655	150	0	492	484	3217	798
FAM195B	173	1	0	497	0	0	216	63	137	0	0	0	1004	0	171	0	0	0	0	1	76	0	0	1403	106	164
FAM196A	0	83	0	0	0	0	0	6	0	51	23	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0
FAM196B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
