HTR2A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
HTR2B	0	0	0	0	1	0	0	0	0	0	0	17	0
HTR2C	0	0	0	0	0	0	0	37	0	0	0	91	0
HTR3A	0	0	0	0	0	0	0	0	0	0	0	0	0
HTR3B	0	0	0	0	0	0	0	0	0	0	0	0	0
HTR3C	0	0	0	0	0	0	0	0	0	0	0	0	0
HTR3D	0	0	0	0	0	0	0	0	0	1	0	0	0
HTR3E	0	0	0	0	0	0	0	0	0	0	0	0	0
HTR4	0	0	0	0	0	0	0	0	0	0	0	0	0
HTR5A	0	0	0	0	0	0	0	0	0	0	0	0	0
HTR5AOS	0	0	20	0	0	0	0	0	0	0	0	0	0
HTR6	0	0	0	0	0	0	0	0	0	0	0	0	0
HTR7	0	0	0	0	0	0	0	0	0	0	0	0	0
HTR7P1	0	0	0	0	0	0	0	0	0	0	0	0	0
HTRA1	0	0	0	0	0	0	0	0	0	0	0	0	0
HTRA2	73	2	26	214	17	138	1765	108	0	245	24	313	115
HTRA3	0	0	0	0	0	0	0	0	0	0	1	0	0
HTRA4	0	0	0	0	0	0	0	0	0	0	0	0	0
HTT	564	10	212	320	76	69	1389	449	40	1181	282	80	1109
HTT-AS	0	0	0	0	0	0	0	0	0	0	0	0	0
HULC	0	0	0	0	0	0	0	0	0	0	0	0	0
HUNK	82	0	0	6	0	0	1	0	0	0	0	58	0
HUS1	123	14	344	45	16	262	732	105	10	235	1002	66	327
HUS1B	0	0	0	0	0	0	0	0	0	0	0	0	0
HUWE1	884	34	1269	1248	485	1313	8044	954	1190	12468	2021	1809	6
HVCN1	0	0	0	0	0	0	0	0	0	0	0	0	223
HYAL1	0	0	0	1	24	0	0	0	0	0	155	0	0
HYAL2	0	7	110	1	21	4	242	84	2	3	1	190	262
HYAL3	44	0	0	0	0	0	0	0	1	446	0	0	2
HYAL4	0	0	52	2	13	23	0	60	0	0	0	47	0
HYALP1	0	0	7	0	5	2	0	0	0	200	0	0	0
HYDIN	0	0	0	0	0	0	0	0	0	0	0	0	0
HYDIN2	0	0	0	0	0	0	0	0	0	0	0	0	0
HYI.uid_1257	0	0	0	0	0	0	0	0	0	0	0	0	0
HYI.uid_1258	0	0	0	0	0	0	0	0	0	0	0	0	0
HYI.uid_1259	0	0	0	0	0	0	0	0	0	0	0	0	0
HYKK	0	2	0	0	8	0	0	17	0	0	1	0	377
HYLS1	68	1	0	75	12	178	1008	85	43	69	80	111	0
HYMAI	0	0	0	0	0	0	0	0	0	0	0	0	0
HYOU1	157	23	979	1134	173	1416	2301	1502	145	8520	1186	648	3604
HYPK	0	0	1	0	0	1	3	0	0	0	0	0	0
HYPM	0	0	0	0	0	0	0	0	0	0	0	0	0
IAH1	0	0	60	6	9	0	0	6	1	13	0	13	0
IAPP	0	0	0	0	0	1	0	0	0	0	0	0	0
IARS	14	13	398	821	178	234	5963	260	124	547	487	1071	538
IARS2	226	2	65	275	119	62	2202	124	2	1788	13	433	956
IBA57	60	1	21	137	0	144	0	22	0	221	1	99	0
IBA57-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
IBSP	0	0	0	0	0	0	0	0	0	0	0	0	0
IBTK	40	2	16	23	37	11	1170	3	73	0	0	177	205
ICA1	0	0	0	3	1	0	390	74	0	0	0	0	0
ICA1L	78	0	0	30	0	9	67	17	9	0	0	18	11
ICAM1	0	0	0	0	0	0	0	0	0	0	0	0	0
ICAM2	0	0	0	0	0	0	0	0	0	0	0	0	0
ICAM3	0	5	0	0	0	0	0	66	0	0	0	0	353
ICAM4	0	0	0	0	0	0	0	0	0	0	0	0	0
ICAM5	0	0	0	0	0	0	0	0	0	0	0	0	0
ICE1	127	1	50	150	18	184	555	142	19	2	53	61	119
ICE2	40	2	88	29	17	98	26	14	160	238	123	105	1
ICK	147	1	21	252	8	44	745	22	20	484	0	2	1
ICMT	217	4	227	710	118	546	3032	392	192	1870	1	739	285
ICOS	0	0	0	0	0	0	0	0	0	0	0	0	0
ICOSLG	7	1	51	58	0	125	48	9	0	0	0	5	0
ICT1	31	1	298	446	109	277	766	267	397	460	674	262	752
ID1	202	14	209	317	94	1074	227	2183	409	1611	890	215	2124
ID2	21	3	2	133	138	78	491	190	0	400	1	4	169
ID3	203	43	393	788	334	2852	505	2879	1448	2744	345	72	2007
ID4	0	0	1	0	0	0	100	38	0	0	0	1	38
IDE	74	3	100	213	0	189	1064	116	1	0	176	17	103
IDH1	318	24	1108	1646	723	1066	11295	1510	380	4207	357	2316	9645
IDH1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
IDH2	5	8	0	491	20	0	1472	0	0	0	0	1	502
IDH3A	48	3	183	745	127	203	3260	109	2	0	4	624	366
IDH3B	85	29	446	768	288	967	4118	699	835	4742	331	532	1244
IDH3G	113	7	44	323	18	173	2532	43	59	1043	676	185	523
IDI1	570	15	195	666	42	4	4046	134	721	1372	496	1585	1766
IDI2	0	0	0	0	0	0	1	0	0	0	0	52	0
IDI2-AS1	0	0	3	5	5	0	32	4	0	0	0	8	8
IDNK	1	4	0	43	0	2	0	0	34	0	0	0	0
IDO1	0	0	0	0	0	0	0	7	0	0	0	0	0
IDO2	0	0	0	0	0	0	0	0	0	0	0	0	0
IDS	0	0	0	0	0	0	0	2	0	0	0	0	0
IDUA	0	0	0	0	0	0	0	0	0	0	0	0	0
IER2	407	24	445	738	42	1672	3692	634	802	1193	762	1731	0
IER3	44	2	7	0	0	0	0	78	0	0	0	63	3
IER3IP1	73	2	89	152	36	0	624	74	111	195	208	102	246
IER5	1	1	33	0	5	71	0	40	63	405	68	0	0
IER5L	19	0	0	0	0	0	0	0	0	0	0	0	0
IFFO1	0	0	60	0	0	0	0	0	11	0	0	0	15
IFFO2	0	0	0	0	0	0	0	12	0	0	0	0	0
IFI16	0	3	294	1	125	97	0	67	109	2494	228	2	427
IFI27	0	0	0	3	3	70	0	43	0	0	0	0	0
IFI27L1	0	0	22	0	1	8	28	47	0	510	213	1	0
IFI27L2	0	0	0	0	0	0	0	0	0	0	0	0	0
IFI30	424	1	0	215	2	0	2846	5	56	0	1	524	0
IFI35	0	0	0	0	0	0	0	0	0	0	0	0	0
IFI44	0	0	0	0	0	0	0	0	0	0	0	0	0
IFI44L	0	0	0	0	0	0	0	0	0	0	0	0	0
IFI6	0	0	0	13	0	0	0	0	0	0	0	34	0
IFIH1	0	0	0	0	0	0	0	0	0	0	0	0	0
IFIT1	0	0	0	0	0	0	0	0	0	0	0	0	0
IFIT1B	0	0	0	0	0	0	0	0	0	0	0	0	0
IFIT2	0	0	0	0	0	0	0	0	0	0	0	0	0
IFIT3	0	0	0	0	0	0	0	0	0	0	0	0	0
IFIT5	0	0	0	0	0	0	0	0	0	0	0	0	0
IFITM1	5	141	4537	363	458	5745	580	2834	2123	23829	4053	487	5298
IFITM10	0	0	0	0	0	0	0	0	0	0	0	0	0
IFITM2	159	7	94	167	35	293	4053	213	391	1852	37	548	636
IFITM3	485	25	979	478	79	2345	6316	887	362	6054	2182	1968	1807
IFITM4P	0	0	0	0	0	1	0	0	0	2	1	1	1
IFITM5	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNA1	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNA10	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNA13	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNA14	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNA16	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNA17	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNA2	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNA21	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNA22P	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNA4	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNA5	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNA6	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNA7	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNA8	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNAR1	15	0	0	27	4	84	378	22	8	300	59	148	13
IFNAR2	0	0	0	0	0	0	117	0	79	0	0	1	0
IFNB1	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNE	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNG	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNG-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNGR1	0	1	30	80	43	164	72	3	28	2	0	175	378
IFNGR2	0	0	41	0	0	4	0	0	0	0	0	17	0
IFNK	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNL1	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNL2	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNL3	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNL4	1	0	0	0	0	0	0	0	0	0	0	0	0
IFNLR1	0	0	9	0	0	0	0	0	0	0	0	0	0
IFNW1	0	0	0	0	0	0	0	0	0	0	0	0	0
IFRD1	23	5	53	225	62	73	1474	113	258	234	121	516	553
IFRD2	95	4	560	562	230	826	4605	260	791	2138	562	940	1938
IFT122	125	5	40	1	0	93	584	2	1	121	0	0	0
IFT140	0	0	3	0	0	106	0	243	40	105	307	31	1
IFT172	0	3	101	1	83	121	0	120	437	650	0	117	684
IFT20	0	1	36	36	0	143	400	136	9	806	0	61	205
IFT22	42	1	97	146	54	0	495	190	1	0	0	339	0
IFT27	86	0	0	0	0	0	0	0	0	0	0	0	0
IFT43	0	2	84	7	0	0	137	39	0	0	226	0	0
IFT46	0	6	0	306	33	0	0	0	0	0	255	0	394
IFT52	0	7	78	12	7	0	451	31	199	335	7	70	0
IFT57	0	0	0	67	7	22	0	0	0	0	1	81	257
IFT74	37	0	20	30	0	0	61	30	0	0	0	0	0
IFT74-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
IFT80	0	0	0	0	4	0	8	0	0	0	15	0	0
IFT81	9	0	0	0	0	88	0	1	2	0	229	9	1
IFT88	0	0	0	1	7	0	158	10	0	0	0	20	0
IGBP1	30	3	155	76	50	81	355	296	346	752	75	121	496
IGBP1P1	1	0	6	4	2	2	5	8	9	6	0	4	15
IGDCC3	44	0	0	0	1	0	0	0	0	0	0	104	0
IGDCC4	0	0	0	0	0	0	0	0	0	0	0	3	0
IGF1	0	0	0	1	74	0	0	3	1	0	0	9	0
IGF1R	3	0	44	209	0	83	237	25	6	423	1	8	0
IGF2-AS	0	0	0	0	0	0	0	0	0	0	0	0	0
IGF2.uid_15072	0	0	0	0	0	0	0	0	0	0	0	0	0
IGF2.uid_15075	0	0	0	0	0	0	0	0	0	0	0	0	0
IGF2.uid_15081	0	0	0	0	0	0	0	0	0	0	0	0	0
IGF2.uid_15082	0	0	0	0	0	0	0	0	0	0	0	0	0
IGF2BP1	919	39	376	1948	309	727	11317	839	1802	5898	1148	1651	3752
IGF2BP2	84	4	141	33	15	42	260	88	26	1206	171	102	72
IGF2BP3	169	1	69	87	32	115	112	64	32	798	105	181	293
IGF2R	35	2	65	7	13	0	773	108	117	3	40	8	150
IGFALS	0	0	0	32	0	0	0	0	0	0	0	0	0
IGFBP1	0	0	0	0	0	0	0	0	0	0	0	0	0
IGFBP2	56	8	55	44	11	94	0	305	84	2519	285	38	0
IGFBP3	0	0	0	0	0	0	0	0	0	0	0	0	0
IGFBP4	0	0	0	0	0	0	0	0	0	0	0	0	0
IGFBP5	0	0	0	0	0	0	0	0	0	1	0	0	0
IGFBP6	0	0	0	0	0	0	0	0	0	0	0	0	0
IGFBP7	0	0	0	0	0	0	29	0	0	0	0	0	0
IGFBP7-AS1	0	0	0	0	8	59	0	5	0	0	0	0	8
IGFBPL1	0	0	0	0	0	53	0	0	0	0	0	0	0
IGFL1	0	0	0	0	0	0	0	0	0	0	0	0	0
IGFL2	0	0	0	0	0	0	0	0	0	0	0	0	0
IGFL3	0	0	0	0	0	0	0	0	0	0	0	0	0
IGFL4	0	0	0	0	0	0	0	0	0	0	0	0	0
IGFLR1	0	2	47	0	8	0	0	98	226	0	0	0	0
IGFN1	0	0	0	0	0	0	0	0	6	0	0	0	1
IGHMBP2	0	1	262	12	14	239	330	128	156	713	518	181	480
IGIP	0	0	0	0	0	0	0	0	0	0	0	0	0
IGJ	0	0	0	0	0	0	0	0	0	0	0	0	0
IGLL1	0	0	0	0	0	0	0	0	0	0	0	0	0
IGLL3P	0	0	0	0	0	0	0	0	3	0	0	0	0
IGLL5	0	0	0	0	0	0	0	0	0	0	0	0	0
IGLON5	0	0	0	0	0	0	0	0	0	0	0	0	0
IGSF1	0	1	139	0	2	127	0	10	1	605	0	0	0
IGSF10	0	0	0	0	0	0	0	0	0	0	0	0	0
IGSF11	0	0	0	0	0	0	0	0	0	0	0	0	0
IGSF11-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
IGSF21	0	0	0	0	0	0	0	0	0	0	0	0	0
IGSF22	0	0	0	0	0	0	0	0	0	0	0	0	0
IGSF23	0	0	0	0	0	0	0	0	0	0	0	0	0
IGSF3	2	0	105	0	34	19	548	136	0	79	384	0	10
IGSF5	0	0	0	0	0	0	0	0	0	0	0	0	0
IGSF6	0	0	0	0	0	0	0	0	0	0	0	0	0
IGSF8	0	0	31	0	0	0	14	0	0	0	1	0	0
IGSF9	0	4	0	0	0	0	0	0	0	0	0	0	0
IGSF9B	0	0	0	0	0	0	0	0	0	1	0	0	0
IHH	0	0	0	0	0	0	0	0	0	0	0	0	0
IK	196	11	176	390	54	258	1918	237	105	1532	281	325	1029
IKBIP	0	0	1	0	0	0	0	4	0	275	5	0	0
IKBKAP	63	0	154	86	36	93	623	1	251	407	341	120	0
IKBKB	4	0	0	0	39	104	0	9	78	0	120	51	298
IKBKE	0	0	0	0	0	0	0	0	0	1	0	0	0
IKBKG	0	0	16	0	7	0	0	41	0	0	63	6	71
IKZF1	0	0	0	0	0	0	0	0	0	1	0	1	0
IKZF2	0	0	0	0	0	0	0	0	0	1	0	0	0
IKZF3	0	0	0	0	0	0	0	0	0	0	0	0	0
IKZF4	0	1	6	0	9	0	692	40	0	0	0	1	526
IKZF5	25	0	37	0	25	40	30	7	0	87	0	6	362
IL10	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	0	0	0	0	0	0	0	0	0	0	0	0	4
IL10RB	5	1	42	0	0	0	284	0	0	0	0	5	25
IL10RB-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL11	0	0	0	0	0	0	0	0	0	1	0	0	0
IL11RA	0	3	0	0	0	0	0	0	0	189	0	123	0
IL12A	0	0	0	0	0	0	0	0	0	0	0	0	0
IL12A-AS1	0	0	0	0	0	0	0	0	0	1	0	0	0
IL12B	0	0	0	0	0	0	0	0	0	0	0	0	0
IL12RB1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL12RB2	6	2	0	0	0	0	0	12	0	2	0	0	0
IL13	0	0	0	0	0	0	0	0	0	0	0	0	0
IL13RA1	0	0	0	0	0	0	0	0	0	0	0	0	2
IL13RA2	0	0	0	0	0	0	0	0	0	0	0	0	0
IL15	0	0	38	0	0	0	0	0	0	0	0	0	0
IL15RA	0	0	0	0	0	0	0	0	0	0	0	0	0
IL16	0	0	0	0	0	0	0	0	0	0	0	0	1
IL17A	0	0	0	0	0	0	0	0	0	0	0	0	0
IL17B	2	0	0	0	0	0	0	59	0	0	0	0	0
IL17C	0	0	0	0	0	0	0	0	0	0	0	0	0
IL17D	0	0	0	0	0	0	0	0	0	0	0	0	0
IL17F	0	0	0	0	0	0	0	0	0	0	0	0	0
IL17RA	180	3	15	0	2	3	38	31	0	276	0	3	0
IL17RB	0	0	2	0	1	0	0	244	0	0	0	0	0
IL17RC	0	0	28	0	0	0	0	1	0	0	0	0	0
IL17RD	0	0	5	0	1	10	0	0	0	0	1	0	0
IL17RE	0	3	0	0	0	0	0	0	0	0	0	26	0
IL17REL	0	0	0	1	0	0	0	0	0	0	0	0	0
IL18	0	0	0	0	0	0	0	30	0	0	0	1	0
IL18BP	0	0	47	0	0	0	0	0	0	0	58	3	0
IL18R1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL18RAP	0	0	0	0	0	0	0	0	0	0	0	0	0
IL19	0	0	0	0	0	0	0	0	0	0	1	0	171
IL1A	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1B	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1F10	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1R1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1R2	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1RAP	0	0	0	0	0	0	0	0	0	0	1	0	0
IL1RAPL1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1RAPL2	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1RL1	0	0	0	0	1	0	0	0	0	0	0	0	0
IL1RL2	0	0	0	0	0	0	0	0	0	0	0	0	0
IL1RN	0	0	0	0	0	0	0	0	0	0	1	0	0
IL2	0	0	0	0	0	0	0	0	0	0	0	0	0
IL20	0	0	0	0	0	0	0	0	0	0	0	0	0
IL20RA	0	0	0	0	0	0	0	0	0	0	0	0	0
IL20RB	0	0	0	0	0	0	0	0	0	1	0	33	0
IL21	0	0	0	0	0	0	0	0	0	0	0	0	0
IL21-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL21R	0	0	0	1	0	0	1	0	0	0	1	0	0
IL21R-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL22	0	0	0	0	0	0	0	0	0	0	0	0	0
IL22RA1	0	0	0	0	0	0	0	0	0	1	0	0	0
IL22RA2	0	0	0	0	0	0	0	0	0	0	0	0	0
IL23A	0	0	25	0	0	83	0	70	0	0	0	0	0
IL23R	0	0	0	0	0	0	0	0	0	0	0	0	0
IL24	0	0	0	0	0	0	0	0	0	0	0	0	0
IL25	0	0	0	0	0	0	0	0	0	0	1	0	0
IL26	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	0	0	0	0	0	0	0	0	0	0	0	0	0
IL2RA	0	0	0	0	0	0	0	0	0	0	0	0	0
IL2RB	0	0	0	0	0	0	18	0	0	0	0	0	0
IL2RG	0	0	0	0	0	0	0	0	0	0	0	0	0
IL3	0	0	0	0	0	0	0	0	0	0	0	0	0
IL31	0	0	0	0	0	0	0	0	0	0	0	0	0
IL31RA	0	0	0	0	0	0	0	0	0	0	0	0	0
IL32	0	0	0	59	9	0	0	19	0	1429	0	0	413
IL33	0	0	0	0	0	0	0	0	0	0	0	0	0
IL34	1	8	146	210	16	113	740	245	0	0	24	24	0
IL36A	0	0	0	0	0	0	0	0	0	0	0	0	0
IL36B	0	0	22	0	0	0	0	1	0	0	0	0	0
IL36G	0	0	0	0	0	0	0	0	0	0	0	0	0
IL36RN	0	0	0	0	0	0	0	0	0	0	0	0	0
IL37	0	0	0	0	0	0	0	0	0	0	0	0	0
IL3RA.uid_12553	0	0	0	0	0	0	0	0	0	0	0	0	0
IL3RA.uid_13470	0	0	0	0	0	0	0	0	0	0	0	0	0
IL4	0	0	0	0	0	0	0	0	0	0	0	0	0
IL4I1	0	0	0	0	0	0	0	0	0	0	1	6	0
IL4R	50	0	0	0	0	107	0	23	0	0	1	11	158
IL5	0	0	0	0	0	0	0	0	0	0	0	0	0
IL5RA	0	1	0	0	0	0	0	0	0	0	0	0	0
IL6	0	0	0	0	0	0	0	0	0	0	0	40	0
IL6R	1	38	1229	7	513	1239	1	748	54	2280	381	0	2589
IL6ST	56	5	175	165	109	53	222	334	101	1585	471	90	717
IL7	0	0	0	0	0	0	0	0	0	0	0	0	0
IL7R	0	0	0	0	0	0	0	0	0	0	0	0	0
IL9	0	0	0	0	0	0	0	0	0	0	0	0	0
IL9R.uid_13461	0	0	0	0	0	0	0	0	0	0	0	0	0
IL9R.uid_13643	0	0	0	0	0	0	0	0	0	0	0	0	0
ILDR1	0	0	0	0	0	0	0	0	0	0	0	0	0
ILDR2	0	0	0	0	0	58	0	0	0	0	0	0	0
ILF2	370	7	893	2650	378	1485	12196	995	507	5527	1216	1981	3480
ILF3	1279	32	712	1410	314	649	9920	1112	814	7369	2097	2958	1140
ILF3-AS1	0	1	0	0	2	0	276	14	0	335	77	0	0
ILK	63	3	265	1169	391	451	2745	482	6	1596	930	665	362
ILKAP	205	6	92	277	114	120	1766	43	2	0	242	350	137
ILVBL	177	2	80	179	50	0	1	0	26	2	1	286	0
IMMP1L	0	0	0	24	1	0	73	1	0	0	90	33	87
IMMP2L	4	0	0	35	0	0	19	0	0	694	199	18	0
IMMT	287	7	430	981	280	489	4612	356	613	2049	1597	412	1421
IMP3	183	4	273	829	237	1048	5976	272	1325	2793	67	979	978
IMP4	491	14	794	1281	397	1345	11918	1385	1172	1395	476	1356	3709
IMPA1	8	0	0	22	6	0	391	7	0	544	2	15	177
IMPA2	281	5	96	189	21	80	587	165	3	81	26	119	4
IMPACT	55	0	28	20	2	148	1507	0	8	0	0	0	0
IMPAD1	173	8	107	48	89	144	841	47	123	4855	216	81	1446
IMPDH1	2	14	397	324	0	634	2314	563	258	441	0	302	1550
IMPDH2	1711	43	523	5015	311	448	20207	796	997	8237	749	3794	3019
IMPG1	0	0	0	0	0	0	0	0	0	0	0	0	0
IMPG2	0	0	0	0	0	0	0	0	0	1	1	0	0
INA	154	3	0	193	0	45	1727	0	25	1	0	219	0
INADL	73	6	0	129	42	52	1057	7	23	250	34	169	825
INCA1	0	0	8	0	0	0	0	0	0	0	0	0	0
INCENP	171	0	23	0	0	3	103	0	71	0	1	3	39
INE1	3	0	0	0	0	0	0	0	0	0	0	0	0
INE2	0	0	0	0	0	0	0	0	0	0	0	0	0
INF2	95	2	16	364	1	185	1298	0	10	0	0	128	378
ING1	144	5	0	65	34	27	622	26	0	0	0	129	0
ING2	20	4	56	48	19	0	467	41	39	57	20	22	126
ING3	17	1	192	165	47	172	1329	59	0	1019	50	9	363
ING4	0	0	21	0	3	0	0	0	0	0	2	0	0
ING5	53	1	0	2	1	188	294	144	0	0	159	92	13
INGX	0	0	1	0	0	0	0	0	0	0	0	0	0
INHA	0	0	0	0	0	0	0	0	0	0	0	0	0
INHBA	0	0	0	0	0	0	0	0	0	0	0	0	0
INHBA-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
INHBB	0	0	0	0	0	0	0	0	0	0	1	0	0
INHBC	0	0	0	0	0	0	0	0	0	0	0	0	0
INHBE	0	0	0	0	0	0	0	0	0	0	0	0	0
INIP	0	3	9	0	10	83	0	60	167	38	0	111	3
INMT	1	0	0	0	0	1	1	1	0	1	0	0	0
INMT-FAM188B	0	0	0	0	0	0	0	0	0	0	0	0	0
INO80	157	4	33	292	1	105	239	82	188	0	270	13	794
INO80B	0	1	0	5	2	0	19	0	0	0	0	0	0
INO80B-WBP1	0	0	0	0	0	0	0	0	0	0	0	0	0
INO80C	17	3	25	26	19	0	50	0	232	0	0	56	58
INO80D	35	5	75	69	0	50	191	39	1	1916	256	83	202
INO80E	13	0	15	17	2	49	44	16	10	0	0	65	0
INPP1	0	0	0	0	0	0	0	0	0	0	0	0	0
INPP4A	0	0	7	3	12	0	0	0	0	0	0	55	0
INPP4B	0	0	0	0	0	0	0	0	0	0	0	0	1
INPP5A	131	0	0	0	14	0	175	86	140	0	23	42	0
INPP5B	1	0	58	0	12	74	101	36	87	0	127	38	1
INPP5D	21	4	203	200	0	229	62	187	12	0	2	210	335
INPP5E	102	0	0	136	1	0	198	112	1	0	384	1	44
INPP5F	148	6	149	119	83	175	1433	254	154	3729	398	425	445
INPP5J	0	1	0	0	0	0	0	44	0	0	0	0	1
INPP5K	0	1	39	146	36	239	882	268	107	2378	0	228	975
INPPL1	208	3	23	81	50	0	421	112	272	1579	171	162	472
INS	0	0	0	0	0	0	0	0	0	0	0	0	0
INS-IGF2.uid_15077	0	0	0	0	0	0	0	0	0	0	0	0	0
INS-IGF2.uid_15080	0	0	0	0	0	0	0	0	0	0	0	0	0
INSC	0	0	0	0	0	0	0	0	0	4	1	0	0
INSIG1	59	6	42	589	8	0	718	194	208	0	143	879	820
INSIG2	0	0	6	0	14	0	366	0	0	45	154	0	0
INSL3	0	0	0	0	0	0	0	0	0	0	0	0	0
INSL4	0	0	0	0	0	0	0	0	0	0	0	0	0
INSL5	0	0	0	0	0	0	0	0	0	0	0	0	0
INSL6	0	0	0	0	0	0	0	0	0	0	0	0	0
INSM1	0	0	0	0	0	0	0	107	0	0	0	0	0
INSM2	0	0	0	0	0	0	0	0	0	0	0	0	0
INSR	7	4	624	227	43	179	432	436	0	1600	490	159	687
INSRR	33	0	0	0	0	0	0	0	0	0	0	0	0
INTS1	212	6	185	130	55	0	259	17	311	3100	86	4	0
INTS10	7	2	102	76	60	69	1090	16	2	0	6	311	448
INTS12	52	1	5	159	15	69	775	9	2	0	0	7	0
INTS2	0	0	64	43	0	0	94	26	0	213	27	10	6
INTS3	59	7	20	104	13	241	892	92	0	811	0	207	46
INTS4	1	2	83	55	58	0	606	101	58	692	0	1	283
INTS4L2	0	0	0	0	0	0	0	0	0	0	0	0	0
INTS5	0	0	1	137	17	0	13	55	1	0	168	16	0
INTS6	70	1	56	14	1	0	80	36	115	1335	0	63	8
INTS6-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
INTS7	17	8	258	77	106	187	964	124	125	1385	329	757	1499
INTS8	45	1	56	96	19	152	1155	100	56	218	2	231	239
INTS9	9	0	77	0	20	350	51	1	0	1	176	202	0
INTU	0	0	0	0	0	0	0	34	0	0	0	0	0
INVS	15	0	0	87	30	142	310	0	0	0	0	0	0
IP6K1	146	0	99	158	13	7	1493	159	46	327	53	213	0
IP6K2	447	26	647	432	117	34	4683	320	969	2095	2103	147	1872
IP6K3	0	0	0	0	0	0	0	0	0	0	0	0	0
IPCEF1	0	0	0	0	0	0	0	0	0	0	0	0	0
IPMK	22	2	29	8	6	57	24	38	0	875	9	0	254
IPO11	0	0	51	50	0	175	607	40	0	0	4	137	226
IPO11-LRRC70	0	0	0	0	0	0	0	0	0	0	0	0	0
IPO13	77	5	0	0	22	62	1240	83	1	552	0	114	609
IPO4	576	6	105	23	19	212	1195	478	264	0	349	4	0
IPO5	240	13	296	784	96	474	6976	677	258	2747	645	948	2801
IPO5P1	3	0	0	32	18	44	36	75	6	6	72	44	60
IPO7	190	0	41	148	17	93	661	23	279	1502	319	119	272
IPO8	2	0	20	102	16	52	119	52	16	396	108	0	0
IPO9	106	4	237	187	101	106	2107	49	63	613	172	360	237
IPO9-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
IPP	0	2	42	1	1	24	147	159	73	5	0	45	155
IPPK	80	0	99	149	7	0	1221	73	0	0	0	182	0
IPW	41	1	37	35	12	13	44	43	0	330	27	23	116
IQCA1	0	0	5	0	0	0	0	0	0	0	0	0	0
IQCB1	28	0	30	90	16	4	727	45	30	0	0	80	0
IQCC	0	0	0	193	0	0	0	0	0	0	0	0	0
IQCD	0	0	0	0	0	0	0	0	0	0	0	0	0
IQCE	0	1	0	1	7	0	0	22	0	0	0	0	0
IQCF1	0	0	0	0	0	0	0	0	0	0	0	0	0
IQCF2	0	0	0	0	0	0	0	0	0	0	0	0	0
IQCF3	0	0	0	0	0	0	0	0	0	0	0	1	0
IQCF4	0	0	0	0	0	0	0	0	0	0	0	0	0
IQCF5	0	0	0	0	0	0	0	0	0	0	0	0	0
IQCF5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
IQCF6	0	0	0	0	0	0	0	0	0	0	0	0	0
IQCG	0	0	0	4	0	1	262	0	70	78	11	2	0
IQCH	0	0	0	0	0	0	0	0	0	497	0	0	0
IQCH-AS1	0	1	0	0	1	0	134	0	0	1	0	0	0
