FAM133CP	0	1	0	10	2	0	2	3	1	2	6	3	1	0	4	4	6	2	3	0	1	4	0	1	8	1	3	2	6	1	5
FAM133DP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM134A	331	64	157	249	194	34	36	382	123	366	257	151	351	368	142	133	273	0	129	69	73	77	166	61	62	32	308	92	93	98	66
FAM134B	0	0	0	0	0	18	0	0	0	0	2	0	0	0	0	0	33	0	0	0	0	0	16	38	0	0	0	0	0	0	0
FAM134C	345	100	135	535	176	59	7	254	80	325	35	199	0	104	294	140	195	200	37	0	54	60	156	85	192	133	0	160	27	204	114
FAM135A	702	0	239	328	205	110	40	240	285	486	126	133	66	12	95	198	270	254	20	0	161	212	165	143	147	98	110	32	17	138	1
FAM135B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM136A	876	884	1615	2716	2057	1453	1145	2536	879	2815	2055	3300	825	1439	2022	1999	2487	1209	1375	1818	1273	2182	2283	831	1532	1135	1003	897	962	1918	1261
FAM138A+FAM138F.uid_22999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM138A+FAM138F.uid_667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM138B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM138C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM138D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM138E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM13A	0	1	0	0	0	1	2	0	0	20	0	23	0	0	17	18	0	124	0	0	0	5	0	0	0	0	0	15	0	0	0
FAM13A-AS1	0	13	1	0	5	0	0	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
FAM13B	26	18	191	52	131	34	6	59	0	332	117	127	33	40	48	176	101	0	58	0	203	65	43	0	98	55	60	19	57	113	31
FAM13C	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM149A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM149B1	4	23	34	10	73	30	5	26	25	17	5	42	3	40	27	17	53	30	15	1	12	7	6	5	3	0	18	6	11	38	61
FAM150A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM150B	0	0	0	0	0	0	0	77	0	0	0	9	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0
FAM151A	1245	60	221	255	210	35	21	355	175	289	160	118	201	631	99	116	113	141	270	318	19	59	158	129	53	44	200	76	163	138	98
FAM151B	6	1	0	36	9	29	16	0	0	2	19	15	0	8	0	0	0	0	1	0	0	5	19	0	2	3	0	3	0	0	0
FAM153A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM153B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM153C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
FAM154A	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM154B	0	0	0	0	0	0	0	12	0	0	0	0	0	0	7	0	41	0	0	19	0	0	4	0	0	0	0	0	0	0	0
FAM155A	0	0	0	0	0	1	0	0	0	0	0	0	0	32	3	0	0	0	1	0	0	0	21	0	0	0	0	0	0	0	0
FAM155A-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM155B	0	73	0	0	0	0	0	0	0	4	0	17	0	0	0	0	10	0	0	0	0	0	0	45	0	1	0	0	0	0	84
FAM156A.uid_12878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM156A.uid_12883	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
FAM156B.uid_12880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM156B.uid_12884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM157A	0	8	0	0	2	2	3	0	0	0	0	0	1	10	21	0	0	0	4	0	0	0	7	0	1	1	2	0	1	0	13
FAM157B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM159A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	16	0	0
FAM159B	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30	0	0	0	0	0	0	1
FAM160A1	0	0	1	0	2	13	0	0	1	36	59	6	0	92	16	0	0	0	0	0	0	0	7	2	15	7	0	0	0	0	0
FAM160A2	345	586	667	1149	723	920	565	751	351	701	866	1169	1578	489	345	1587	777	726	830	194	474	799	655	1127	858	709	1513	178	586	887	677
FAM160B1	74	20	120	388	256	90	107	465	291	225	418	254	141	223	66	213	359	158	87	157	40	72	200	126	185	90	186	214	75	333	30
FAM160B2	0	2	25	0	61	1	0	43	0	21	53	0	0	48	88	2	43	0	21	0	16	0	0	86	0	0	0	0	12	5	3
FAM161A	0	23	40	56	75	58	37	0	0	159	2	52	48	1	147	44	114	0	157	0	132	217	72	59	165	86	88	6	114	138	27
FAM161B	0	0	0	0	0	0	0	0	0	5	59	0	0	4	0	0	42	0	21	0	56	57	0	82	0	0	0	0	21	0	0
FAM162A	651	450	876	1507	1036	417	442	634	443	981	597	593	463	665	716	565	640	544	415	346	373	810	665	270	794	448	607	451	298	300	641
FAM162B	0	35	16	0	66	15	32	0	0	238	0	0	16	359	217	0	29	0	120	1	53	0	7	8	76	45	15	0	91	0	36
FAM163A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM163B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM166A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
FAM166B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM167A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM167B	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6
FAM168A	88	14	43	17	25	11	6	16	6	16	10	0	2	0	54	3	78	10	6	83	131	14	69	6	3	2	0	19	2	7	22
FAM168B	509	324	466	323	513	193	161	311	144	836	290	740	130	404	347	517	815	295	217	301	409	627	305	242	262	189	162	193	127	359	452
FAM169A	158	114	177	133	107	18	57	483	67	230	30	139	15	6	146	396	62	0	74	54	45	107	113	0	100	69	24	24	66	152	223
FAM169B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM170A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM170B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM170B-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM171A1	0	0	0	100	0	0	0	245	0	2	0	0	0	0	27	30	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
FAM171A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM171B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM172A	129	47	76	210	50	100	41	173	2	2	99	115	85	19	20	27	226	0	82	58	2	77	292	44	36	15	142	98	76	63	72
FAM172BP	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM173A	20	95	139	158	203	264	133	353	17	220	153	206	107	128	96	80	185	158	91	126	36	88	269	143	53	53	87	56	59	121	94
FAM173B	0	0	129	32	0	14	0	38	0	150	0	0	0	3	109	0	29	1	92	0	0	0	30	0	1	0	0	0	61	43	0
FAM174A	66	82	129	0	114	107	104	364	180	146	160	163	0	156	42	122	252	0	36	0	102	29	106	54	100	72	0	119	20	61	118
FAM174B	0	0	0	1	0	0	0	0	0	37	1	0	1	13	94	0	0	0	62	0	0	0	0	0	0	0	0	0	42	0	0
FAM175A	0	14	12	62	43	36	33	36	9	118	34	34	2	47	13	45	22	21	6	6	30	22	22	13	43	22	5	9	6	58	15
FAM175B	331	119	252	154	333	143	153	648	193	446	139	144	92	163	70	364	239	493	209	305	261	192	147	81	87	61	118	74	157	209	203
FAM177A1	620	165	218	423	471	192	110	441	105	412	242	621	153	95	195	430	366	238	223	45	93	374	424	140	258	184	164	134	159	255	219
FAM177B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM178A	104	72	173	156	219	201	83	503	126	442	272	347	152	113	135	266	307	1	201	59	74	139	150	251	164	84	239	150	138	393	107
FAM178B	0	0	0	11	1	0	23	5	0	27	25	1	0	80	13	36	0	0	7	78	0	10	0	35	91	62	0	22	7	8	1
FAM179A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM179B	181	1	109	71	95	33	14	20	0	121	63	186	0	3	94	3	41	0	75	103	1	24	33	0	0	0	1	88	77	0	2
FAM180A	0	0	3	0	13	4	0	0	2	0	3	0	15	0	1	5	1	0	7	0	5	0	12	0	1	0	18	0	11	1	0
FAM180B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
FAM181A	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM181A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM181B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM182A	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM182B	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
FAM183A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0
FAM183B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM183CP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM184A	123	0	13	34	187	49	0	73	68	11	0	333	89	0	169	0	265	49	134	217	8	48	97	110	77	35	138	22	89	60	0
FAM184B	1	0	0	0	0	0	0	7	6	3	0	0	0	36	7	0	5	0	0	0	0	0	6	0	0	0	0	1	0	0	0
FAM185A	44	12	16	6	19	28	9	5	5	52	13	39	31	6	36	12	42	0	61	0	20	17	33	17	38	40	41	10	42	60	13
FAM186A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM186B	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	2	0	21	0	1	2	0	1	0	0	0	4	14	0	0
FAM187B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM188A	331	136	23	161	152	67	0	366	33	164	88	216	70	110	101	292	36	6	363	119	7	152	157	60	313	138	47	93	292	6	248
FAM188B	0	0	0	6	13	3	5	23	0	2	0	0	10	0	11	0	4	0	4	0	0	0	0	0	4	0	7	0	1	0	0
FAM189A1	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM189A2	0	0	0	0	4	0	2	12	0	80	2	0	0	0	0	2	54	0	0	103	0	12	0	0	49	35	0	0	0	0	0
FAM189B	0	0	36	73	85	21	6	53	14	97	2	50	11	114	13	83	81	0	13	17	15	84	16	2	0	0	11	1	11	0	0
FAM192A	340	246	162	179	256	293	171	1309	303	537	417	565	160	260	212	678	437	609	204	493	135	446	324	356	425	261	213	245	151	338	371
FAM193A	35	178	29	266	307	47	129	49	138	145	26	91	20	12	277	398	229	0	205	1	192	1	141	63	53	42	27	56	150	118	256
FAM193B	125	20	76	153	82	37	51	56	0	262	143	111	65	289	93	200	228	277	88	36	89	31	96	6	77	61	44	16	78	38	45
FAM195A	39	192	299	403	405	429	168	1047	184	428	197	194	188	143	219	322	231	143	296	165	82	376	269	102	211	159	159	168	215	188	195
FAM195B	188	68	469	578	586	347	39	994	236	418	240	383	544	192	347	343	388	839	83	157	139	347	364	273	489	513	453	247	58	278	70
FAM196A	0	1	0	0	0	0	0	0	0	110	0	0	0	0	1	7	16	0	0	0	0	0	0	0	0	0	0	0	0	0	2
FAM196B	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
FAM197Y2+FAM197Y5.uid_13545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM197Y2+FAM197Y5.uid_13546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM197Y2+FAM197Y5.uid_13547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM197Y2+FAM197Y5.uid_13552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM197Y2+FAM197Y5.uid_13553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM198A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM198B	0	0	24	0	52	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	49	0	16	0	0	0	0	0	0	1	0
FAM199X	152	67	142	298	231	207	49	196	0	335	180	124	139	8	193	540	261	10	118	260	329	258	289	13	90	49	182	57	76	9	161
FAM19A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM19A2	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM19A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM19A4	0	0	0	24	0	7	0	0	0	0	0	0	1	0	24	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0
FAM19A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM200A	0	0	79	71	0	22	49	13	105	98	0	18	52	0	10	0	60	1	33	68	0	57	43	0	3	0	57	0	42	0	0
FAM200B	2	189	319	410	236	200	36	178	209	355	330	187	185	184	52	357	205	190	149	130	115	452	285	109	146	60	234	81	99	78	339
FAM201A	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM204A	63	240	288	378	197	100	181	437	102	400	236	167	206	33	238	445	422	242	144	326	46	273	226	128	222	147	245	157	114	404	320
FAM205A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM205B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM206A	521	87	165	249	305	84	84	333	143	260	138	111	93	175	88	276	198	57	199	186	135	324	179	8	107	42	63	165	161	119	190
FAM207A	16	28	72	42	34	40	8	124	20	64	24	47	36	65	21	71	35	57	47	0	13	29	34	19	14	19	44	23	35	49	28
FAM208A	154	33	252	134	126	69	0	41	50	254	45	194	5	100	161	104	29	0	65	49	33	48	191	38	95	44	5	58	40	116	84
FAM208B	281	143	436	36	376	109	122	1188	253	267	296	347	55	210	35	436	758	242	103	62	252	209	305	177	107	63	90	42	100	414	218
FAM209A	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM209B	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0
FAM20A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM20B	155	33	229	238	177	73	46	134	142	320	85	331	146	74	45	127	53	161	126	4	104	237	208	78	147	95	245	143	89	4	51
FAM20C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM210A	316	248	457	716	397	568	544	702	537	787	527	827	265	64	436	718	658	851	473	29	318	1003	722	330	468	240	345	205	291	535	371
FAM210B	0	0	20	74	18	1	1	7	0	68	0	0	49	0	49	53	16	0	0	0	0	12	20	0	0	0	80	4	0	0	0
FAM212A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
FAM212B	26	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM212B-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
FAM213A	826	635	738	936	813	671	295	1014	634	753	834	1253	730	306	338	1212	1104	705	759	527	524	1047	1052	385	777	445	975	359	579	398	862
FAM213B	0	0	0	48	1	32	0	0	0	33	27	0	0	0	52	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
FAM214A	168	1	0	81	24	0	51	46	107	156	54	25	27	53	0	0	14	218	4	0	0	101	2	0	64	35	19	49	1	0	0
FAM214B	0	0	100	0	0	4	42	1	29	172	0	0	3	41	1	0	52	0	18	0	0	59	12	0	0	0	0	0	21	0	0
FAM215A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM216A	16	19	180	163	7	15	17	99	12	220	105	88	88	29	11	86	0	1	49	17	99	234	122	0	19	27	136	41	36	0	13
FAM216B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM217A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM217B	4	0	172	115	134	30	0	84	107	167	57	99	66	57	118	27	264	0	5	72	0	70	78	28	87	50	54	78	4	27	0
FAM218A	6	0	0	0	10	2	17	0	0	12	0	0	0	0	0	0	26	0	2	0	0	0	24	0	0	0	0	0	3	0	0
FAM219A	44	29	66	172	85	11	115	82	68	69	35	137	51	100	73	137	67	0	119	67	106	2	42	0	46	45	75	25	65	14	38
FAM219B	132	25	193	0	104	163	111	214	68	62	56	89	0	36	0	94	251	371	139	0	0	208	112	8	286	169	0	0	114	34	39
FAM21A	0	4	7	39	9	10	1	35	22	26	29	48	5	6	38	69	24	0	22	64	8	22	31	14	45	36	7	14	19	50	9
FAM21C	11	2	20	7	5	13	9	22	25	50	27	6	0	4	27	4	44	0	18	36	6	0	44	12	29	18	1	11	12	4	6
FAM21EP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM220A	48	0	32	136	64	7	5	125	85	77	56	125	82	21	105	1	22	180	10	1	3	178	79	39	43	17	86	19	18	0	0
FAM221A	0	79	0	6	10	0	0	1	0	70	0	27	40	0	23	0	33	0	1	192	0	0	35	0	0	0	61	8	0	46	101
FAM221B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM222A	0	4	12	112	0	6	0	14	0	0	0	0	0	0	79	74	80	0	0	0	1	0	58	24	45	36	0	0	0	0	9
FAM222A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
FAM222B	876	271	694	1016	489	278	147	469	289	632	587	718	223	610	337	468	545	265	453	332	267	441	465	83	134	89	216	253	340	275	347
FAM223A+FAM223B.uid_13414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM223A+FAM223B.uid_13415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM224A.uid_13576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM224A.uid_13585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM224B.uid_13577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM224B.uid_13586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM225A	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM225B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM226A+FAM226B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM227A	0	0	71	0	14	0	0	0	0	20	0	0	0	0	101	0	9	0	0	10	0	0	0	0	0	0	0	0	0	0	0
FAM227B	29	15	0	8	3	1	0	0	0	4	12	4	0	0	2	0	26	0	0	0	0	0	1	0	3	4	0	0	0	0	28
FAM228A	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	35	16	0	0	1	0	0
FAM228B	0	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM229A	0	0	7	11	0	0	5	3	3	9	0	0	0	0	0	1	0	0	1	0	0	0	3	0	0	0	0	0	2	0	0
FAM229B	0	0	36	20	13	2	0	0	0	55	15	79	0	22	0	71	109	50	0	99	15	0	21	48	0	0	0	11	0	28	0
FAM230B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM230C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM231A.uid_913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM231A.uid_914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM231D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM24A	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM24B	13	18	54	0	78	36	49	9	23	3	0	92	0	0	13	13	59	76	27	0	0	11	48	34	0	0	0	9	16	29	36
FAM24B-CUZD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
FAM25A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM25BP	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM25C.uid_14181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM25C.uid_14199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM25C.uid_14206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM25G.uid_14182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM25G.uid_14198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM25G.uid_14207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM26D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM26E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM26F	0	0	0	0	0	0	18	0	0	0	0	0	0	0	15	38	26	0	0	0	0	0	0	0	14	12	0	0	0	0	0
FAM27A.uid_11701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM27A.uid_11703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM27B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM27C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM27E2.uid_11704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM27E2.uid_11705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
