DNAJC8	592	1249	795	615	613	1447	503	504	2387	2688	1111	2003	1842	943	1199
DNAJC9	243	336	432	38	784	0	194	116	325	1090	605	304	193	165	153
DNAJC9-AS1	0	0	5	0	0	9	0	1	0	16	0	0	0	0	0
DNAL1	38	155	90	30	88	0	15	71	260	233	133	20	262	0	0
DNAL4	104	0	95	0	175	152	87	459	159	304	102	0	324	183	219
DNALI1	8	2	0	0	0	0	0	0	0	3	0	0	2	0	3
DNASE1	7	1	0	0	19	0	1	0	140	63	126	12	1	0	1
DNASE1L1	0	0	0	0	0	0	0	0	0	0	74	128	0	0	0
DNASE1L2	34	0	8	0	0	0	0	0	0	27	24	64	0	0	0
DNASE1L3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNASE2	275	339	355	291	252	346	52	0	204	365	204	93	392	332	275
DNASE2B	25	0	0	0	154	0	15	0	0	24	0	0	0	0	0
DND1	17	82	3	0	11	0	35	2	43	50	1	17	39	1	50
DNER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNHD1	75	0	23	128	0	186	20	0	0	83	0	0	88	0	0
DNLZ	0	0	21	0	0	0	0	0	47	0	9	104	0	55	0
DNM1	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0
DNM1L	56	34	24	131	24	0	11	0	218	297	13	78	233	0	0
DNM1P35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM1P41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM1P46	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
DNM2	259	266	127	251	0	0	121	586	501	542	349	459	392	229	0
DNM3	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0
DNM3OS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNMBP	2	71	13	66	0	0	3	183	1	38	0	84	11	0	0
DNMBP-AS1	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0
DNMT1	181	736	228	351	163	458	120	328	492	1202	406	1062	796	41	408
DNMT3A	419	1111	380	427	885	699	112	20	1864	1037	731	377	308	337	204
DNMT3B	11	14	69	163	1	2	14	18	0	90	50	290	51	0	0
DNMT3L	1723	4227	2046	945	1696	1865	1259	1613	4610	4626	2811	3086	1916	1764	1829
DNPEP	71	0	18	16	1	96	13	8	0	92	0	166	111	0	3
DNPH1	18	52	3	0	0	0	48	0	0	55	0	102	0	0	0
DNTT	0	0	0	0	0	0	11	0	0	8	0	0	0	0	0
DNTTIP1	36	127	24	96	84	67	29	0	97	191	233	143	114	0	0
DNTTIP2	947	3223	752	474	844	1061	490	1041	2889	3350	2888	1717	1167	799	1582
DOC2A	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DOC2B	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0
DOC2GP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOCK1	5	13	1	159	172	0	13	0	0	139	0	79	0	159	0
DOCK10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOCK11	32	1	27	56	0	0	0	0	0	0	0	60	0	0	126
DOCK2	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0
DOCK3	47	8	24	60	18	0	28	0	62	57	13	15	15	10	0
DOCK4	62	0	0	11	0	0	0	0	302	13	0	0	0	0	0
DOCK4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOCK5	1	18	0	0	0	0	0	0	0	0	0	0	0	0	1
DOCK6	53	0	60	26	0	0	0	0	53	2	10	8	0	198	0
DOCK7	0	0	5	0	7	0	0	0	220	39	5	17	0	0	0
DOCK8	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0
DOCK9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOCK9-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOCK9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOHH	6	88	24	175	0	128	57	47	53	287	61	103	1	0	266
DOK1	45	0	0	0	0	0	53	0	0	14	0	0	60	0	0
DOK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOK3	43	3	64	11	330	0	45	0	167	141	466	334	390	0	0
DOK4	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0
DOK5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOK6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOK7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOLK	66	381	141	0	53	0	123	0	346	171	530	243	0	45	333
DOLPP1	90	155	75	0	211	0	49	18	168	190	34	589	283	115	322
DONSON	22	31	0	5	0	0	23	0	0	102	81	0	6	0	0
DOPEY1	0	0	0	0	0	0	0	0	253	0	0	0	6	0	0
DOPEY2	26	0	18	2	0	0	0	82	10	62	5	25	0	128	0
DOT1L	336	521	109	370	43	12	121	218	164	449	156	313	575	1	5
DPAGT1	375	1017	369	69	243	279	156	50	224	981	460	98	299	0	410
DPCD	172	18	154	40	127	227	118	193	122	445	247	98	435	284	383
DPCR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPEP1	0	0	66	0	0	0	48	0	152	146	127	16	0	0	287
DPEP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPEP3	18	0	34	0	0	0	0	0	0	60	0	0	0	0	0
DPF1	0	0	0	0	0	0	0	0	0	31	33	0	81	0	0
DPF2	669	973	1067	846	405	438	429	728	2377	1676	1193	856	659	247	542
DPF3	0	0	10	0	0	114	18	0	0	8	120	12	0	0	0
DPH1	14	257	100	125	0	42	72	0	1	395	186	27	183	61	85
DPH2	1038	2670	1223	525	545	1437	625	317	2639	2786	1527	960	1414	1571	2037
DPH3	318	1073	776	132	905	460	462	457	1519	1774	1363	1486	1412	424	1146
DPH3P1	10	25	24	98	28	11	13	8	42	50	29	35	33	13	28
DPH5	71	192	150	143	140	127	91	212	464	752	439	189	315	140	52
DPH6	49	63	151	100	395	165	41	0	316	391	300	239	159	2	0
DPH6-AS1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DPH7	113	444	55	42	259	226	107	0	42	312	110	223	92	215	0
DPM1	307	581	400	234	405	543	152	159	557	787	582	678	537	100	253
DPM2	244	1377	462	267	535	513	285	340	1353	1790	724	550	955	152	724
DPM3	23	0	34	0	1	72	30	0	162	386	146	0	333	76	0
DPP10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPP10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPP3	14	181	0	99	257	0	81	34	0	170	1	58	94	0	0
DPP4	24	0	0	0	1	254	0	0	191	0	1	0	0	0	0
DPP6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
DPP7	36	48	18	0	0	0	0	0	0	0	52	0	0	0	0
DPP8	87	123	60	164	55	0	24	0	23	295	196	148	49	2	0
DPP9	27	151	125	0	226	422	48	215	67	282	29	14	20	152	250
DPP9-AS1	0	0	1	0	0	1	0	0	0	25	0	0	0	0	5
DPPA2	27	149	155	1	402	256	98	0	337	496	45	98	107	34	375
DPPA2P3	0	2	0	0	1	1	0	0	1	1	0	0	1	0	7
DPPA3	876	2831	1674	1156	1956	1990	928	1343	3445	7028	3476	2830	4978	1537	4947
DPPA4	390	925	276	131	837	440	268	320	1344	1623	777	1000	533	306	590
DPPA5	1105	2992	1658	1018	1464	1286	1703	888	2460	5584	2278	2098	5189	738	3114
DPRX	533	1231	996	1022	797	1337	631	1332	1377	3574	2051	2278	3507	796	1937
DPRXP4	14	23	18	20	11	29	13	32	30	62	31	57	62	11	53
DPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPY19L1	0	9	0	3	0	0	0	0	0	33	0	0	0	0	0
DPY19L1P1	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0
DPY19L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPY19L2P1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DPY19L2P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPY19L2P3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
DPY19L2P4	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0
DPY19L3	15	4	0	72	0	0	1	0	0	0	76	0	44	0	0
DPY19L4	0	0	0	0	0	1	20	0	2	6	0	0	19	0	1
DPY30	311	491	399	448	241	456	284	484	1774	1752	671	692	683	218	1209
DPYD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPYD-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPYD-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPYS	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPYSL2	200	236	213	142	119	246	131	77	116	494	282	285	406	216	239
DPYSL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPYSL4	0	0	60	0	0	0	0	0	197	0	0	0	82	0	0
DPYSL5	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
DQX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DR1	508	933	460	300	690	281	279	386	450	1471	312	605	303	947	1117
DRAM1	180	307	90	54	150	218	114	29	201	610	399	491	649	208	917
DRAM2	209	759	181	1	420	276	123	9	704	671	421	347	474	452	0
DRAP1	66	162	62	1	136	0	93	0	166	362	329	271	102	0	19
DRAXIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRD5P2+LOC101060524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRG1	551	1144	880	580	622	872	366	705	925	2076	1647	453	1342	246	1999
DRG2	137	514	374	132	298	85	160	1	674	1115	713	388	172	0	691
DRGX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRICH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DROSHA	35	144	0	38	0	1	0	0	20	91	24	193	92	0	0
DRP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DSC1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
DSC2	60	0	16	0	0	82	18	15	27	111	55	49	0	235	0
DSC3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
DSCAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DSCAM-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DSCAM-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DSCAML1	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0
DSCC1	53	52	29	86	80	0	73	30	204	415	271	263	46	0	267
DSCR10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DSCR3	102	116	48	23	126	0	36	73	0	88	0	0	110	1	40
DSCR4	0	45	0	0	0	0	6	0	0	11	0	0	0	0	0
DSCR8	9	0	13	0	0	0	3	0	0	52	9	0	18	0	0
DSCR9	0	27	0	0	0	0	0	29	0	3	2	0	0	0	0
DSE	0	0	0	0	1	0	20	0	1	0	0	1	29	0	0
DSEL	23	43	16	2	0	0	39	0	81	130	83	52	0	0	0
DSG1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DSG2	23	0	64	2	6	173	1	0	115	191	63	268	56	23	449
DSG3	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
DSG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
DSN1	162	192	95	10	228	1	138	231	584	352	238	398	214	0	303
DSP	127	0	39	243	432	0	38	0	101	51	461	3	113	0	0
DSPP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DST	50	197	72	6	67	0	10	95	3	20	120	29	55	0	286
DSTN	52	278	71	155	40	80	74	80	500	482	198	42	133	162	416
DSTNP2	64	6	30	3	245	137	42	84	84	180	30	112	75	0	145
DSTYK	19	0	7	0	45	0	0	0	35	0	115	0	0	0	0
DTD1	23	164	24	0	0	0	40	0	0	77	0	0	70	1	0
DTD2	0	0	23	6	86	0	0	0	16	48	0	0	0	0	111
DTHD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTL	519	1960	537	455	122	501	238	708	1641	1260	1724	748	187	351	243
DTNA	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
DTNB	59	153	98	103	17	344	107	96	337	115	103	79	101	0	0
DTNBP1	4	27	47	1	0	0	0	44	227	82	41	99	1	0	0
DTWD1	38	99	35	3	130	244	23	0	12	82	61	0	93	52	0
DTWD2	0	1	0	31	69	0	6	0	134	3	79	9	0	0	1
DTX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTX2	100	49	95	105	105	0	59	0	2	367	299	406	136	0	199
DTX2P1-UPK3BP1-PMS2P11	0	0	11	2	0	0	2	0	10	12	10	0	1	0	1
DTX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTX3L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTX4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
DTYMK	649	1663	693	388	494	488	555	461	1023	1500	868	847	913	399	700
DUOX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUOX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUOXA1	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0
DUOXA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUPD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUS1L	100	81	59	0	0	146	3	0	0	198	205	131	36	0	21
DUS2	132	258	166	225	4	344	179	360	266	511	709	24	254	181	423
DUS3L	738	959	514	399	220	743	288	215	851	1615	786	505	904	693	351
DUS4L	0	33	36	136	0	87	16	3	0	261	40	127	4	0	99
DUSP1	0	0	31	0	4	0	6	0	4	18	0	30	0	0	1
DUSP10	0	0	0	0	0	0	0	68	0	29	0	0	0	0	0
DUSP11	213	920	367	0	177	627	61	195	429	871	690	334	405	524	331
DUSP12	303	735	442	19	471	610	259	244	512	1438	630	722	560	13	901
DUSP13	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0
DUSP14	461	2627	974	610	1204	587	882	820	2122	4712	2209	1732	1292	640	1375
DUSP15	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
DUSP16	0	175	82	0	0	0	36	260	49	55	322	315	1	44	109
DUSP18	38	111	252	82	0	0	79	182	19	462	336	249	517	263	11
DUSP19	24	0	5	0	0	0	0	0	47	75	53	0	0	0	0
DUSP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUSP21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUSP22	20	4	57	0	74	0	0	0	0	110	0	58	0	0	0
DUSP23	62	184	143	206	145	267	89	0	1	221	295	56	41	188	0
DUSP26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUSP27	259	570	392	122	386	1	270	33	48	411	580	869	254	234	779
DUSP28	0	0	0	0	0	0	0	0	0	0	0	29	0	0	23
DUSP3	247	236	55	170	364	0	71	87	237	168	436	355	196	0	9
DUSP4	154	180	183	0	0	78	93	0	0	282	361	186	196	187	322
DUSP5	198	5	37	93	58	398	51	97	236	234	297	406	122	10	209
DUSP5P1	1	0	0	0	0	0	0	0	1	0	1	2	0	0	1
DUSP6	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0
DUSP7	14	288	24	3	159	3	32	0	235	120	0	51	65	0	0
DUSP8	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
DUSP9	24	0	0	0	0	0	0	0	0	0	0	17	0	0	0
DUT	195	762	570	246	424	441	332	560	1252	1334	525	725	893	315	525
DUX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX2+DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6+DUX4L7.uid_14668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX2+DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6+DUX4L7.uid_14670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX2+DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6.uid_6570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX2+DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6.uid_6571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX2+DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6.uid_6572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX2+DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6.uid_6573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX2+DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6.uid_6575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L+DUX4L2+DUX4L3+DUX4L5+DUX4L6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_26147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_26148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_26149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_26153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_26154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_26157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_26158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L4+DUX4L5+DUX4L6.uid_6574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6+DUX4L7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6.uid_26150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4+DUX4L2+DUX4L3+DUX4L5+DUX4L6.uid_26155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4L4.uid_26151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4L4.uid_26152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4L4.uid_26160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUX4L4.uid_6577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUXA	842	2695	940	943	1214	1456	415	541	2350	3145	1405	1422	3703	1095	1197
DUXAP10.uid_18068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUXAP10.uid_18099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUXAP8	0	0	0	0	0	0	2	0	6	4	0	0	0	0	0
DVL1	0	1	0	0	0	29	10	0	0	6	0	0	0	0	0
DVL2	0	51	0	293	1	132	29	0	11	192	65	109	2	0	0
DVL3	59	169	3	0	177	0	82	125	112	163	171	208	24	103	211
DXO	0	0	35	104	0	0	0	0	0	66	81	153	0	12	209
DYDC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYDC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYM	5	1	0	0	0	0	0	0	365	53	30	1	0	0	0
DYNAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYNC1H1	6	289	116	231	426	212	28	514	408	289	214	251	180	23	241
DYNC1I1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYNC1I2	38	138	47	19	53	99	35	30	89	89	34	20	36	84	0
DYNC1LI1	476	1548	647	149	1051	1372	485	147	815	2262	628	925	1207	635	1140
DYNC1LI2	165	862	296	26	883	834	174	107	383	770	412	345	352	326	314
DYNC2H1	27	0	1	0	0	0	34	0	2	51	9	0	0	0	248
DYNC2LI1	28	0	32	19	0	0	0	59	4	57	23	11	0	119	0
DYNLL1	386	957	776	328	156	352	335	201	1171	1339	655	460	1188	291	400
DYNLL1-AS1	61	239	147	0	0	176	58	0	190	32	205	451	335	179	227
DYNLL2	21	5	8	0	0	0	10	0	0	137	9	34	232	117	33
DYNLRB1	14	260	207	82	101	158	10	11	139	409	262	126	406	0	240
DYNLRB2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DYNLT1	322	830	578	523	409	1025	375	302	805	1564	654	505	926	292	161
DYNLT3	24	0	1	0	105	69	33	0	114	29	114	41	0	0	0
DYRK1A	34	0	13	11	140	0	38	11	53	117	185	173	2	0	52
DYRK1B	5	0	2	0	0	0	23	0	192	59	0	0	96	0	0
DYRK2	3	208	147	93	164	0	12	0	269	168	137	91	49	0	13
DYRK3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYRK4	0	64	110	0	0	101	0	0	0	115	83	83	54	0	288
DYSF	0	32	0	0	0	0	0	0	0	3	1	0	56	0	0
DYTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYX1C1	0	0	0	0	25	0	0	0	0	8	15	0	6	0	0
DYX1C1-CCPG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DZANK1	2	43	61	0	0	0	4	0	0	30	6	10	0	0	0
DZIP1	0	0	0	0	0	0	7	0	0	11	0	0	0	0	0
DZIP1L	0	0	0	40	0	0	0	0	0	0	12	0	0	1	0
DZIP3	11	114	73	9	93	0	12	0	49	78	76	0	23	0	0
E2F1	98	214	21	1	0	0	0	33	12	287	0	44	0	0	0
E2F2	40	0	20	0	0	0	37	21	75	59	0	68	0	0	0
E2F3	8	0	9	20	0	0	24	0	0	21	43	0	17	44	0
E2F4	175	328	93	0	0	213	104	0	123	588	224	581	289	228	351
E2F5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
E2F6	33	0	9	49	0	212	12	0	0	78	47	33	73	103	70
E2F7	0	52	0	0	0	0	0	0	0	27	0	15	0	0	0
E2F8	39	0	0	0	0	115	0	170	5	16	238	32	0	0	0
E4F1	688	1249	627	420	477	519	153	163	1308	1353	439	551	1151	172	41
EAF1	50	354	128	67	220	48	71	197	904	292	231	157	202	45	0
EAF2	0	0	0	0	0	1	0	115	0	18	0	0	33	0	0
EAPP	84	40	194	60	0	297	160	122	303	793	433	130	185	0	435
EARS2	120	75	97	0	170	410	64	181	835	386	281	223	211	257	470
EBAG9	18	65	67	0	7	20	71	0	246	191	86	144	53	0	1
EBF1	0	0	16	0	0	0	0	0	0	7	0	0	0	0	0
EBF2	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
EBF3	22	0	0	3	0	0	0	0	0	3	0	0	0	0	0
EBF4	31	1	0	0	0	0	0	0	0	0	0	0	0	0	0
EBI3	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EBLN1	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0
EBLN2	12	0	0	0	0	0	20	0	0	0	86	149	0	0	0
EBLN3	256	480	128	120	20	278	72	11	126	639	256	350	577	199	90
EBNA1BP2	985	2761	1409	353	1110	1141	900	606	2513	4115	2181	1964	2572	924	2613
EBP	596	774	318	134	281	298	171	9	314	958	1309	531	244	304	701
EBPL	11	155	0	4	0	0	3	0	0	55	73	33	1	0	28
ECD	181	305	165	161	0	151	77	28	389	324	466	168	424	201	260
ECE1	1	0	124	0	196	0	0	0	0	106	1	44	78	0	0
ECE2	485	1002	702	459	664	285	403	143	684	1245	690	147	762	0	228
ECEL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ECEL1P2	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0
ECH1	225	553	457	231	82	193	225	28	573	1076	665	159	203	550	345
ECHDC1	13	11	41	84	0	32	14	130	102	101	169	106	184	0	101
ECHDC2	25	194	40	3	2	0	3	0	8	56	48	7	26	0	0
ECHDC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ECHS1	125	137	126	2	1	0	121	160	300	242	160	200	308	10	426
ECI1	84	90	98	8	16	89	83	163	48	222	84	211	60	0	0
ECI2	0	0	26	0	0	133	11	0	0	67	105	0	0	0	0
ECM1	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0
ECM2	0	0	14	0	0	0	0	0	0	3	0	0	0	0	0
ECRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ECSCR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ECSIT	166	96	178	18	1	0	232	250	259	821	148	176	721	143	856
ECT2	104	319	134	100	546	240	104	91	448	770	530	523	158	1	69
ECT2L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EDA	77	0	12	57	0	0	36	0	20	50	41	0	0	0	0
EDA2R	38	1	0	0	0	223	0	0	0	0	1	0	0	0	0
EDAR	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
EDARADD	551	1045	471	314	734	794	283	374	1128	1449	1178	663	677	721	959
EDC3	335	366	351	427	1294	838	94	470	403	1334	725	83	1287	767	452
EDC4	157	366	74	1	274	92	47	170	169	443	267	545	23	0	326
EDDM3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EDDM3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EDEM1	21	0	73	139	0	292	14	0	0	61	37	2	78	0	23
EDEM2	168	0	245	120	0	0	169	0	539	749	384	0	359	6	0
EDEM3	7	40	62	0	0	0	0	0	144	45	58	14	2	0	346
EDF1	367	1071	642	199	139	823	274	488	630	829	710	437	750	433	798
EDIL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EDN1	0	125	0	74	0	0	1	0	1	0	6	5	0	55	269
EDN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EDN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EDNRA	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
EDNRB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EDNRB-AS1	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0
EDRF1	37	44	64	68	0	0	31	0	191	194	2	12	0	75	0
EDRF1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EEA1	88	274	96	123	1	180	73	58	272	199	114	70	102	0	591
EED	133	407	192	30	293	111	135	332	603	672	490	528	131	328	593
EEF1A1	144	476	211	163	288	422	163	191	573	868	448	281	610	382	546
EEF1A2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EEF1B2	292	803	486	94	463	610	296	369	704	1319	507	457	567	376	489
EEF1D	814	1585	801	563	463	653	417	323	1201	2222	1116	1100	1645	528	1008
EEF1DP3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0
EEF1E1-BLOC1S5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EEF1E1.uid_8159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EEF1E1.uid_8163	81	188	67	81	85	0	64	251	111	287	194	206	213	44	175
EEF1G	491	951	613	449	596	530	339	587	999	1683	973	760	1021	322	592
EEF2	4531	7812	4982	4362	5953	8198	2694	3532	9238	15964	8755	10347	12030	4789	8785
EEF2K	3	34	4	94	1	0	47	2	2	29	21	6	100	0	3
EEFSEC	12	0	0	0	391	0	0	0	0	27	0	0	0	0	0
