CDRT15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
CDRT15L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDRT15P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	6	0	0	0	0	0	0	4	0	0	0	0	0	0	0
CDRT15P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDRT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
CDRT7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDRT8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDS1	124	31	210	22	71	24	0	35	0	5	0	0	0	35	14	25	7	3	234	147	124	69	39	59	104	18	58	21	35	32	144	167	69	67	113	76	51	218
CDS2	463	9	534	80	527	138	76	77	118	51	87	78	264	2	21	49	113	36	620	180	509	201	297	463	459	153	176	124	127	322	734	800	322	347	101	175	419	369
CDSN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDT1	124	21	253	47	196	42	65	36	64	6	0	60	128	39	33	40	17	36	392	105	143	108	133	238	155	30	80	42	63	63	224	177	65	104	93	71	113	171
CDV3	1120	341	2146	383	2430	447	496	250	368	50	134	291	1021	117	92	246	187	82	1110	559	828	434	407	912	751	583	693	404	582	471	1447	1363	764	650	489	345	507	1352
CDX1	148	16	65	9	101	9	20	0	0	1	0	0	59	10	13	41	8	3	135	22	43	27	55	35	74	42	18	31	24	41	52	144	98	49	26	43	58	61
CDX2	236	87	378	55	516	77	34	2	246	47	0	51	481	85	28	119	43	78	1054	233	515	353	212	270	173	118	184	199	65	7	586	613	163	98	150	402	119	557
CDX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDY1+CDY1B.uid_13629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDY1+CDY1B.uid_13641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDY2A.uid_13579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDY2A.uid_13581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDY2B.uid_13580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDY2B.uid_13582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDYL	122	3	142	27	228	19	0	35	0	0	0	34	132	13	5	47	41	23	59	46	92	84	104	226	99	61	131	89	47	134	155	244	103	67	57	86	67	191
CDYL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15
CEACAM1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	44	25	0	14	17	25	0	0	0	10	0	28	8	0	1	0	0	0	0	0
CEACAM16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0
CEACAM18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
CEACAM20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM22P	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	13	0
CEACAM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
CEACAM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEBPA	120	32	120	20	211	60	1	13	105	32	6	0	131	16	1	14	5	14	220	71	204	80	58	151	57	10	29	31	38	60	109	101	93	30	40	41	46	94
CEBPA-AS1	0	9	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	8	0	0	0	18	0	0	1	5	0
CEBPB	0	1	3	0	0	0	1	0	0	0	0	0	14	3	0	1	0	0	0	1	5	0	1	0	5	0	0	0	0	17	2	12	0	0	0	2	12	8
CEBPD	1	9	2	1	12	0	0	0	1	0	0	0	16	0	6	1	14	0	0	22	29	7	2	0	5	2	0	1	1	8	16	6	11	6	12	0	6	12
CEBPE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CEBPG	590	29	603	83	773	132	81	100	234	35	8	62	328	93	21	181	136	55	967	363	416	253	271	512	401	224	301	196	296	137	689	798	345	168	139	222	454	753
CEBPZ	1102	156	854	190	1029	197	197	176	299	50	47	209	350	95	49	150	96	90	901	493	559	383	333	681	586	379	226	342	429	285	809	1192	544	400	265	355	466	1092
CEBPZOS	101	27	91	53	213	55	17	45	19	0	24	21	50	4	6	35	12	39	237	96	90	81	78	180	91	51	104	45	46	12	217	194	59	52	37	44	112	249
CECR1	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	6	0	0	0
CECR2	0	0	43	12	88	0	110	0	0	0	0	0	1	0	3	0	0	0	1	1	12	6	11	0	9	4	0	20	18	20	25	20	32	23	6	46	1	0
CECR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CECR5	259	21	515	20	500	34	1	158	60	0	0	39	365	68	41	0	18	30	577	276	192	321	217	25	120	19	138	35	95	4	215	299	52	147	68	99	83	210
CECR5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CECR6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CECR7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
CEL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	3	0	0
CELA1	105	6	35	30	0	8	0	0	0	0	1	0	0	0	4	33	0	13	28	8	17	23	25	23	18	0	19	3	5	0	64	34	28	8	14	3	13	29
CELA2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CELA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CELA3A	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CELA3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CELF1	628	53	1386	255	1116	206	126	80	88	50	68	178	802	51	65	215	105	77	935	646	814	378	377	977	574	199	331	245	251	75	1030	1002	293	330	228	479	462	1001
CELF2	11	0	12	23	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	5	34	15	0	36	0	0	0	17	1	2	0	0	0	0	1
CELF2-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CELF3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	2	3	0	0	0	0	0	0	0	0	0	0	0	0	8	0	11	0	0	1	0	0
CELF4	2	1	2	0	0	0	2	0	0	0	1	0	2	0	0	0	0	1	1	0	0	8	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1
CELF5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
CELF6	39	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	15	0	0	4	0	0	1	0	13	0	4	1	0	26	0	0	0	6	0
CELP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CELSR1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
CELSR2	1	29	1	15	31	3	0	0	32	7	56	0	24	0	0	1	0	0	0	16	15	0	0	24	0	0	11	22	20	3	23	58	0	44	2	5	15	26
CELSR3	2	0	21	0	36	0	0	0	0	0	0	2	12	0	10	0	4	6	84	39	18	40	3	0	11	3	7	0	0	0	21	17	0	13	0	0	1	61
CELSR3-AS1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	6	0	0	1	0	0	0	0
CEMIP	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	33	1	0	0	13
CEMP1	56	8	31	7	42	11	33	1	0	0	6	10	64	18	0	7	5	8	77	24	52	51	24	54	34	8	17	11	21	1	86	82	8	47	27	22	40	98
CEND1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPA	0	1	1	0	10	13	0	0	59	0	0	5	1	0	4	10	0	8	20	15	20	15	5	0	3	0	7	4	10	0	23	37	3	30	4	1	4	7
CENPB	4	0	26	0	46	5	11	9	0	10	0	9	35	0	19	17	1	8	11	22	57	10	36	31	27	6	18	3	16	8	22	30	23	19	0	23	18	42
CENPBD1	154	0	1	0	0	25	3	0	0	0	0	0	1	0	0	2	0	5	152	33	61	10	22	26	1	8	0	16	3	0	35	49	11	0	24	54	3	99
CENPBD1P1	74	2	140	30	106	36	0	0	35	21	2	0	221	26	0	3	6	24	186	58	110	59	72	6	25	32	23	22	9	55	64	134	72	34	23	64	84	133
CENPC	113	7	12	28	103	13	0	6	2	0	0	4	58	35	2	24	6	9	77	42	40	22	24	55	60	15	8	40	15	11	95	47	48	57	12	31	26	92
CENPE	454	93	106	64	270	57	177	73	182	41	189	96	411	25	24	81	52	21	130	151	220	66	193	422	96	82	132	222	74	228	347	464	118	311	86	129	158	163
CENPF	674	231	641	168	645	129	47	136	295	111	43	99	365	106	26	216	110	95	683	352	609	305	646	1427	344	220	325	362	187	467	905	1018	584	660	203	313	355	432
CENPH	133	11	201	91	92	50	12	27	51	12	1	19	21	12	4	26	17	14	126	81	110	45	74	106	75	60	80	45	60	5	198	202	58	43	46	45	58	201
CENPI	1	0	25	9	117	5	0	0	0	0	0	23	2	8	7	7	0	5	171	42	1	13	39	48	26	33	46	50	1	0	47	51	18	31	2	36	25	90
CENPJ	59	14	167	107	213	20	51	0	0	0	0	0	120	26	20	48	18	39	158	59	66	71	99	155	154	43	94	38	97	57	218	275	95	103	7	63	103	173
CENPK	268	4	325	71	419	91	39	11	99	19	21	25	161	14	16	35	8	11	423	202	197	63	191	217	316	165	151	110	105	200	346	506	162	217	111	146	160	414
CENPL	142	60	201	13	287	69	223	2	149	0	0	0	17	9	1	73	0	3	224	124	123	125	87	195	63	72	55	39	50	5	285	195	62	74	47	91	189	178
CENPM	196	0	231	33	152	33	49	51	47	0	1	21	41	25	1	12	10	5	428	79	122	57	84	111	101	41	86	28	64	92	128	179	78	56	65	100	123	279
CENPN	780	78	773	114	874	131	164	85	233	65	69	97	539	74	10	128	43	34	927	447	439	235	299	677	380	262	355	142	280	724	785	722	442	172	98	199	450	820
CENPO	268	59	252	53	173	60	50	3	75	44	0	62	61	25	13	47	28	15	430	201	334	162	126	349	197	126	50	72	62	8	230	393	95	87	154	74	159	426
CENPP	22	18	148	22	151	63	1	50	0	0	64	17	129	15	1	38	14	7	214	88	92	31	60	74	63	38	105	13	52	69	152	59	74	43	42	62	107	100
CENPQ	123	0	63	0	195	107	62	1	4	0	0	2	43	12	11	1	29	8	118	80	52	58	40	57	99	21	38	31	33	33	223	89	59	62	39	82	53	91
CENPT	703	104	332	70	522	103	81	162	172	42	0	113	431	48	35	49	59	67	665	405	342	250	242	477	191	166	154	151	134	22	524	716	159	183	141	187	346	461
CENPU	448	113	277	26	394	110	2	47	174	0	61	48	124	22	23	35	22	30	279	118	75	139	89	187	160	99	120	100	73	108	326	372	210	104	134	222	178	499
CENPV	27	1	33	2	20	27	1	54	70	2	0	25	96	8	13	30	9	2	63	93	46	76	26	152	29	23	1	10	10	40	59	60	7	37	16	45	20	77
CENPVP1+CENPVP2.uid_12848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPVP1+CENPVP2.uid_12849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPW	644	113	664	205	533	170	107	45	200	40	80	129	414	37	47	55	50	89	677	447	486	286	347	574	347	305	236	164	272	595	611	798	441	296	182	252	468	514
CEP104	104	0	85	49	136	22	2	1	18	0	0	21	54	30	1	23	2	7	120	47	87	38	29	36	54	31	39	18	23	37	37	166	10	31	24	54	16	75
CEP112	0	0	0	0	0	0	1	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	12
CEP120	89	10	39	27	0	8	0	2	0	25	0	30	93	0	0	57	0	1	53	12	24	17	2	26	0	8	0	26	0	2	56	46	16	7	5	36	1	11
CEP128	0	5	30	3	7	0	0	0	11	0	0	73	2	0	0	0	0	10	43	4	0	7	12	36	1	11	33	7	21	0	54	48	61	60	1	13	7	16
CEP131	258	40	142	79	252	45	31	209	12	1	0	51	231	5	0	1	2	22	330	219	355	168	114	243	201	74	197	27	123	154	238	319	124	74	54	58	229	269
CEP135	141	52	209	14	162	44	12	3	0	0	4	47	0	27	24	22	9	30	91	45	62	29	75	163	78	46	44	10	36	4	95	40	118	83	24	28	72	180
CEP152	158	24	6	25	164	38	0	3	12	0	0	63	3	9	11	15	43	14	105	70	12	26	41	39	45	34	36	23	49	25	81	15	35	45	35	40	69	146
CEP162	82	4	33	5	2	14	33	38	5	2	1	0	147	6	16	11	1	6	95	42	55	4	34	4	19	13	11	4	0	1	55	56	12	22	12	21	18	41
CEP164	9	0	68	23	0	1	0	25	20	0	3	34	82	1	0	0	0	7	55	26	26	4	24	30	13	1	7	3	26	0	47	30	22	19	22	6	7	45
CEP170	2	10	50	1	48	10	1	0	23	0	42	7	51	0	0	10	0	5	26	15	36	4	7	91	5	3	10	2	2	7	24	38	9	8	11	34	18	65
CEP170B	0	0	0	0	3	2	0	0	0	0	0	0	7	9	0	8	0	9	7	7	7	0	9	9	2	17	3	0	14	0	6	2	0	17	6	9	7	10
CEP170P1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
CEP19	1	0	0	0	0	0	0	0	0	0	0	0	77	0	0	1	1	0	0	0	0	0	0	15	8	0	0	0	1	0	0	0	2	0	0	12	0	0
CEP192	83	0	52	7	25	20	18	25	90	0	5	14	69	14	1	6	0	13	42	51	55	14	23	124	16	20	20	32	37	23	88	87	90	114	21	39	15	47
CEP250	54	1	109	40	119	32	1	72	23	3	213	19	1	4	0	22	1	12	114	76	56	55	29	29	106	24	42	56	22	3	82	229	60	30	15	17	20	118
CEP290	153	22	197	14	197	18	46	1	36	18	8	30	124	17	21	31	11	27	202	96	128	9	46	180	108	26	48	43	97	117	148	140	53	55	64	80	85	116
CEP350	411	18	249	11	94	38	117	33	15	0	38	47	109	14	4	7	35	18	91	29	134	31	57	175	56	33	41	74	33	58	178	217	83	98	38	51	64	105
CEP41	90	151	17	11	279	18	2	0	40	0	0	14	4	8	0	1	0	14	92	41	53	44	68	54	77	32	60	29	105	50	76	130	26	53	42	80	42	100
CEP44	96	0	65	21	5	4	0	39	0	0	0	0	29	0	0	44	1	11	22	37	61	36	15	52	79	20	56	23	0	10	94	63	55	23	45	62	116	131
CEP55	0	0	4	0	17	5	14	0	0	0	1	5	12	11	0	39	13	0	32	48	20	10	15	40	14	13	3	17	0	41	48	32	20	0	0	6	21	8
CEP57	529	55	284	95	538	167	149	123	245	35	64	113	410	62	45	15	94	61	626	251	347	141	245	411	398	167	162	143	173	144	623	634	193	277	181	147	220	511
CEP57L1	86	2	72	17	167	19	0	0	61	13	0	5	67	6	7	5	5	14	69	59	29	27	25	116	55	17	59	57	38	10	89	43	37	11	31	26	75	134
CEP63	152	14	243	83	293	70	16	0	51	42	0	29	191	14	15	15	44	15	307	136	158	100	126	208	87	65	105	63	83	127	194	351	156	131	106	127	102	312
CEP68	7	28	156	3	350	20	52	100	127	4	0	25	238	27	1	19	0	22	406	138	185	131	140	211	96	52	127	66	20	0	152	282	129	12	43	39	113	263
CEP70	26	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	16	13	0	3	11	20	0	8	0	18	0	6	10	0	36
CEP72	5	10	97	4	198	31	1	0	87	12	0	0	94	0	0	31	0	27	178	93	131	33	101	51	33	9	19	38	18	64	118	0	44	78	44	48	65	143
CEP76	82	13	285	89	83	86	21	11	0	0	1	59	204	0	0	4	0	16	241	106	33	34	75	175	133	35	36	14	36	0	118	168	33	100	24	66	40	194
CEP78	176	82	366	26	296	128	2	96	70	0	0	46	113	26	0	19	17	25	346	170	299	129	138	348	147	131	135	91	57	45	661	442	230	201	164	109	207	467
CEP83	91	0	2	12	10	4	0	39	30	0	9	0	22	0	0	5	0	20	50	33	61	26	36	21	8	24	63	13	16	2	46	21	58	49	20	22	31	53
CEP83-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
CEP85	197	88	198	94	133	90	32	171	19	0	1	69	431	33	27	72	37	44	478	239	206	327	160	240	156	175	122	148	119	0	404	601	127	100	147	148	146	406
CEP85L	27	22	38	0	3	12	30	74	0	0	0	16	0	0	14	1	0	0	34	10	0	2	0	8	2	0	3	8	0	0	12	50	7	42	7	36	33	29
CEP89	4	0	59	0	7	5	49	0	4	0	1	0	1	0	0	9	6	7	69	22	0	40	9	13	20	0	11	6	15	0	25	4	58	45	12	6	7	31
CEP95	78	34	190	6	142	23	1	0	0	3	0	23	163	0	35	45	13	14	309	70	78	26	51	61	142	26	47	55	58	6	194	143	112	54	64	72	107	104
CEP97	113	1	1	7	4	0	1	0	79	0	0	20	20	46	0	0	0	12	49	64	35	37	20	153	28	0	16	7	10	3	91	38	33	29	8	3	16	101
CEPT1	474	64	510	166	361	129	3	2	322	2	9	12	22	37	0	58	3	53	433	191	184	105	248	320	277	196	118	165	212	52	642	529	222	186	203	149	288	297
CER1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CERCAM	56	21	0	18	45	13	0	0	200	0	0	54	3	0	0	0	0	2	117	44	1	37	52	0	58	1	38	0	33	0	48	106	33	48	12	55	55	64
CERK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
CERKL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CERS1.uid_22887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CERS1.uid_22888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	12	0	0	0	0	0	0
CERS2	292	79	227	66	106	48	1	72	129	21	0	72	346	4	4	50	36	37	317	192	213	108	94	212	119	93	61	39	78	19	323	218	111	120	83	100	201	256
CERS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
CERS4	300	20	296	104	758	239	16	1	161	25	37	63	719	81	16	72	44	127	1269	949	1093	643	433	687	458	330	258	265	332	92	1251	1101	378	482	344	283	486	1502
CERS5	1090	110	1074	211	1415	477	4	364	744	93	74	75	726	8	57	117	91	193	1869	946	756	756	689	1203	1279	635	575	477	407	66	1923	1439	1167	685	606	509	551	1237
CERS6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0
CERS6-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CES1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CES1P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CES1P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CES2	239	66	300	29	126	65	2	167	330	16	4	70	171	20	2	8	19	43	396	133	413	169	223	340	168	120	118	95	58	34	406	431	83	273	127	233	154	277
CES3	41	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	21	4	0	0	13	0	0	0	14	0	0	0	8	0	42	0	1	0	0	9
CES4A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	44	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	18	0	7	0
CES5A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CES5AP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CETN1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	15
CETN2	425	57	252	61	467	87	20	140	159	1	11	62	141	32	10	53	36	40	315	103	189	110	110	391	150	139	67	143	104	285	325	248	215	100	67	102	140	290
CETN3	279	47	165	29	292	90	33	111	127	14	94	39	150	12	12	36	12	27	280	152	111	75	144	203	252	104	133	66	58	84	347	203	78	187	109	39	231	355
CETN4P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3
CETP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	3	0	0	0
CFC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFC1B.uid_3778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFC1B.uid_3786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFD	75	21	67	9	118	25	0	0	90	0	0	13	42	6	12	0	2	15	101	80	217	56	57	70	23	14	49	20	26	15	75	29	81	19	25	25	95	134
CFDP1	205	59	571	72	609	128	44	3	177	2	0	29	178	52	5	13	37	36	297	276	233	129	189	282	251	110	179	188	197	200	459	537	197	176	88	161	140	358
CFH	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFHR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFHR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFHR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFHR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFHR5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
