ARF3	925	441	98	470	1461	141	422	604	1046	282	265	561	883	135	441	311	117	897	266	30	143	673	606	447	300	341	34
ARF4	1549	319	305	197	377	1182	696	962	781	497	414	237	661	573	32	973	299	787	242	79	330	764	541	525	451	1534	11
ARF5	4046	534	357	530	1814	456	829	623	254	634	140	824	992	685	264	397	165	2250	434	42	856	95	488	1239	450	1404	168
ARF6	1252	208	182	248	731	391	500	319	396	451	473	363	2078	697	145	653	176	1114	368	43	409	255	1844	136	724	596	182
ARFGAP1	0	57	60	34	287	482	172	112	383	388	160	41	35	402	263	883	215	313	403	57	459	438	490	297	103	326	19
ARFGAP2	599	181	422	100	314	601	57	406	77	174	33	323	63	316	96	571	86	830	294	25	236	13	211	299	85	130	0
ARFGAP3	0	5	0	0	0	0	0	0	58	1	0	1	117	0	4	0	0	0	0	0	0	0	171	7	0	198	88
ARFGEF1	173	21	82	36	290	1	227	65	135	45	58	0	373	226	7	345	56	157	22	8	13	12	51	44	24	168	273
ARFGEF2	0	11	68	56	266	93	145	93	188	130	31	30	31	181	64	61	2	126	1	9	105	51	1	248	10	0	0
ARFIP1	9	64	51	19	28	97	21	124	141	29	128	14	0	20	3	1	0	231	91	19	0	67	420	7	142	4	0
ARFIP2	253	4	610	278	669	141	212	488	148	840	3	305	287	546	101	881	200	916	89	142	48	190	10	578	204	165	0
ARFRP1	0	113	1	290	12	0	6	129	9	117	52	460	1	208	240	1	58	12	385	28	44	362	0	0	162	1	65
ARG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARG2	702	117	35	1	85	2	7	0	1366	64	8	0	29	117	35	0	2	43	18	4	75	123	16	17	26	314	0
ARGFX	0	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0
ARGFXP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGLU1	1217	429	627	216	454	324	425	680	455	380	55	566	595	373	154	1645	131	1796	440	61	498	1092	1029	482	561	815	1
ARHGAP1	0	191	278	87	257	76	124	37	0	216	93	171	41	33	169	73	139	293	54	66	1	280	304	204	49	57	0
ARHGAP10	489	416	265	418	799	136	376	97	407	524	143	259	36	302	340	1	120	190	365	63	299	523	832	154	169	734	18
ARHGAP11A	598	18	77	17	45	404	428	36	3	163	185	71	83	224	65	1437	60	2	54	49	138	38	171	39	112	312	104
ARHGAP11B	0	11	0	0	0	0	21	0	0	0	0	12	0	0	0	0	0	0	0	4	0	1	0	0	0	24	0
ARHGAP12	0	20	209	28	28	123	83	0	21	0	33	1	0	0	0	96	0	67	0	6	14	0	0	0	13	0	1
ARHGAP15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGAP17	940	20	283	150	222	3	191	318	38	326	132	285	276	341	129	1165	41	231	131	22	176	193	546	583	118	558	44
ARHGAP18	281	103	268	104	542	235	597	380	694	281	296	270	529	155	96	126	72	750	79	61	352	161	1019	339	439	12	3
ARHGAP19	251	94	4	0	0	13	42	258	0	87	9	0	72	87	15	2	2	73	322	13	0	124	141	3	0	0	4
ARHGAP19-SLIT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGAP20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGAP21	51	174	0	61	53	55	82	95	63	197	16	14	0	147	58	280	6	4	29	15	53	57	94	13	44	0	19
ARHGAP22	0	0	0	0	0	1	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ARHGAP23	144	490	48	87	351	48	203	361	0	85	1	0	15	117	0	0	43	0	100	30	138	521	0	41	87	0	0
ARHGAP24	0	19	14	1	124	0	264	175	696	173	70	74	940	131	0	1	11	86	223	1	0	121	1	41	214	322	0
ARHGAP25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGAP26	0	0	0	0	2	0	0	0	0	0	0	80	0	0	6	0	0	0	0	0	0	0	84	0	56	44	0
ARHGAP26-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGAP27	0	0	0	5	0	0	124	0	47	0	0	0	35	0	0	0	93	0	0	0	0	285	0	391	20	200	0
ARHGAP28	0	0	0	0	112	0	17	19	0	0	39	0	0	65	0	0	0	1	2	0	128	0	0	15	0	0	0
ARHGAP29	1228	388	16	8	128	151	361	232	0	16	118	101	0	275	114	271	63	59	70	22	116	59	783	85	1	172	3
ARHGAP30	781	0	0	0	0	0	0	0	45	1	0	0	17	0	0	0	0	0	0	0	0	1	197	0	0	0	0
ARHGAP31	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	1	0	0	0	0	0
ARHGAP31-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGAP32	206	60	105	1	60	378	152	7	1	0	75	87	1051	54	80	3	0	145	102	2	0	2	75	332	30	21	0
ARHGAP33	0	0	0	0	0	20	0	0	18	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0
ARHGAP35	0	8	0	0	69	0	2	164	0	55	6	0	0	1	54	0	0	0	6	15	0	33	0	90	7	0	19
ARHGAP36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGAP39	0	22	0	0	5	0	0	0	18	0	16	1	0	149	0	26	0	147	0	4	19	0	101	0	0	0	0
ARHGAP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGAP40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGAP42	0	48	0	19	1	24	4	0	2	6	0	19	0	81	2	0	0	6	11	10	4	0	140	0	0	151	24
ARHGAP44	0	35	0	0	509	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	107	57	41	0	0	0
ARHGAP5	130	85	44	44	110	261	224	390	153	24	190	21	16	558	57	1	15	579	81	14	204	249	220	79	47	325	94
ARHGAP5-AS1	0	0	0	0	0	0	0	46	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0
ARHGAP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGAP8	101	0	5	5	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ARHGAP9	0	98	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0
ARHGDIA	1606	1242	877	485	1627	617	1186	173	401	1025	410	2904	1290	1153	664	2763	132	2966	1115	332	683	2690	1333	1831	773	930	202
ARHGDIB	0	0	36	0	119	0	102	0	0	153	0	1	0	0	0	0	55	212	0	0	1	27	0	1	14	166	150
ARHGDIG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF1	0	0	133	2	26	0	133	5	6	66	81	243	56	2	150	0	0	193	32	12	0	70	388	159	72	0	0
ARHGEF10	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
ARHGEF10L	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0
ARHGEF11	1032	113	1	220	102	1	85	284	1	171	13	58	1	171	2	60	54	1	29	47	1	158	319	1	3	17	8
ARHGEF12	710	52	0	98	35	153	190	15	138	61	164	16	166	1	2	624	12	14	36	31	91	287	571	72	208	236	19
ARHGEF15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF16	123	98	0	0	0	0	23	169	0	200	0	187	0	266	2	0	0	0	0	24	0	444	1	427	2	130	0
ARHGEF17	0	49	0	0	0	0	68	1	5	1	20	0	0	0	7	1	0	0	0	13	68	487	0	0	1	177	0
ARHGEF18	346	154	100	2	9	5	164	126	70	21	0	305	53	383	95	3	0	123	8	22	0	141	332	3	185	123	0
ARHGEF19	190	0	47	0	342	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0
ARHGEF2	4	223	0	19	228	0	85	0	100	34	19	44	1	32	39	112	0	0	0	18	206	0	33	5	5	48	24
ARHGEF25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF26	0	0	1	0	0	0	0	0	1	0	17	74	0	11	9	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF26-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF3	0	113	0	0	0	0	0	0	15	0	0	95	0	0	32	0	0	0	0	0	0	0	0	0	46	0	0
ARHGEF3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF33	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF34P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0	0	0	0
ARHGEF35	0	0	29	7	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	2	54	0	0	0	0	0	0
ARHGEF37	0	0	0	0	0	0	0	0	0	0	8	0	241	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ARHGEF38	0	0	0	0	0	14	0	0	0	1	1	0	1	0	0	8	0	0	0	5	1	7	0	4	0	0	0
ARHGEF38-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF39	54	69	0	5	56	198	0	0	16	6	10	8	53	0	80	13	0	0	36	15	386	10	0	0	4	0	1
ARHGEF4	0	0	0	0	218	0	0	0	142	0	0	0	0	0	0	0	0	127	0	0	0	16	50	0	0	0	0
ARHGEF40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF5	0	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0
ARHGEF6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF7	500	331	0	243	349	184	472	258	74	83	124	258	404	152	125	423	40	361	51	53	244	372	504	0	296	168	5
ARHGEF7-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF9	0	1	0	0	0	0	0	168	0	28	0	0	0	0	0	0	0	0	2	0	0	0	37	171	0	2	0
ARHGEF9-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARID1A	1404	765	310	900	1074	433	1243	492	118	869	641	754	462	1113	830	2610	257	1457	468	72	1359	1266	1185	982	1171	973	97
ARID1B	277	153	88	33	53	507	162	0	54	11	109	116	76	224	37	168	23	14	1	8	3	5	170	1	37	751	123
ARID2	10	54	27	4	402	345	517	20	21	82	113	106	42	335	129	303	129	223	214	24	266	293	156	302	125	67	16
ARID3A	8556	1056	1336	781	1308	716	1588	1331	1471	2557	1080	2374	2466	1558	939	2514	582	3738	1837	202	1236	1101	4136	1466	1688	1533	205
ARID3B	371	33	0	96	164	42	57	148	317	168	54	57	266	121	33	205	82	404	0	4	0	259	116	18	97	32	24
ARID3C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARID4A	0	10	19	0	10	0	2	1	11	12	24	11	0	168	0	666	22	291	156	13	66	53	234	56	32	21	0
ARID4B	197	136	26	26	88	212	475	280	667	0	81	54	3401	25	61	10	78	80	137	10	84	100	150	29	89	412	24
ARID5A	0	0	0	0	0	9	5	0	0	0	0	0	0	0	14	0	0	0	0	1	0	0	0	85	0	0	0
ARID5B	0	52	1	193	1	0	119	0	354	15	57	73	0	0	27	204	41	0	0	8	1	1	32	0	37	0	12
ARIH1	768	125	0	19	248	365	180	3	189	94	40	50	92	445	43	232	105	336	112	25	401	23	651	67	102	637	11
ARIH2	778	400	361	81	1354	530	687	178	50	495	195	273	492	630	412	1188	107	884	508	52	1377	710	900	596	239	1313	36
ARIH2OS	0	0	0	2	7	6	1	4	0	1	0	18	0	0	0	0	0	0	0	2	8	0	6	2	0	3	0
ARL1	367	7	132	23	56	171	330	423	13	364	59	4	228	358	8	7	2	69	87	25	101	211	134	122	25	603	37
ARL10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL11	0	0	0	0	38	0	16	0	28	0	0	0	0	0	0	68	22	152	0	0	2	25	0	0	1	190	0
ARL13A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL13B	0	0	16	0	0	0	115	0	1	0	43	52	0	0	1	0	1	135	0	9	1	0	0	20	22	0	0
ARL14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
ARL14EP	297	6	36	75	60	44	62	2	0	0	0	0	0	0	23	1	0	0	3	0	24	0	397	0	0	217	0
ARL14EPL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL15	11	50	0	30	81	181	99	52	105	14	42	45	32	39	0	828	61	1	4	2	84	61	58	0	43	277	0
ARL16	598	92	1	91	370	149	57	142	72	185	36	16	1	161	8	94	10	78	8	6	136	45	161	185	2	145	86
ARL17A.uid_21045	0	0	0	0	0	0	0	0	3	0	2	18	0	14	0	0	0	0	2	0	0	0	0	0	0	0	0
ARL17A.uid_21947	0	0	3	4	0	0	0	1	2	0	0	0	0	0	1	0	0	9	0	0	7	0	0	0	0	0	0
ARL17A.uid_21953	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL17B.uid_21041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL17B.uid_21043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL2	277	464	216	475	1318	379	277	395	54	264	40	796	135	118	173	241	181	781	498	89	318	878	583	233	218	0	6
ARL2-SNX15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL2BP	0	6	0	105	166	53	83	95	0	19	0	14	0	0	4	1	21	144	5	2	0	161	0	229	19	0	0
ARL3	301	150	51	391	56	129	15	124	22	205	70	75	84	55	112	0	137	327	59	37	96	224	137	101	69	28	0
ARL4A	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL4C	1460	0	0	43	28	304	1	259	646	132	84	84	0	3	1	135	23	897	534	0	369	0	542	1	48	59	1
ARL4D	1027	46	1	205	235	27	191	153	427	27	36	175	0	0	5	116	142	850	117	33	0	927	0	0	0	0	0
ARL5A	758	58	166	285	40	345	393	199	511	185	118	127	2537	930	77	880	102	852	268	46	49	188	2143	130	1120	1069	27
ARL5B	0	13	0	20	97	0	137	1	219	0	92	11	170	503	17	0	25	95	32	0	11	96	196	29	202	0	49
ARL5C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARL6	0	44	0	0	0	0	0	0	0	0	33	0	0	0	0	0	50	7	0	0	0	0	0	0	0	0	0
ARL6IP1	2	926	453	338	640	2372	3062	266	351	345	414	472	942	1113	281	1327	149	928	378	110	711	717	430	477	1083	833	414
ARL6IP4	705	548	0	376	1143	272	386	326	42	286	155	695	62	19	595	680	85	629	548	130	485	472	356	499	369	7	2
ARL6IP5	0	100	188	6	157	26	106	77	184	37	120	2	1	120	14	185	106	114	33	13	53	398	349	225	0	167	38
ARL6IP6	302	134	50	49	101	41	97	498	132	1	48	178	104	88	10	139	1	79	1	2	6	231	225	86	49	365	1
ARL8A	0	0	0	0	0	0	49	0	0	21	0	0	0	100	0	19	11	0	0	8	0	3	0	8	0	0	0
ARL8B	213	247	64	102	373	298	207	450	428	252	233	36	1834	595	94	626	86	1315	66	28	171	110	476	106	313	806	33
ARL9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMC1	102	97	60	33	127	223	377	65	8	20	46	9	147	261	26	0	10	12	142	11	13	175	395	1	334	463	32
ARMC10	192	24	7	20	10	34	20	20	41	33	4	3	8	29	0	44	12	28	0	6	9	28	72	3	47	117	9
ARMC12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMC2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMC5	0	0	0	0	0	1	1	0	0	65	0	0	0	0	0	0	23	15	20	0	0	0	0	0	0	0	0
ARMC6	556	9	48	0	1178	2	304	3	2	808	98	295	104	184	100	608	0	1039	54	26	128	150	372	351	0	122	1
ARMC7	0	2	166	1	0	0	19	0	2	8	1	0	1	327	173	15	0	77	29	59	153	1	15	0	92	0	4
ARMC8	0	47	26	0	128	2	99	74	207	3	83	105	178	588	28	548	8	206	123	26	1	4	453	155	58	222	24
ARMC9	0	0	0	0	0	0	0	1	0	3	0	0	43	0	0	0	0	0	8	0	0	275	0	1	3	0	0
ARMCX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMCX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMCX3	0	3	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMCX4	0	1	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
ARMCX5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMCX5-GPRASP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMCX6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARMS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARNT	250	0	27	0	0	52	115	0	22	65	92	0	1	0	24	238	11	187	44	11	0	20	259	0	1	150	0
ARNT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARNTL	0	0	0	0	0	0	41	0	0	0	5	0	0	0	0	0	0	0	0	0	24	91	0	0	0	0	0
ARNTL2	0	0	0	0	0	0	0	0	0	1	2	0	0	2	0	0	0	0	0	3	5	0	0	2	0	0	0
ARNTL2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARPC1A	1290	521	298	413	917	641	389	251	244	249	108	198	318	707	203	3	77	594	274	65	155	508	436	246	184	1000	221
ARPC1B	3383	434	425	813	2956	998	1060	517	1140	616	462	1249	1772	1733	250	194	251	1706	598	181	887	1160	763	1761	1068	3387	12
ARPC2	2906	1653	1339	985	2999	3333	2119	1838	2061	921	1610	1809	2390	3148	840	3212	804	4055	1298	294	1716	2335	3321	1585	2336	4799	844
ARPC3	850	142	341	346	211	607	380	271	481	274	263	167	487	675	76	198	194	422	104	39	177	247	625	245	246	972	119
ARPC4	2443	389	753	850	1230	516	768	711	1422	1562	250	594	935	1828	866	997	338	1153	821	263	755	1247	1849	1474	794	885	164
ARPC4-TTLL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARPC5	751	264	493	288	775	781	301	196	291	230	156	236	494	580	193	1817	174	703	156	61	373	507	595	336	161	1742	301
ARPC5L	1418	392	630	298	1639	555	776	1039	440	229	217	478	345	1394	316	1523	282	973	146	69	946	974	1230	1189	445	952	335
ARPIN	0	0	0	0	3	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARPP19	154	131	253	72	358	868	509	260	138	124	254	110	150	546	104	532	83	564	112	39	136	290	1231	127	284	334	203
ARPP21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARRB1	849	4	5	160	319	245	483	373	13	353	21	210	70	1	113	223	1	175	175	65	602	35	877	202	1	241	9
ARRB2	0	135	0	82	244	0	0	15	0	103	44	31	23	0	37	0	8	89	0	4	15	283	27	0	66	0	22
ARRDC1	1	249	167	94	15	262	226	68	145	0	2	0	1	0	100	1	0	192	159	23	0	0	57	0	12	0	8
ARRDC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARRDC3	0	0	24	0	56	1	0	0	19	0	21	47	448	0	10	0	9	26	24	10	0	3	39	1	0	255	1
ARRDC3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARRDC4	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	34	0	186	0
ARRDC5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARSA	0	1	0	84	0	0	0	0	5	0	0	0	0	0	1	0	0	96	0	7	0	279	0	0	11	0	0
ARSB	119	0	112	26	0	65	0	17	0	0	0	0	0	27	41	0	0	36	0	7	74	0	54	0	56	264	41
ARSD	0	85	0	0	163	0	0	77	0	1	0	0	0	0	0	0	0	0	1	0	18	0	0	1	0	0	0
ARSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARSF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARSG	0	0	0	0	0	0	0	0	0	0	0	0	0	3	36	5	0	0	0	0	0	0	0	0	0	0	0
ARSH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARSI	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ARSJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARSK	0	211	0	0	1	1	0	0	0	0	4	0	0	136	0	0	0	61	0	0	0	0	0	13	0	1	0
ART1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ART3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0
ART4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ART5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARV1	0	4	0	71	1	1	47	4	123	0	95	0	53	200	2	394	0	108	18	15	125	0	4	76	4	292	41
ARVCF	0	4	0	0	0	0	0	0	1	0	0	0	0	0	21	0	0	0	99	0	0	2	0	0	0	0	0
ARX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AS3MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
ASAH1	509	365	162	73	195	539	617	255	100	229	102	190	825	1080	97	757	127	646	114	22	152	348	509	165	316	611	43
ASAH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASAH2B	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASAP1	4459	598	566	526	726	1129	1072	861	1463	912	572	272	1713	505	517	1604	362	1194	389	104	1486	1329	1068	679	799	987	147
ASAP1-IT1	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	30	1	0	0	0	0	0	0	0
ASAP1-IT2	0	0	0	0	0	0	22	0	0	0	15	0	0	0	9	0	0	0	0	0	0	0	0	112	0	0	0
ASAP2	0	38	35	0	0	0	50	0	5	0	8	19	0	404	19	1	34	0	17	8	0	15	70	0	0	110	251
ASAP3	351	2	0	150	182	1	0	101	0	140	22	2	43	0	0	321	0	81	0	0	0	1	558	0	14	44	1
ASB1	0	22	0	197	0	0	35	182	0	227	1	574	0	177	1	33	0	0	298	0	1	207	0	213	1	0	0
ASB10	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASB11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASB12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASB13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0
ASB14	0	27	3	0	0	6	22	0	0	0	0	0	0	2	0	68	0	0	0	0	0	0	0	0	2	0	0
ASB15	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASB16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASB16-AS1	0	0	0	1	0	0	4	0	36	8	0	64	1	0	0	0	0	121	40	0	0	4	0	0	0	0	0
ASB17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASB18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASB3	0	32	0	0	28	141	112	0	38	17	4	0	9	38	7	2	1	33	11	4	32	8	33	0	11	0	0
ASB4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASB5	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0
ASB6	51	56	14	99	280	7	164	8	0	13	114	200	99	200	159	743	69	17	119	54	352	282	265	38	18	448	1
ASB7	573	60	1	13	0	1	0	0	28	87	9	0	144	0	0	206	0	19	0	13	27	0	0	1	5	0	0
ASB8	233	177	66	30	0	9	137	0	0	296	87	2	12	178	0	0	45	154	0	32	249	23	2	2	0	0	1
