H2AFB2.uid_13425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFB2.uid_13439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFB2.uid_13455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFB3.uid_13423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFB3.uid_13438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFB3.uid_13448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFJ	367	116	81	68	147	137	127	48	154	67	45	28	58	94	127	141	38	224	215	34	77	119	0	130	8	73	62	334	158	361	177	207	87	37	5	1	54	202	34
H2AFV	99	347	121	268	65	138	242	192	466	247	74	166	186	233	193	156	146	203	145	186	258	188	85	159	42	134	195	173	188	96	105	277	220	145	99	0	119	287	90
H2AFX	1	254	104	91	238	174	140	87	12	80	71	88	91	210	132	134	248	104	271	142	176	14	5	97	23	26	169	182	118	130	95	269	106	51	44	79	138	283	111
H2AFY	158	179	191	203	252	115	189	97	100	154	0	114	190	193	142	122	81	121	296	202	421	41	233	130	23	126	99	256	513	99	126	144	113	252	97	0	555	286	135
H2AFY2	0	0	0	0	0	0	0	0	140	0	0	0	0	37	0	0	0	0	110	0	78	0	0	22	16	130	27	0	52	0	0	0	0	0	0	0	71	0	0
H2AFZ	6546	4567	4958	3675	4974	4363	4239	3304	4720	6690	4069	4090	3494	4901	6105	4157	2838	3026	4387	5583	5218	6401	4303	3053	614	6519	3108	4957	4631	4195	4990	6946	1963	3438	4885	7097	2660	5390	3875
H2BFM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2BFWT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2BFXP.uid_13078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2BFXP.uid_13082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3F3A	42	8	8	22	7	15	18	12	23	21	23	15	23	21	36	14	15	24	13	10	36	36	13	17	6	26	18	17	32	31	24	31	5	12	28	19	16	25	16
H3F3AP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3F3B	7498	4657	4459	4350	6520	4416	4245	3577	5956	9208	4434	6034	3844	4961	5069	4758	2675	2681	4335	4440	6142	5717	3512	2911	1149	7597	2018	4635	7165	3455	4064	6064	2313	2924	3729	7600	3698	5412	4220
H3F3C	236	146	98	136	184	222	162	125	231	287	137	186	108	146	179	153	127	78	162	196	266	163	113	95	44	272	65	179	272	132	158	202	83	106	141	254	76	150	148
H6PD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0
HAAO	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
HABP2	0	0	0	0	0	0	0	0	121	0	0	0	0	0	1	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0
HABP4	0	0	0	0	0	42	0	0	60	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HACE1	253	39	156	28	0	18	0	0	0	20	0	0	21	93	18	0	0	35	0	0	0	1	0	0	0	0	0	11	0	0	6	0	0	0	236	0	7	0	7
HACL1	147	79	0	219	122	113	222	101	478	279	0	387	192	210	102	367	165	0	370	226	0	142	77	118	9	138	58	325	91	99	82	319	137	78	448	586	158	589	308
HADH	387	28	43	224	224	226	215	234	193	92	108	520	341	239	168	35	0	195	217	187	130	183	236	15	9	107	255	210	0	65	146	316	124	101	41	0	281	125	203
HADHA	619	313	370	559	263	270	537	137	1142	812	231	669	360	428	403	390	275	180	242	432	788	838	83	264	37	120	146	572	2	426	356	560	392	329	470	1230	291	488	231
HADHB	360	525	27	139	0	407	226	167	431	542	468	573	179	323	242	217	175	294	34	257	167	407	204	137	66	98	82	85	442	382	169	873	109	156	88	393	200	469	327
HAGH	0	1	150	25	0	77	0	16	83	71	67	33	68	174	28	1	0	68	115	54	49	6	0	5	12	0	40	54	1	0	85	0	28	14	0	0	115	54	4
HAGHL	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	14	0	14	0	0	0	0	0	8
HAGLR	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAGLROS	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
HAL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
HAMP	0	0	0	19	3	0	0	0	0	10	27	0	5	0	0	0	0	0	0	21	0	0	0	17	0	0	0	0	0	0	0	0	4	11	0	0	0	0	19
HAND1	146	176	79	52	529	661	398	64	0	0	65	2	99	170	71	706	0	0	35	65	39	324	4	38	22	245	15	431	370	49	96	270	188	86	158	0	19	136	121
HAND2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAND2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAO1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAO2-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAP1	0	0	0	0	0	2	0	0	0	0	0	5	0	0	0	34	0	1	39	0	0	0	0	11	12	5	1	0	11	0	1	0	0	16	0	117	0	0	0
HAPLN1	1687	1523	2287	351	1817	1278	205	354	455	1323	297	602	196	1022	1129	1142	414	2	345	723	85	785	347	261	1	768	99	892	685	434	304	973	241	503	1097	707	541	587	458
HAPLN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAPLN3	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0
HAPLN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0
HAR1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAR1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HARBI1	0	0	107	1	0	0	0	0	0	0	0	0	0	62	0	62	3	0	0	0	53	2	0	62	0	0	59	0	0	0	0	0	23	4	0	0	59	0	0
HARS	793	410	460	511	397	459	468	742	789	894	827	863	887	791	566	620	302	205	1162	1566	656	1293	135	490	46	656	332	602	782	1237	644	693	347	923	177	961	405	517	606
HARS2	404	134	65	156	9	101	216	127	165	315	0	80	225	406	339	126	175	0	43	103	134	80	31	62	25	40	95	178	0	2	226	643	5	137	337	1	144	404	0
HAS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAS2	0	0	0	0	0	0	0	28	191	0	0	0	3	0	0	0	0	11	0	0	212	0	0	84	5	124	116	0	1	64	81	0	69	14	0	0	50	0	0
HAS2-AS1	0	0	0	0	0	0	0	0	7	0	0	0	1	0	9	0	0	0	0	0	53	0	0	9	0	0	1	0	0	0	3	0	2	0	0	0	16	0	4
HAS3	0	0	0	0	0	0	0	28	0	0	0	0	88	32	0	0	0	0	0	75	0	0	0	8	6	3	14	34	0	0	32	0	49	0	0	0	63	30	0
HAT1	929	455	94	213	16	323	316	267	561	515	367	438	339	128	325	337	357	728	553	370	755	582	337	204	180	542	572	319	402	995	460	197	222	297	248	157	548	375	252
HAUS1	156	332	343	147	141	225	240	202	271	214	241	204	265	164	336	377	130	226	239	212	178	320	43	134	29	357	240	197	698	381	154	325	72	177	215	421	169	272	326
HAUS2	114	301	191	280	40	186	255	311	415	289	211	294	245	131	222	343	112	229	589	226	326	354	100	168	32	324	130	264	1	517	134	74	166	306	286	240	165	111	232
HAUS3	139	80	123	49	0	119	14	43	0	42	1	113	22	47	32	78	16	18	0	112	0	23	0	63	33	9	113	70	0	110	59	0	35	117	0	0	39	0	121
HAUS4	150	124	3	126	160	227	89	95	147	192	121	4	104	299	187	174	79	352	241	0	260	118	125	92	8	0	71	254	172	194	150	125	58	141	275	487	207	73	191
HAUS5	24	371	28	120	132	90	175	57	79	47	0	0	39	45	20	1	89	0	123	83	0	80	0	103	2	0	62	0	175	17	184	0	0	27	0	0	11	98	31
HAUS6	243	189	131	140	101	68	132	80	108	247	141	77	100	143	130	100	65	18	145	86	123	245	245	65	36	234	136	23	121	138	75	347	32	77	170	244	97	139	115
HAUS7	0	111	133	146	180	107	128	132	1	114	0	53	165	188	300	267	154	1	262	145	46	190	166	59	20	38	140	248	210	211	51	321	30	159	302	601	111	90	0
HAUS8	1	97	110	37	154	79	115	109	51	16	0	50	47	75	109	35	138	24	158	1	154	182	92	84	8	0	82	104	187	59	66	0	93	13	13	0	172	73	72
HAVCR1	954	961	773	1138	956	975	929	542	516	942	303	729	444	732	768	1282	495	106	427	727	139	1113	519	601	127	732	181	412	716	327	411	620	393	847	151	1112	296	1789	1144
HAVCR1P1	55	49	48	75	79	68	57	40	29	64	18	37	19	52	51	81	24	6	23	42	7	64	34	46	10	47	7	27	43	13	26	35	24	64	9	60	10	118	63
HAVCR2	0	0	0	0	0	21	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	137	0	0	7	0
HAX1	669	442	683	342	383	349	306	331	515	615	358	477	247	402	445	347	343	664	549	312	475	256	730	154	17	29	454	655	697	648	511	389	246	360	531	138	252	708	515
HBA1	1	0	0	0	0	1	1	0	2	3	0	1	1	0	0	0	0	0	4	5	0	0	2	1	0	6	0	0	0	0	2	0	1	1	0	0	0	0	5
HBA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0
HBB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HBBP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HBD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
HBE1	0	0	0	0	0	17	0	0	26	0	0	0	0	0	0	32	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0
HBEGF	0	0	0	0	0	64	0	37	0	11	0	0	0	0	0	50	0	0	0	0	0	0	0	0	7	0	0	0	0	20	45	0	15	1	0	1	27	0	0
HBG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HBG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HBM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
HBP1	0	0	94	45	321	93	56	1	115	136	269	100	196	158	175	24	59	0	131	50	232	491	0	37	69	365	4	347	311	283	107	129	121	24	123	0	0	140	91
HBQ1	0	118	0	0	0	0	0	7	0	0	0	0	6	0	0	0	0	0	0	0	0	0	13	0	0	26	0	0	0	0	0	35	13	0	0	0	0	0	5
HBS1L	257	1165	590	266	219	364	654	179	556	607	350	404	292	404	360	306	244	18	512	263	470	808	438	220	131	486	140	236	388	609	151	8	240	142	154	548	93	310	362
HBZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	38	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
HCAR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCAR2	76	0	108	3	0	0	0	0	0	39	0	0	26	23	55	0	0	10	0	0	0	0	0	0	0	0	15	0	0	52	14	0	0	0	0	0	0	9	0
HCAR3	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCCAT5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCCS	983	179	291	551	338	373	257	365	456	690	216	829	239	439	368	274	242	315	639	599	644	617	78	229	31	702	92	243	278	398	229	874	248	190	106	1486	373	959	478
HCFC1	772	455	186	348	185	412	392	247	184	523	358	317	240	520	523	247	672	462	549	592	444	579	624	227	138	288	1095	206	483	828	575	407	499	421	810	381	721	349	393
HCFC1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCFC1R1	122	94	65	154	39	107	67	111	156	115	48	185	88	142	17	26	100	179	131	107	90	85	73	55	9	42	121	65	3	109	191	242	133	139	0	0	94	64	32
HCFC2	0	0	0	0	0	0	30	0	117	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	31	0	0	0	32	0	0	55	67	0	10	0	0
HCG11	0	53	9	0	0	0	0	0	0	0	0	0	36	0	25	0	0	0	0	0	0	65	1	0	0	4	0	0	0	0	0	0	0	0	94	0	0	0	0
HCG14	0	0	0	0	0	0	0	0	0	2	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCG17	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	5	6	0	1	0	9	2	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0
HCG18	127	49	106	56	0	37	96	31	0	37	174	95	84	94	99	91	25	0	254	0	182	148	0	41	9	250	76	97	0	43	97	121	11	20	271	0	49	34	16
HCG2040054	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCG22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCG23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCG25	0	2	0	0	0	1	1	0	0	7	0	0	1	5	0	4	3	3	0	0	1	0	0	0	0	3	0	0	0	0	0	14	0	0	0	0	0	0	1
HCG26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCG27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
HCG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCG4B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
HCG8	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCG9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCLS1	0	127	0	43	0	10	0	0	0	52	0	123	89	64	57	0	0	0	56	0	36	0	0	0	0	0	114	0	0	3	162	60	15	19	0	0	0	0	0
HCN1	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0
HCN2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
HCN3	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	255	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
HCN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0
HCRT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCRTR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCRTR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDAC1	1634	492	507	732	357	688	777	426	473	789	548	1036	647	914	492	591	574	342	920	568	1042	426	1218	358	79	812	500	927	1266	711	849	526	467	523	897	878	510	935	684
HDAC10	0	0	0	0	0	46	0	0	0	4	0	1	0	3	0	0	10	0	0	30	8	0	8	0	0	0	2	0	1	0	5	0	2	3	0	0	1	3	0
HDAC11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDAC11-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDAC2	1537	677	1088	726	1259	564	1387	740	1867	1199	1525	1759	994	1920	978	842	842	931	2576	1429	2030	1382	501	524	298	1130	446	897	467	1271	891	775	763	669	1053	1315	1331	1194	1265
HDAC3	140	57	130	50	0	218	83	112	103	186	524	164	81	127	137	271	152	1	328	375	154	258	272	36	41	255	209	10	190	79	87	312	84	65	205	720	250	217	166
HDAC4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	6	0	1	36	0	0
HDAC5	0	136	128	91	45	133	0	5	0	20	1	344	76	96	46	63	0	29	410	0	0	131	0	17	17	0	99	145	0	416	176	0	7	16	379	0	0	25	31
HDAC6	0	0	0	7	0	39	0	0	338	0	0	0	0	22	1	0	117	189	15	6	0	83	0	54	4	1	0	0	0	50	44	203	0	63	81	1	84	55	72
HDAC7	0	0	0	0	0	8	0	0	0	40	33	0	0	0	1	0	0	0	77	0	9	5	0	0	0	0	21	0	0	1	0	0	24	52	0	0	165	84	69
HDAC8	65	0	3	0	0	6	1	57	0	75	136	135	26	102	120	28	112	2	0	18	141	183	27	0	1	117	21	110	0	0	17	376	68	62	31	0	0	44	87
HDAC9	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	47	0	0	0	0	0	0	107	0	0
HDC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDDC2	587	756	159	396	291	713	594	383	582	636	1066	795	225	688	447	629	322	446	831	269	891	580	176	338	24	1371	224	346	178	798	501	975	304	524	317	964	546	517	489
HDDC3	67	64	0	62	0	139	274	61	129	33	236	67	117	186	74	194	68	0	31	145	72	79	57	64	16	96	24	178	159	3	24	191	32	76	1	172	0	144	42
HDGF	287	404	490	118	371	296	300	299	500	292	168	280	166	364	427	271	217	352	355	315	401	637	505	242	32	299	227	302	663	224	157	195	290	331	652	734	423	290	154
HDGFL1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	8
HDGFRP2	0	4	0	0	0	0	0	28	2	0	0	0	2	1	18	1	0	106	11	70	3	8	1	0	0	0	27	2	1	31	0	7	0	14	0	36	1	1	13
HDGFRP3	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0	0	7	0	18	0	0	0	0	8	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0
HDHD1	0	94	2	234	0	93	66	275	73	19	355	82	140	142	336	353	168	1	127	165	2	118	22	81	0	0	101	193	157	0	94	0	320	26	357	347	9	83	105
HDHD2	239	101	194	50	0	83	82	26	279	130	215	101	64	0	56	134	82	8	142	1	2	39	145	0	0	17	58	50	1	0	33	0	83	32	0	0	156	97	86
HDHD3	335	268	89	92	139	95	235	134	130	190	3	77	207	298	142	126	170	42	191	216	216	91	99	54	20	84	195	0	2	407	55	0	96	60	145	0	200	203	239
HDLBP	2710	909	1404	1276	714	1620	1795	919	2047	1911	1983	1120	729	1916	1661	1128	994	1310	2647	2125	2555	2345	651	828	137	863	1212	1767	1330	2531	1510	1506	1029	1195	1477	2230	1000	1738	1178
HDX	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEATR1	775	339	267	312	790	265	231	340	588	428	286	205	162	334	141	397	406	751	588	255	371	759	83	98	34	377	116	320	104	202	323	393	145	397	375	1158	284	519	328
HEATR2	2	104	68	105	111	152	68	146	28	229	105	238	114	260	158	98	114	2	172	124	25	327	4	84	45	377	251	126	394	53	103	147	85	168	291	2	279	99	0
HEATR3	143	0	0	124	43	11	0	6	79	56	0	0	38	0	12	116	15	0	122	93	0	108	2	5	10	24	61	163	0	0	17	35	1	12	0	0	0	13	5
HEATR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	2	0	0	0	0	0	0	0	0
HEATR5A	504	351	106	204	145	186	229	186	152	404	422	318	95	250	307	127	216	52	198	190	178	344	424	204	18	124	99	526	181	42	254	218	90	289	63	132	74	172	80
HEATR5B	8	213	48	57	72	179	106	125	199	114	166	103	238	115	164	0	240	23	97	170	1	204	152	40	47	183	108	283	165	205	78	107	82	87	0	0	150	366	45
HEATR6	416	1	220	1	0	0	103	69	89	91	97	0	0	70	127	10	140	100	235	0	430	129	122	4	19	5	23	0	393	117	143	0	133	25	0	541	33	0	75
HEATR9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEBP1	57	24	84	0	0	29	40	60	307	103	86	0	0	122	100	0	33	37	41	26	303	107	80	53	0	1	0	0	304	58	11	0	0	0	0	0	129	17	0
HEBP2	43	208	67	68	78	115	29	64	0	16	146	10	139	6	44	0	50	131	72	266	218	58	106	55	3	116	44	166	122	18	14	39	48	33	128	0	47	132	68
HECA	0	175	0	51	223	45	0	0	0	45	168	26	73	32	16	21	50	0	0	16	0	77	0	47	3	85	115	0	0	1	4	3	22	5	0	0	31	97	0
HECTD1	262	58	590	184	925	322	109	268	2	332	0	240	154	719	268	500	148	156	226	446	167	422	64	169	25	547	194	153	532	143	367	527	244	184	218	0	415	587	316
HECTD2	0	0	0	2	0	0	0	40	0	0	0	36	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0
HECTD3	1	0	0	169	0	278	18	135	126	120	127	108	80	548	225	554	91	197	489	158	100	177	39	162	29	79	41	94	1	173	148	351	35	145	88	0	234	227	381
HECTD4	0	0	0	64	0	5	0	0	0	97	0	0	69	127	106	115	94	205	71	0	83	14	0	137	8	0	177	0	22	15	11	140	86	139	0	14	108	184	0
HECW1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HECW2	0	0	0	0	0	0	0	0	0	0	0	0	10	44	3	0	0	0	91	5	0	122	0	21	0	0	0	0	0	0	0	0	3	42	0	0	0	68	0
HEG1	0	0	0	116	0	73	0	9	0	36	0	0	22	79	57	0	0	0	0	59	0	92	0	0	0	100	0	0	86	0	0	0	86	134	1	303	672	145	0
HEIH	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	50	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	22	0	92
HELB	0	0	27	5	0	11	40	19	0	0	175	0	1	0	0	232	28	13	51	0	0	167	0	34	21	0	29	196	98	145	61	1	2	74	0	0	62	22	0
HELLS	495	521	342	195	122	184	187	239	229	97	153	113	171	123	85	220	249	155	384	149	77	444	163	209	3	92	298	148	53	492	203	122	198	222	79	90	148	435	20
HELQ	124	54	0	49	0	66	43	36	3	81	0	0	116	19	93	142	35	0	80	95	84	35	96	11	19	120	0	0	0	0	61	0	37	35	0	0	120	90	43
HELT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HELZ	518	734	400	288	0	246	176	320	251	285	70	271	261	431	169	159	333	529	777	338	638	221	424	155	33	346	336	168	1	52	236	160	251	150	254	0	617	679	119
