GPR137	32	19	1	6	32	20	2	22	76	74	243	33	43	125	65	7	19	72	40	31	111	5	0
GPR137B	17	0	0	0	29	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0
GPR137C	0	0	0	0	0	0	0	0	0	1	0	0	36	0	0	0	0	11	0	0	0	0	0
GPR139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR141	0	0	0	1	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR142	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR143	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	3	0	3	0	0
GPR146	94	0	0	3	0	11	0	61	0	42	60	31	0	369	0	50	0	9	0	0	69	0	2
GPR148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GPR149	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR15	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	29	0
GPR152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR153	0	0	0	0	1	0	0	0	0	0	4	0	0	30	0	0	1	0	0	0	0	0	0
GPR155	0	9	1	0	27	2	0	0	0	2	26	0	2	11	0	7	0	0	0	0	0	1	0
GPR156	0	0	0	0	0	0	0	0	0	0	0	0	1	51	0	0	0	0	6	0	2	3	0
GPR157	38	10	0	1	1	4	0	0	0	0	0	15	0	1	66	0	11	0	0	13	22	0	0
GPR158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR158-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR160	9	55	1	14	233	0	0	0	6	12	21	39	242	23	109	92	63	28	43	24	159	0	6
GPR161	29	27	0	0	675	0	1	1	0	2	153	9	262	15	37	418	1	113	88	0	64	0	32
GPR162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR171	23	88	8	52	22	24	0	2	17	56	13	65	15	203	25	0	37	19	7	0	36	3	77
GPR173	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
GPR174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR176	0	86	0	0	133	0	0	0	61	6	0	0	143	0	0	51	0	0	3	0	84	0	37
GPR179	0	0	0	0	0	6	0	0	0	0	50	39	0	0	0	2	4	0	0	0	0	0	0
GPR18	0	0	1	21	2	0	0	7	4	85	0	25	0	75	0	6	0	0	1	0	65	0	5
GPR180	12	0	19	0	91	0	0	0	69	0	1	0	0	144	125	0	27	42	35	9	78	1	0
GPR182	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GPR183	59	5	1	0	0	0	0	0	2	2	0	0	0	32	0	0	0	0	0	0	16	0	0
GPR19	36	17	1	0	0	16	0	53	27	28	0	23	41	75	0	36	0	23	5	0	50	0	0
GPR20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR21	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
GPR22	0	0	0	14	1	0	0	0	0	58	21	0	0	52	0	5	16	20	0	0	7	0	50
GPR25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
GPR26	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	4	0	0
GPR27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR3	0	0	0	0	75	0	0	0	0	0	0	0	9	26	0	0	0	15	0	0	0	0	0
GPR31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR32	254	53	0	18	0	22	1	0	68	44	0	16	3	136	139	2	9	10	7	18	278	38	89
GPR33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR35	0	0	0	0	0	0	0	0	7	0	0	0	0	9	39	0	9	0	2	0	0	0	0
GPR37	51	0	0	0	0	0	0	8	122	101	0	15	2	277	0	27	85	9	157	0	106	14	535
GPR37L1	0	0	0	0	0	0	0	1	0	5	15	1	0	2	0	0	0	0	0	0	1	0	0
GPR39	0	0	0	0	1	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	1	0	0
GPR4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	30	21	0	0	0	0	0
GPR45	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR50	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR52	33	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	8	0	0	0	0	0	0
GPR55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
GPR56	134	2	22	58	70	33	6	21	26	91	7	4	9	151	285	8	29	217	209	0	406	27	381
GPR6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
GPR61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
GPR62	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	12	0	0
GPR63	1	0	0	0	0	0	0	1	0	39	0	0	0	2	0	0	0	0	0	1	29	0	82
GPR64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GPR65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR68	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
GPR75	30	5	0	4	138	3	0	16	18	20	0	8	25	33	0	4	31	0	2	14	81	5	17
GPR75-ASB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR78	120	3	35	1	19	51	3	98	70	9	0	0	1	371	31	0	15	0	69	0	291	6	71
GPR82	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
GPR83	0	0	0	0	0	0	0	0	0	13	0	19	15	0	0	0	0	0	0	0	531	0	7
GPR84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
GPR85	22	0	0	0	0	1	0	0	0	21	0	0	18	0	1	0	0	0	0	0	0	0	0
GPR87	21	55	16	0	31	0	0	0	95	4	1	0	12	53	0	0	7	0	15	0	31	0	0
GPR88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR89A	58	47	9	12	67	19	1	22	32	58	34	17	38	95	97	28	86	21	23	18	64	10	91
GPR89B	6	20	6	5	17	2	1	9	10	0	10	15	17	36	11	10	5	17	2	11	19	0	37
GPR97	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	2	0
GPR98	47	2	0	10	26	0	0	1	0	2	166	1	0	0	0	0	19	0	0	5	15	0	41
GPRASP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GPRASP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPRC5A	1	27	0	0	0	0	0	0	0	2	0	0	0	4	1	0	0	0	0	12	47	2	0
GPRC5B	31	285	1	0	3024	0	6	135	0	14	679	88	585	164	211	859	41	155	91	100	497	2	82
GPRC5C	35	0	29	0	153	5	0	0	75	11	0	49	65	3	0	0	49	0	62	0	170	75	0
GPRC5D	4	19	0	13	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPRC6A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPRIN1	6	0	8	26	33	9	1	44	0	85	120	0	10	2	8	17	2	0	2	10	55	0	1
GPRIN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPRIN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPS1	1379	1212	216	315	1789	297	42	308	1030	650	447	624	694	2000	1473	778	956	716	844	917	1000	227	1131
GPS2	554	342	21	206	536	63	23	126	543	457	324	319	354	1057	698	592	494	352	142	283	507	102	507
GPSM1	0	0	0	0	0	2	0	0	0	0	0	5	0	0	1	4	0	0	0	0	0	1	1
GPSM2	108	0	0	0	0	39	0	77	174	2	56	5	0	277	197	63	19	84	17	0	171	0	97
GPSM3	5	5	0	0	19	0	1	0	0	1	0	0	0	10	111	0	0	24	5	0	1	0	11
GPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPT2	50	146	16	58	427	15	2	147	244	128	250	90	499	160	33	433	84	180	20	703	734	10	70
GPX1	481	480	54	200	1185	101	15	159	488	505	235	419	486	637	616	504	447	443	307	662	374	161	380
GPX2	817	2123	1	147	17357	14	56	171	42	208	2291	829	6507	1064	585	9167	1	1616	630	6367	542	223	673
GPX3	33	196	1	0	147	23	0	11	3	3	0	67	9	118	107	59	228	38	15	131	71	0	78
GPX4	1695	1274	79	713	2820	284	55	678	972	629	691	930	1620	2145	2135	1018	1526	1507	1009	1509	1391	326	2293
GPX5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPX6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPX7	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0
GPX8	0	0	0	0	1	0	0	0	0	0	0	0	0	59	9	0	1	8	4	0	19	1	0
GRAMD1A	28	45	4	10	487	0	5	38	86	2	33	28	163	126	0	151	5	83	44	193	132	0	124
GRAMD1B	0	0	0	0	0	0	1	0	0	7	0	0	0	0	0	1	0	0	1	0	66	0	7
GRAMD1C	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0
GRAMD2	723	411	91	194	362	110	19	236	592	579	299	680	72	1428	563	115	450	374	330	316	962	314	486
GRAMD3	654	441	23	39	112	108	7	120	279	394	277	89	11	838	275	103	340	262	233	172	988	94	333
GRAMD4	0	0	0	0	5	4	0	20	15	2	0	32	0	10	0	15	0	0	0	0	45	0	59
GRAP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRAP2	0	2	0	0	0	0	0	0	0	9	5	2	0	0	0	0	0	0	0	0	0	0	0
GRAPL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRASP	0	0	0	0	0	2	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0
GRB10	14	74	0	40	337	54	1	86	43	21	94	140	258	37	42	130	1	18	129	156	84	77	50
GRB14	37	14	0	0	18	0	0	18	0	19	0	0	3	15	0	0	0	0	3	96	14	1	1
GRB2	2758	2185	212	525	2213	460	56	1132	1859	1287	1217	1155	987	3741	2167	1861	2017	1905	967	988	2992	627	2692
GRB7	75	211	17	5	633	42	4	4	63	60	379	28	299	178	232	364	15	61	7	242	184	24	6
GREB1	0	1	0	0	0	2	0	0	0	5	0	0	1	34	31	0	0	0	1	0	0	0	0
GREB1L	365	81	4	37	49	36	1	114	212	197	75	39	20	484	256	117	71	86	160	27	413	50	288
GREM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GREM2	1564	644	152	192	205	130	13	561	822	1097	311	478	23	1962	1072	295	333	327	648	146	3714	123	661
GRHL1	1564	905	103	212	494	258	22	919	789	937	416	270	140	1948	1457	314	519	647	737	674	2164	232	996
GRHL2	103	215	36	32	70	56	6	0	243	19	158	210	5	877	175	3	198	195	14	13	134	15	71
GRHL3	88	148	16	72	54	146	9	219	363	49	149	103	857	758	290	447	131	32	122	293	815	71	429
GRHPR	453	491	66	110	577	55	11	103	393	206	278	215	198	443	367	202	305	348	324	416	324	18	417
GRIA1	0	0	0	2	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0
GRIA2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
GRIA3	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
GRIA4	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRID1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
GRID1-AS1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
GRID2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
GRID2IP	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
GRIFIN	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0
GRIK1	9	0	0	0	15	2	0	1	12	14	1	0	0	31	0	2	0	0	0	0	0	0	0
GRIK1-AS1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRIK1-AS2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRIK2	0	0	0	0	0	0	0	0	0	15	0	0	0	0	2	0	0	0	0	0	0	0	0
GRIK3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	9	0
GRIK4	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0
GRIK5	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	9	0	0	0	0	0	2	0
GRIN1	0	0	0	0	0	0	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	5
GRIN2A	0	0	0	4	34	0	0	0	0	11	0	0	2	3	0	11	0	0	0	0	0	1	0
GRIN2B	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0
GRIN2C	2	0	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0	13	5	4	0	0	0
GRIN2D	8	0	0	0	21	10	0	0	9	0	0	0	14	63	0	2	5	0	0	0	5	0	0
GRIN3A	0	0	0	0	0	0	0	0	0	10	0	0	2	0	0	0	0	0	1	0	0	0	0
GRIN3B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2
GRINA	217	186	67	76	405	73	10	121	345	278	466	115	104	370	715	35	329	188	280	192	630	82	96
GRIP1	7	0	0	0	2	2	0	0	1	10	0	0	0	9	0	0	22	55	11	33	13	2	14
GRIP2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	57	1	6
GRIPAP1	162	88	3	25	337	14	1	29	38	86	50	138	173	82	97	144	210	49	38	0	112	23	197
GRK1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
GRK4	0	2	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0
GRK5	0	36	0	2	38	2	0	19	41	14	0	0	100	9	0	0	0	0	0	23	33	1	1
GRK6	60	52	11	21	224	13	4	39	172	2	86	33	52	154	160	174	34	63	92	45	220	10	110
GRK7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRM1	0	0	0	0	3	0	0	0	0	14	1	0	0	0	0	0	0	0	0	0	0	0	0
GRM2	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	32	0	0
GRM3	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	0	0	4	1
GRM4	1	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0
GRM5	0	0	0	0	9	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
GRM5-AS1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
GRM6	0	1	0	0	1	0	0	0	0	4	0	0	0	2	0	0	0	0	6	1	1	1	0
GRM7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
GRM7-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRM8	0	0	0	0	0	0	0	38	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
GRN	94	314	92	41	963	73	8	163	291	64	77	136	265	457	120	91	178	224	213	40	496	2	192
GRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRPEL1	1293	1726	144	430	2589	313	33	604	1667	816	967	1192	1226	2443	1520	1891	1510	1958	1186	1919	1709	275	1762
GRPEL2	417	406	34	117	865	49	4	440	561	310	194	338	324	823	583	347	327	422	142	70	748	60	436
GRPR	13	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	1	0	42	0	0
GRSF1	1697	1875	106	521	3344	540	21	468	1513	509	795	1187	1138	2358	2327	1955	995	1574	742	2939	1965	158	2266
GRTP1	40	41	18	36	171	17	2	0	214	25	161	41	24	17	42	59	96	22	122	127	161	17	88
GRTP1-AS1	0	0	0	0	0	0	0	0	0	9	0	0	0	5	0	0	0	0	2	0	2	0	0
GRWD1	1079	1055	168	151	2325	307	68	620	1395	571	818	1027	978	2163	1709	978	1382	1913	771	1376	1134	391	1721
GRXCR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRXCR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GS1-24F4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GS1-259H13.2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	21	0	0	0	1	0	0
GS1-279B7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GS1-600G8.3	0	0	0	0	6	0	0	0	0	0	0	8	0	8	0	2	0	0	0	0	1	0	0
GSAP	0	0	0	0	1	0	0	0	0	12	0	0	0	0	0	0	1	18	0	0	0	0	0
GSC	0	0	0	0	57	0	0	0	0	0	50	17	0	0	0	1	0	0	0	88	24	0	0
GSC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSDMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
GSDMB	0	11	3	0	0	0	0	0	0	89	0	0	14	49	25	1	25	0	31	1	63	0	1
GSDMC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
GSDMD	0	19	0	0	0	0	0	0	0	0	0	0	0	65	0	0	19	6	0	0	2	0	3
GSE1	1009	230	73	186	693	265	20	549	715	1271	987	746	333	2443	2220	387	869	321	534	304	2463	291	1828
GSG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSG1L	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
GSG2	293	117	11	23	267	3	4	74	62	85	20	134	80	65	101	208	55	135	82	0	154	12	429
GSK3A	8	37	4	12	92	4	4	50	52	159	189	12	36	189	100	20	44	24	17	87	176	29	27
GSK3B	503	396	4	114	654	113	15	138	515	526	408	126	102	1215	2018	203	295	266	331	137	914	28	694
GSKIP	973	811	113	174	789	213	5	537	485	253	93	388	205	1120	433	291	376	605	302	321	1268	126	806
GSN	6	0	0	0	474	29	0	4	0	1	24	36	702	84	11	382	0	159	19	74	137	38	1
GSN-AS1	8	0	0	0	25	0	0	0	0	0	16	0	0	34	0	1	0	8	0	0	30	0	0
GSPT1	689	716	31	270	1484	195	16	610	873	798	511	770	770	1835	1632	873	451	575	494	425	1392	223	641
GSPT2	17	6	0	1	15	1	0	3	7	1	7	7	9	9	12	7	4	18	7	3	34	3	7
GSR	385	223	1	58	445	47	2	160	189	263	20	307	229	502	230	124	293	143	83	87	200	25	328
GSS	139	227	1	5	296	1	0	75	456	115	2	152	207	54	44	38	230	50	211	88	292	0	38
GSTA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSTA2	0	23	0	0	32	0	0	0	0	0	0	9	17	0	0	12	0	0	0	56	0	0	0
GSTA3	70	30	13	0	38	37	0	8	49	69	45	75	1	61	87	23	185	48	6	41	18	13	41
GSTA4	8	101	12	53	141	19	1	72	39	60	103	207	8	373	60	37	131	54	21	67	49	17	0
GSTA5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSTA7P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSTCD	187	100	25	95	114	12	0	0	54	145	0	3	152	243	112	28	19	83	31	174	121	5	240
GSTK1	385	296	15	138	460	95	5	156	358	12	96	108	146	499	428	187	259	305	212	129	388	138	981
GSTM1	0	0	0	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0
GSTM2	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	7	0	4	0	0	0	0	0
GSTM2P1	2	0	6	1	7	1	0	3	3	0	0	0	5	0	0	1	0	0	2	2	0	0	0
GSTM3	27	77	5	2	82	7	7	30	82	31	154	46	3	165	35	82	24	0	68	43	151	3	169
GSTM4	5	25	0	0	78	5	0	70	81	24	0	0	49	0	0	46	0	0	56	51	12	0	1
GSTM5	0	0	0	0	0	0	0	0	0	0	1	13	0	0	0	0	0	0	2	0	5	3	0
GSTO1	307	270	13	82	2040	33	7	129	42	78	532	221	1651	381	213	1194	107	281	196	934	265	126	525
GSTO2	0	0	0	0	4	9	0	0	0	0	0	2	0	3	26	0	0	21	0	0	11	0	0
GSTP1	4417	4895	300	1842	18163	749	202	3371	3834	2799	6113	3724	7039	7188	5206	12502	5606	6120	2933	6360	4113	1460	4520
GSTT1	122	281	21	3	138	54	4	41	88	11	177	192	7	361	137	34	88	59	60	89	54	45	173
GSTT2.uid_25793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSTT2.uid_25794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSTT2B.uid_25790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSTT2B.uid_25791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSTTP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSTTP2	0	3	0	0	0	0	0	0	0	3	0	12	0	0	0	0	1	0	1	0	0	0	0
GSTZ1	75	111	5	20	120	12	5	36	89	76	89	25	24	124	265	28	91	81	87	53	84	5	172
GSX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTDC1	121	9	22	12	181	64	1	139	34	89	82	78	47	93	211	93	252	43	138	204	21	23	125
GTF2A1	1	93	1	124	363	34	1	58	88	163	0	153	258	264	220	233	51	52	105	208	151	92	120
GTF2A1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GTF2A2	2504	1702	168	774	4390	498	21	1153	1765	1339	888	2118	1735	3551	1650	2050	2141	2237	1168	1522	2223	273	2682
GTF2B	275	227	38	51	768	129	7	575	334	249	462	100	314	564	925	801	231	390	310	433	410	59	840
GTF2E1	236	74	15	28	452	89	1	68	172	79	82	224	229	136	312	279	226	231	228	249	223	15	244
GTF2E2	133	125	21	60	409	30	3	94	28	164	73	63	187	404	331	145	79	243	83	270	200	128	144
GTF2F1	784	723	61	188	1291	295	13	325	486	364	556	282	702	1062	793	653	556	197	284	568	1017	238	630
GTF2F2	375	446	35	146	1038	118	12	341	424	342	300	311	408	749	515	666	369	414	258	372	492	225	743
GTF2H1	494	709	57	113	575	132	7	293	565	298	283	641	350	1089	788	427	319	631	251	537	516	43	875
GTF2H2	15	37	0	1	56	3	0	19	34	19	19	5	16	20	16	20	9	29	26	12	16	8	26
GTF2H2B	1	3	0	0	13	0	0	5	1	0	0	4	0	8	4	2	2	5	1	0	5	0	5
GTF2H2C	0	0	0	0	1	0	0	2	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0
GTF2H2C_2	5	2	0	3	4	0	0	10	5	0	1	2	4	3	0	3	5	8	3	11	3	0	6
GTF2H3	38	14	5	36	372	68	1	84	269	21	110	155	82	271	175	189	133	321	96	94	142	41	105
GTF2H4	60	144	1	34	12	8	5	0	58	1	87	0	67	19	77	38	25	28	19	0	46	0	0
GTF2H5	429	303	28	89	907	57	4	181	378	294	97	285	252	679	482	310	280	224	267	320	368	66	554
GTF2I	20	66	6	0	203	15	2	33	31	0	23	2	55	14	43	40	56	52	12	0	30	4	30
GTF2IP1.uid_9248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTF2IP1.uid_9260	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
GTF2IRD1	0	9	0	0	61	0	0	0	0	0	0	0	8	0	4	16	0	34	0	0	35	0	12
GTF2IRD1P1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GTF2IRD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTF2IRD2+GTF2IRD2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTF3A	699	960	98	283	1296	138	11	494	612	172	612	567	449	1318	1238	474	782	655	486	1173	742	174	1357
GTF3C1	179	466	67	105	346	70	8	35	457	226	176	175	375	691	228	332	351	214	180	138	407	35	531
GTF3C2	605	645	74	167	1729	202	23	262	752	385	118	467	783	1201	816	716	907	617	586	1057	1066	70	650
GTF3C2-AS1	1	1	0	0	3	0	0	2	0	0	0	2	11	4	3	4	5	1	1	3	3	0	4
GTF3C3	276	143	16	136	545	67	3	270	275	63	72	19	76	527	250	183	162	98	131	7	412	12	250
GTF3C4	87	118	0	5	108	17	0	62	107	122	116	97	88	46	68	187	48	52	145	59	76	0	267
GTF3C5	1305	926	54	181	1174	272	32	651	689	301	497	807	318	1472	524	330	1088	521	537	737	1279	142	1617
GTF3C6	395	563	58	169	1312	99	9	189	556	422	191	377	549	766	528	676	558	505	442	519	567	203	722
GTPBP1	158	156	1	63	258	0	12	4	185	73	159	63	208	173	94	159	88	95	70	13	203	55	144
GTPBP10	168	269	54	69	193	86	2	52	318	156	62	200	162	479	443	140	174	342	39	201	151	51	299
GTPBP2	16	65	2	54	72	25	3	90	44	1	137	42	0	140	271	59	25	0	44	0	13	3	117
GTPBP3	41	20	9	0	209	10	1	75	253	25	161	15	0	0	16	45	1	32	42	140	51	0	0
GTPBP4	1191	1281	110	336	2086	287	14	333	1379	875	666	736	899	1695	1218	992	891	1165	709	1471	1547	258	1217
GTPBP6.uid_12543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
