GTSE1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTSF1	575	245	678	16	125	1092	390	1765	240	185	144	344	520	1318	729	52	61	858	608	4	612	18	720	550	1063	13	533	835	1130	291
GTSF1L	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUCA1A	0	0	0	0	44	106	0	15	0	0	30	120	26	1	0	0	0	149	79	0	10	0	58	0	452	0	9	6	1	0
GUCA1B	0	0	0	0	0	0	0	0	0	0	0	19	0	0	22	0	0	11	0	0	4	0	0	10	0	0	0	0	0	0
GUCA1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUCA2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUCA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUCD1	200	229	509	8	36	456	297	411	63	1	223	93	164	518	224	0	59	249	179	8	131	2	225	57	69	2	187	269	705	23
GUCY1A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUCY1A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUCY1B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUCY1B3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUCY2C	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	17	0	0	0	0	2	0	0
GUCY2D	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUCY2EP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0
GUCY2F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUCY2GP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUF1	389	74	218	4	100	541	351	734	85	28	190	228	354	917	311	12	213	499	263	24	174	9	416	263	363	12	401	597	433	50
GUK1	172	295	353	5	54	518	138	653	187	29	461	260	202	821	312	66	80	263	280	9	166	4	128	91	85	3	107	215	359	60
GULP1	106	4	2	0	0	155	8	65	0	49	26	8	50	97	128	3	1	113	90	0	15	0	50	113	84	0	183	101	195	14
GUSB	196	100	60	6	30	397	166	462	0	6	103	109	177	332	161	0	17	298	123	7	70	4	151	60	13	1	81	149	211	39
GUSBP1	18	4	52	0	5	16	14	32	5	0	0	34	28	48	15	8	0	27	7	0	3	0	2	17	25	4	22	9	59	3
GUSBP10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0
GUSBP11	12	29	78	1	11	127	13	99	0	0	54	53	2	84	86	12	0	75	38	0	43	0	32	17	63	0	13	17	5	17
GUSBP2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUSBP3.uid_6735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUSBP3.uid_6741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUSBP4	6	7	6	0	0	6	9	19	1	0	0	18	11	16	6	0	0	4	1	0	3	0	5	2	8	0	4	3	0	3
GUSBP5	0	0	0	0	0	1	0	1	0	0	0	0	2	33	0	0	0	2	0	0	0	0	0	0	0	0	1	17	0	0
GUSBP9.uid_6745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GUSBP9.uid_7200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GVINP1	51	0	0	0	5	23	11	4	0	0	0	1	0	3	0	0	3	2	0	0	0	0	0	0	0	0	0	6	1	0
GXYLT1	124	69	71	2	18	254	138	147	16	0	97	175	14	221	101	8	41	131	22	1	1	1	133	45	110	0	8	129	35	0
GXYLT1P3.uid_11691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GXYLT1P3.uid_11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GXYLT2	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
GYG1	334	213	308	9	79	1659	180	353	198	116	80	255	323	725	240	0	0	315	23	0	247	3	182	87	142	3	104	362	79	53
GYG2	2	0	56	1	1	85	3	65	0	1	0	148	4	22	1	0	0	90	33	0	153	5	1	0	51	1	0	89	0	0
GYG2P1	0	0	60	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	11	0	5	0	0	0	0	0	0	0
GYLTL1B	67	4	61	2	2	267	400	814	51	34	425	0	140	1195	349	37	80	105	138	18	21	0	0	199	251	3	228	514	316	5
GYPA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GYPB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GYPC	0	68	126	0	4	27	29	0	0	0	27	21	5	0	0	0	0	39	0	0	71	0	58	0	22	0	0	21	0	0
GYPE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GYS1	178	180	586	3	60	385	152	1044	39	66	287	151	139	736	302	14	155	261	56	9	134	2	304	121	208	1	65	383	144	16
GYS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GZF1	47	3	108	0	0	0	34	78	30	0	0	79	15	113	43	14	0	30	57	2	16	0	0	54	14	0	75	83	5	16
GZMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GZMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GZMH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GZMK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GZMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H19	29	0	0	0	4	1	23	9	9	0	0	0	4	3	1	2	2	15	15	3	2	0	0	0	28	1	0	0	0	0
H1F0	992	299	526	7	28	1311	107	1481	192	84	86	279	396	1645	99	0	5	706	230	26	56	10	973	68	674	7	241	651	1533	163
H1FNT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1FOO	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	26	103	0	0	0	0	0	0	0	0	0	0	0	0	0
H1FX	7	6	2	0	0	16	21	5	0	0	0	14	15	11	16	0	10	14	1	1	0	0	0	2	22	0	12	2	10	0
H1FX-AS1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
H2AFB1.uid_13430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFB1.uid_13445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFB1.uid_13456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFB2.uid_13425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFB2.uid_13439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFB2.uid_13455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFB3.uid_13423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFB3.uid_13438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFB3.uid_13448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2AFJ	176	0	15	2	6	92	0	196	26	15	20	26	29	60	42	0	31	62	7	5	11	4	129	17	105	1	48	92	111	0
H2AFV	321	219	752	11	114	869	356	855	257	109	330	260	500	832	308	31	124	603	326	6	212	0	372	133	184	11	219	416	684	100
H2AFX	104	101	134	3	13	125	150	175	26	29	53	48	74	205	64	40	27	78	173	2	0	0	9	63	146	4	32	101	441	20
H2AFY	261	237	277	0	143	585	242	538	71	39	128	286	76	665	163	53	37	748	150	29	300	6	370	188	246	3	149	387	983	286
H2AFY2	54	0	46	4	0	40	0	18	0	0	3	10	0	0	0	0	0	44	20	0	23	1	0	0	0	0	0	2	118	18
H2AFZ	3906	1092	4886	134	742	7481	2438	6836	727	459	1791	1718	2735	6831	2659	271	921	3889	1763	119	2132	157	3967	2419	5037	61	2790	4669	9339	1419
H2BFM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2BFWT	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
H2BFXP.uid_13078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2BFXP.uid_13082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3F3A	31	29	51	0	6	43	27	48	14	6	14	43	28	67	22	3	7	52	18	0	10	0	21	4	7	0	4	14	23	1
H3F3AP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3F3B	3534	1223	3583	96	869	6515	3533	9526	1332	834	1731	2053	3194	7310	3760	339	985	3887	2574	173	2740	98	3032	3619	4193	102	3736	5977	7736	2169
H3F3C	140	70	136	5	28	283	134	429	64	30	80	78	104	272	148	9	24	114	81	6	113	3	118	106	166	6	118	165	366	86
H6PD	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	23	0
HAAO	0	0	0	0	0	0	0	38	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HABP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HABP4	23	12	0	0	0	0	0	70	0	0	0	0	0	7	0	0	18	19	0	0	0	0	0	6	14	0	0	9	0	6
HACE1	3	69	27	0	0	39	0	38	2	0	10	0	0	36	45	0	0	44	0	0	0	0	131	0	25	0	55	42	108	0
HACL1	125	64	166	0	54	413	202	469	29	35	240	0	35	286	1	2	0	270	53	18	105	0	212	63	249	4	266	120	465	72
HADH	218	81	269	4	8	235	36	351	51	42	108	55	113	277	185	1	119	153	41	3	100	5	148	59	104	1	161	165	2	41
HADHA	335	340	649	0	74	576	271	969	47	147	289	256	452	1066	722	3	42	767	513	47	216	11	328	228	485	7	220	594	185	105
HADHB	333	239	508	3	78	540	189	705	52	85	262	657	67	684	488	99	77	367	304	3	251	5	270	111	293	8	141	320	491	35
HAGH	85	29	93	3	9	120	91	145	0	0	56	0	62	42	0	0	1	114	68	0	42	1	116	10	24	0	30	31	167	15
HAGHL	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
HAGLR	7	0	6	0	0	21	0	0	0	0	0	17	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	92	0
HAGLROS	0	0	0	0	0	10	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0
HAL	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
HAMP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAND1	165	82	55	1	32	420	416	8669	279	267	329	204	655	581	442	17	57	87	250	40	21	5	52	365	84	7	115	97	551	7
HAND2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAND2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAO1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAO2-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAP1	0	0	0	0	0	0	0	0	45	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAPLN1	0	0	0	0	5	88	58	346	32	0	21	0	0	88	0	0	21	0	0	2	0	0	0	45	2	0	138	57	0	0
HAPLN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAPLN3	0	0	0	0	0	76	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	2	0	0
HAPLN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HAR1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAR1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HARBI1	4	0	89	0	10	0	0	75	71	0	34	86	48	83	29	0	0	138	0	0	29	2	0	19	86	2	0	42	42	19
HARS	313	350	714	2	74	921	577	1530	150	89	444	359	391	1641	1034	10	4	631	217	16	392	15	292	492	659	20	899	1141	1159	109
HARS2	337	211	347	0	54	432	138	547	0	5	23	140	33	322	117	0	77	271	111	3	175	4	3	175	297	1	210	322	17	60
HAS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAS2	81	81	1001	19	0	1072	0	265	17	0	2	0	0	652	23	0	0	631	164	0	128	15	188	0	138	0	2	13	360	602
HAS2-AS1	4	3	2	0	8	18	0	4	1	0	0	0	0	5	0	0	0	3	5	0	10	0	3	0	1	0	0	0	1	1
HAS3	0	0	0	0	0	0	50	7	0	8	0	0	0	28	0	3	7	0	0	0	0	0	0	49	0	0	0	17	0	0
HAT1	803	199	1479	0	167	1446	401	1252	301	69	427	692	554	1315	335	5	71	1336	628	9	321	29	970	370	837	1	351	731	1544	243
HAUS1	253	190	325	12	63	384	140	435	154	13	35	266	326	433	186	0	19	367	162	12	92	14	346	210	261	1	209	219	557	44
HAUS2	244	88	138	5	37	310	138	356	63	44	32	234	145	483	103	4	83	186	110	1	81	2	38	86	85	4	124	404	230	46
HAUS3	1	56	117	1	0	97	51	149	19	3	91	43	0	107	0	0	0	130	62	0	41	2	96	79	179	1	95	72	238	0
HAUS4	159	196	449	1	68	459	139	559	7	0	78	160	73	242	174	0	99	360	166	11	47	2	380	118	170	3	107	185	673	14
HAUS5	116	194	312	2	13	29	30	317	41	43	27	53	0	244	143	3	32	264	29	12	72	2	70	6	133	2	108	173	189	12
HAUS6	95	26	101	3	14	205	30	140	2	6	13	36	60	172	75	4	25	91	43	3	3	1	53	17	119	1	62	118	79	25
HAUS7	76	103	174	0	19	232	186	322	48	1	178	187	63	387	36	4	53	90	107	10	116	2	61	70	64	1	97	185	126	43
HAUS8	136	36	115	1	13	215	123	309	2	57	41	16	162	194	90	6	7	126	52	0	38	6	104	53	100	4	77	120	91	45
HAVCR1	445	332	1076	5	91	996	419	1334	25	51	527	177	265	1640	865	39	7	446	199	18	132	11	228	47	301	3	471	410	445	94
HAVCR1P1	34	22	74	0	6	77	25	85	0	2	41	12	23	116	58	1	0	30	20	1	12	0	10	6	19	0	26	24	42	7
HAVCR2	0	0	0	0	0	0	0	16	0	0	0	0	0	35	39	0	0	0	0	0	0	0	0	3	0	1	0	8	22	24
HAX1	376	271	651	4	107	844	322	1412	125	136	387	590	445	792	345	75	1	408	307	4	248	4	533	310	415	10	266	446	1061	42
HBA1	0	0	0	0	0	4	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0
HBA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HBB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HBBP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HBD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HBE1	0	0	103	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HBEGF	0	0	65	0	0	1	0	5	0	0	0	0	0	4	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0
HBG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HBG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HBM	0	0	0	0	0	10	0	3	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
HBP1	116	118	138	5	57	401	142	216	35	0	161	104	129	459	53	0	0	149	198	0	149	0	278	140	417	2	159	119	107	66
HBQ1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HBS1L	244	81	284	6	94	209	120	250	52	46	47	132	33	613	142	38	45	263	196	0	143	11	25	123	270	0	15	204	183	57
HBZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCAR1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	29	0	0	0	0	72	0	4	0	0	0	0	0
HCAR2	0	0	10	0	0	0	0	4	0	0	0	0	0	72	41	0	0	1	0	0	0	0	9	4	55	0	0	0	0	15
HCAR3	0	0	28	0	0	0	0	11	0	0	0	0	0	48	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21
HCCAT5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCCS	493	170	152	4	68	748	129	747	201	74	264	321	319	1089	486	1	7	374	217	10	215	5	195	329	785	6	243	290	694	131
HCFC1	262	118	132	5	59	701	241	1092	146	118	256	138	363	554	287	87	49	406	226	6	236	6	187	180	199	3	126	304	676	13
HCFC1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCFC1R1	43	29	199	1	40	129	57	183	37	24	38	54	73	105	42	20	40	55	28	3	35	1	66	24	24	0	46	115	317	15
HCFC2	32	0	14	0	0	9	28	32	0	0	4	0	0	27	0	0	0	50	0	0	0	0	0	0	0	0	0	45	0	36
HCG11	0	0	0	0	0	0	13	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0
HCG14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HCG17	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	1	0	0
HCG18	0	79	193	2	23	28	101	87	13	5	12	16	37	103	78	3	2	82	36	10	34	0	251	0	60	0	25	41	248	1
HCG2040054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCG22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0
HCG23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCG25	1	4	1	1	0	3	2	2	0	0	2	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0
HCG26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCG27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCG4B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCG8	0	0	0	0	0	35	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
HCG9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0
HCK	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCLS1	93	0	527	2	0	566	106	491	0	3	26	0	109	81	4	1	0	373	72	6	0	4	248	2	168	2	102	119	42	27
HCN1	0	0	0	0	0	0	5	19	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	7	0	0	16	0	0
HCN2	1	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
HCN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
HCN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	2	0	0	0	0	0	0	3	0	0	0	0	0
HCP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCRT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCRTR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCRTR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HCST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDAC1	548	389	693	23	191	1422	301	1473	353	134	333	897	833	1092	660	14	106	1156	491	59	409	6	646	598	594	23	560	1202	1052	218
HDAC10	0	12	4	0	0	26	0	0	0	0	0	0	1	0	0	0	0	13	0	1	3	0	1	0	0	0	18	0	8	0
HDAC11	0	0	0	0	0	0	0	23	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0
HDAC11-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDAC2	1007	912	1759	23	794	1246	873	2138	424	233	700	1843	1246	2485	1115	24	218	1907	659	29	894	30	1325	599	813	18	683	1413	799	441
HDAC3	215	82	120	0	59	145	139	394	35	63	154	239	127	171	225	0	1	297	230	0	42	1	113	111	4	5	36	111	59	0
HDAC4	0	1	88	0	7	0	0	7	1	0	82	0	0	32	0	0	13	18	0	9	0	1	37	12	35	0	0	0	0	0
HDAC5	180	1	189	2	45	102	7	81	61	19	18	28	29	178	105	0	18	152	103	0	92	0	0	1	34	2	0	55	29	0
HDAC6	85	64	0	1	23	32	37	298	0	0	37	166	74	263	12	0	0	125	160	0	0	3	86	68	43	1	34	96	28	2
HDAC7	72	115	0	1	24	22	20	95	0	0	0	29	110	20	11	0	0	84	4	0	30	0	11	0	19	0	0	43	0	0
HDAC8	63	83	255	7	0	75	43	211	24	0	14	77	61	168	113	1	0	173	29	0	62	3	356	49	60	1	75	88	48	17
HDAC9	4	1	0	0	0	53	0	26	20	0	0	0	0	9	0	0	0	23	0	0	0	0	1	0	0	0	0	0	0	0
HDC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDDC2	366	466	652	16	204	908	496	1546	93	44	333	582	594	1535	339	22	111	848	299	16	368	16	606	440	591	8	525	741	1105	185
HDDC3	93	134	307	2	38	168	148	561	110	28	63	173	214	263	130	0	117	152	77	5	81	4	0	233	230	7	190	351	374	29
HDGF	177	76	247	9	55	430	343	536	145	84	144	209	263	633	205	50	228	318	137	24	211	6	310	309	238	1	325	356	1325	20
HDGFL1	0	0	0	0	0	2	0	20	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
HDGFRP2	31	1	1	1	0	0	39	19	1	7	17	34	2	16	3	1	3	16	1	9	1	0	0	1	5	1	5	20	0	2
HDGFRP3	114	19	18	2	21	189	23	70	1	0	24	0	56	122	10	0	0	92	18	0	0	0	63	15	53	0	1	43	31	1
HDHD1	54	68	273	4	10	265	58	483	64	91	93	69	54	169	48	55	1	232	43	0	1	1	60	33	21	4	70	162	150	22
HDHD2	169	22	340	3	37	134	149	91	0	26	70	42	84	147	131	0	1	134	114	0	4	1	9	214	86	2	10	167	0	0
HDHD3	271	114	582	5	42	363	59	698	49	70	147	55	232	666	192	28	3	246	114	0	68	3	376	144	224	4	116	266	321	24
HDLBP	1022	700	1348	9	268	1727	781	2561	277	213	580	853	870	3006	890	114	324	2092	714	44	649	25	769	842	689	15	856	1360	1360	210
HDX	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0
HEATR1	184	27	83	1	60	120	117	347	65	14	109	131	50	321	111	4	49	54	196	0	97	2	14	253	129	6	214	208	22	4
HEATR2	81	8	3	0	10	148	81	248	13	0	86	25	180	219	131	3	78	46	71	7	94	0	0	73	36	3	129	207	171	10
HEATR3	38	0	112	0	0	35	0	70	27	0	0	45	50	38	0	0	7	88	4	0	48	4	73	3	10	0	9	16	0	0
HEATR4	29	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	37	0	6	0	0	0	0	0	0	0
HEATR5A	79	76	115	1	38	355	72	499	11	62	24	235	214	513	272	69	1	124	119	0	63	4	25	179	285	4	187	369	909	38
HEATR5B	99	1	3	0	8	69	12	154	50	25	46	70	59	86	147	9	56	49	115	0	14	0	47	25	66	0	1	64	400	16
