CCDC109B	0	309	99	98	27	113	1296	8	340	248	18	12	550	549	129	14	104	103	60
CCDC11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	4	0	0	13
CCDC110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC112	0	0	0	0	0	0	2	0	0	41	0	0	0	31	0	0	0	0	0
CCDC113	1	307	240	125	0	0	0	0	47	0	0	457	1	173	0	11	0	88	0
CCDC114	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
CCDC115	64	244	290	465	17	0	213	0	828	614	0	0	0	214	140	1	3	2	4
CCDC116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC117	2	665	240	593	24	87	581	49	306	237	128	33	555	691	71	1	34	15	28
CCDC12	91	996	902	2147	266	487	2274	433	1548	2719	308	561	2310	1858	405	117	354	329	423
CCDC120	0	0	136	151	0	0	1	88	1	146	0	2	1	11	30	0	7	182	28
CCDC121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
CCDC122	0	1	0	0	10	0	1	0	4	0	0	0	0	4	0	0	0	0	3
CCDC124	233	2866	2501	5607	561	1137	3543	238	2550	2272	788	1212	3238	5478	769	66	1700	1864	845
CCDC125	0	12	0	0	0	0	9	0	0	76	30	0	0	80	67	6	0	2	19
CCDC126	0	52	13	196	7	19	273	23	146	72	3	2	237	21	74	1	15	58	0
CCDC127	48	132	9	694	0	31	290	0	853	284	0	80	651	115	1	19	4	245	30
CCDC129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC13	0	69	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CCDC13-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC130	0	0	500	348	1	0	494	4	53	285	283	0	284	4	0	0	181	183	1
CCDC132	0	13	0	0	19	0	8	0	372	99	14	182	306	1	56	0	1	0	34
CCDC134	0	0	0	0	0	0	11	26	0	0	0	16	171	116	43	0	28	0	0
CCDC135	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0
CCDC136	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0
CCDC137	308	1747	1060	1839	207	779	1581	408	2144	2240	293	506	1173	1799	617	22	999	421	178
CCDC138	2	107	86	53	0	14	140	0	169	224	0	0	0	0	52	8	0	0	10
CCDC14	8	74	1	78	34	3	617	3	289	5	18	224	861	290	36	0	10	50	44
CCDC140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC141	0	0	0	0	0	0	428	0	0	66	3	173	1	0	0	0	0	0	2
CCDC142	4	47	0	150	7	0	244	28	8	4	36	189	248	44	3	18	162	1	5
CCDC144A	0	0	0	0	0	0	1	0	0	0	0	0	69	0	0	0	0	0	0
CCDC144B	0	0	0	0	0	3	72	0	0	37	0	3	4	7	0	0	15	0	0
CCDC144CP	0	3	0	0	0	2	32	26	0	11	1	0	5	67	0	0	0	0	0
CCDC144NL	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	23	0	0
CCDC146	0	0	0	0	0	0	0	0	0	0	0	3	3	22	0	0	0	0	0
CCDC147	0	0	18	0	0	0	12	38	0	29	0	22	3	36	2	3	0	0	16
CCDC147-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC148	0	0	0	0	0	5	0	16	0	0	0	0	0	0	0	0	16	0	10
CCDC148-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0
CCDC15	18	0	0	0	40	1	0	8	10	0	59	0	0	0	0	0	15	36	3
CCDC150	0	0	0	0	42	0	34	0	218	74	0	0	23	111	12	0	0	19	0
CCDC151	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
CCDC152	0	0	0	0	0	6	59	0	0	0	0	0	0	0	1	0	1	0	0
CCDC153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
CCDC154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC157	0	0	0	0	0	0	188	0	93	0	47	0	2	0	0	19	0	0	0
CCDC158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC162P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC163P	9	458	211	365	17	81	384	35	179	410	52	424	457	1612	133	14	183	51	38
CCDC166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC167	31	780	612	275	175	195	455	139	511	1494	167	154	773	642	646	21	531	179	46
CCDC168	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC169-SOHLH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0
CCDC172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC173	0	3	1	9	0	0	19	0	0	0	0	39	0	0	0	0	7	1	0
CCDC174	0	234	299	231	98	73	206	67	216	217	46	44	396	419	143	16	25	82	57
CCDC175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC176	0	6	0	6	2	0	14	3	5	8	0	24	24	17	1	9	4	7	0
CCDC177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC178	0	0	0	0	0	6	0	0	0	0	0	0	0	0	2	0	3	0	0
CCDC179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC18	3	76	0	0	0	5	136	19	119	0	0	88	34	114	9	0	29	23	0
CCDC180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC181	0	0	0	1	0	0	7	0	0	0	0	0	72	3	13	0	0	1	0
CCDC182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC183	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC183-AS1	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0
CCDC184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC186	1	205	0	47	25	36	210	11	224	307	0	41	171	221	31	0	54	77	6
CCDC19	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC22	0	173	0	0	0	0	200	58	0	0	0	0	0	257	2	0	109	0	49
CCDC23	19	112	27	65	18	35	132	3	301	504	0	75	0	206	47	0	27	6	23
CCDC24	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	36	0	0	0
CCDC25	24	199	144	112	119	2	335	2	166	145	64	55	114	168	55	6	97	100	37
CCDC27	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0
CCDC28A	11	287	246	354	121	63	185	0	34	551	0	121	542	385	76	0	0	236	115
CCDC28B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
CCDC3	0	1	0	0	0	33	29	24	0	0	1	0	0	0	111	0	0	0	0
CCDC30	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CCDC33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC34	110	1116	929	1178	263	362	1149	340	665	1800	225	410	482	1091	746	30	346	590	191
CCDC36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC37-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC38	0	0	0	8	0	19	26	0	0	0	0	0	0	1	0	0	0	32	0
CCDC39	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
CCDC40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0
CCDC42	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC42B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC43	6	608	514	780	52	10	669	20	508	410	78	0	675	485	316	1	123	1	8
CCDC47	96	3796	152	1912	50	243	2122	116	3361	3182	158	1639	5815	1979	672	20	511	229	143
CCDC50	1	178	208	22	53	19	102	1	349	23	0	13	0	294	94	0	0	4	17
CCDC51	158	2868	826	1410	434	182	2638	171	3877	2301	102	868	1412	4266	734	126	543	389	479
CCDC53	0	367	208	273	0	25	139	78	193	23	6	104	228	238	48	4	0	56	1
CCDC54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC57	1	370	162	55	0	236	0	122	124	109	37	74	0	95	25	0	8	138	0
CCDC58	36	904	619	935	106	125	1082	76	760	523	56	347	1341	888	234	34	160	183	76
CCDC59	23	874	214	522	49	94	1089	18	764	453	91	371	1102	793	200	14	150	202	65
CCDC6	12	520	376	334	34	132	277	8	568	562	211	213	27	223	221	0	37	47	75
CCDC60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC61	0	0	0	0	0	0	5	0	20	28	0	0	0	4	0	0	0	0	1
CCDC62	0	0	0	30	0	1	0	0	0	1	0	0	187	118	0	0	0	0	6
CCDC63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
CCDC64	0	0	0	0	32	27	64	0	0	15	32	92	333	116	0	0	0	0	0
CCDC64B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC65	0	0	0	0	0	0	52	0	0	89	0	1	88	266	0	1	0	0	0
CCDC66	0	33	0	95	0	0	120	0	187	0	2	190	0	240	19	0	4	33	0
CCDC67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0
CCDC7	2	18	16	14	1	1	23	3	11	16	0	4	34	30	6	0	0	2	1
CCDC70	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0
CCDC71	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC71L	0	0	0	1	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0
CCDC73	1	22	61	104	2	6	78	3	63	57	5	35	52	38	45	3	37	6	5
CCDC74A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC74B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC77	0	0	0	225	0	0	2	0	36	24	1	275	178	362	2	0	46	16	35
CCDC78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC79	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CCDC8	0	0	0	0	0	0	0	0	124	0	0	48	0	0	0	0	0	0	0
CCDC80	0	32	0	136	3	0	15	93	0	0	4	65	55	0	0	0	52	63	5
CCDC81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC82	0	0	0	43	0	9	201	0	238	0	4	69	165	60	72	0	26	32	4
CCDC83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC84	0	496	165	98	65	197	525	0	47	498	41	220	5	337	23	0	36	159	49
CCDC85A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC85B	0	175	0	158	51	59	63	45	123	0	51	128	0	1	88	4	26	51	75
CCDC85C	64	46	0	74	79	298	633	52	133	305	91	291	2	532	0	0	41	286	144
CCDC86	27	1741	385	2659	17	492	1985	69	1252	449	288	2171	1564	3307	102	57	456	691	69
CCDC87	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0
CCDC88A	0	125	65	155	18	13	57	17	330	36	3	115	119	66	55	0	41	31	5
CCDC88B	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0
CCDC88C	96	31	0	4	0	0	1	0	1	1	0	0	0	146	0	0	0	0	40
CCDC89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC9	0	118	0	0	0	0	0	48	0	0	0	243	0	1	0	0	94	0	0
CCDC90B	0	173	122	340	10	27	564	0	273	327	54	354	1402	694	90	17	123	45	23
CCDC91	0	0	109	83	2	78	1	2	125	1	7	58	135	0	31	0	26	43	5
CCDC92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC93	55	1148	0	283	0	1	562	32	1	410	36	251	663	687	133	19	122	88	20
CCDC94	111	608	450	758	256	27	1298	256	31	909	8	352	490	425	105	0	89	224	115
CCDC96	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC97	32	6	43	205	62	236	154	75	2	598	105	0	233	99	19	0	70	119	54
CCER1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCER2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCHCR1	59	2	1	179	65	90	171	0	900	0	0	131	841	616	0	0	202	360	178
CCIN	0	261	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	243	1
CCK	0	0	1	0	0	0	0	0	0	0	61	0	0	1	0	0	0	0	0
CCKAR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCKBR	0	293	0	0	0	1	499	0	0	0	0	0	0	319	0	0	0	0	0
CCL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL15	0	0	0	9	0	0	3	0	0	0	0	0	5	0	0	0	0	0	0
CCL15-CCL14.uid_21634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL15-CCL14.uid_21635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL22	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
CCL23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL26	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
CCL27	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL28	10	0	0	65	0	0	0	0	0	0	0	68	135	0	0	0	0	0	0
CCL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL3L1.uid_21646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL3L1.uid_21648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL3L3.uid_21639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL3L3.uid_21649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L1.uid_21641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L1.uid_21650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L2.uid_21640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L2.uid_21642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L2.uid_21644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L2.uid_21651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L2.uid_21652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL4L2.uid_21653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCL8	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0
CCM2	242	136	475	626	97	390	163	408	734	105	109	367	1037	464	339	40	364	392	111
CCM2L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCNA1	7	570	8	1361	4	10	1348	1	0	306	192	2	629	8	1	46	89	0	2
CCNA2	4	2658	1332	2495	112	308	2874	226	1822	1707	139	763	4040	3930	977	204	163	62	110
CCNB1	220	11296	10606	15271	1352	1790	13079	402	15822	14587	1037	3742	17096	13592	3752	370	2380	1657	1113
CCNB1IP1	58	871	470	727	35	103	673	109	709	964	102	150	507	756	188	20	77	100	19
CCNB2	26	1415	1783	1856	194	186	2260	77	1807	1487	221	519	2239	2546	394	13	159	56	180
CCNB3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CCNC	65	1627	1494	1510	107	125	2612	82	2379	1171	177	765	4373	1714	482	21	141	102	79
CCND1	0	295	0	544	72	0	178	81	0	0	0	1	0	120	231	56	61	360	0
CCND2	0	1	215	0	1	1	0	4	1	1	0	88	62	0	1	0	3	2	43
CCND3	40	714	391	885	134	278	1411	230	825	446	451	465	1467	1655	516	15	572	142	85
CCNDBP1	79	2815	1406	3422	348	467	3766	150	2210	1788	224	1156	3089	3380	559	61	470	414	133
CCNE1	22	911	1	1402	133	322	181	202	664	589	141	732	683	301	397	28	410	840	177
CCNE2	6	326	167	3	0	15	90	0	1391	410	1	96	2216	1396	41	0	13	0	0
CCNF	252	1982	1202	1834	443	276	2510	365	1605	1692	449	730	2298	1909	679	101	900	1053	335
CCNG1	0	367	142	140	28	69	382	19	718	516	31	136	123	97	45	0	14	11	34
CCNG2	0	0	0	13	0	0	0	1	95	35	0	0	0	2	0	0	0	0	0
CCNH	0	239	198	112	50	190	637	1	478	245	1	218	591	312	49	7	5	0	47
CCNI	21	392	439	636	14	443	369	147	216	166	156	229	299	555	74	10	248	244	290
CCNI2	0	11	17	15	24	4	69	0	6	5	0	0	0	1	5	20	0	1	0
CCNJ	0	1	10	33	5	7	387	1	0	16	0	142	13	10	19	0	3	22	11
CCNJL	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CCNK	16	135	67	161	14	5	55	0	151	55	81	309	249	211	17	5	66	116	9
CCNL1	0	469	752	327	2	102	635	24	376	284	204	26	587	785	253	10	193	85	133
CCNL2	118	524	331	1000	64	81	827	259	660	1149	30	745	1483	1387	476	0	278	635	164
CCNO	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0
CCNT1	12	49	0	109	1	0	313	0	57	179	0	129	282	579	79	1	21	61	65
CCNT2	0	250	158	363	0	14	939	8	252	305	0	1	471	340	0	0	7	19	1
CCNT2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCNY	54	342	632	591	232	272	488	111	421	899	11	455	545	415	54	11	391	416	105
CCNYL1	0	54	284	11	0	12	121	2	249	44	19	87	18	226	1	0	42	118	13
CCNYL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCP110	3	312	782	459	152	0	660	20	950	469	13	349	611	343	107	8	46	30	8
CCPG1	1	182	77	304	11	9	236	5	338	176	14	10	478	308	136	11	38	59	28
CCR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR6	0	0	0	14	0	0	0	0	0	134	0	0	0	0	0	0	27	0	0
CCR7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCR8	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	2	0	0
CCR9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCRL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCRN4L	99	956	834	1111	85	148	1138	121	718	832	43	224	1567	597	344	47	214	240	73
CCS	132	946	150	544	165	344	357	239	1040	1010	392	588	1799	735	217	41	732	634	310
CCSAP	0	78	161	108	26	0	73	2	0	122	33	46	45	393	0	0	1	0	0
CCSER1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCSER2	0	215	260	260	48	125	275	30	622	518	82	89	132	377	39	18	115	71	19
CCT2	344	6537	2607	7724	723	965	11079	509	9530	7748	684	1776	7866	10301	2005	278	1331	1551	782
CCT3	566	6925	5278	10969	1941	2107	10286	1075	10098	11381	1529	3017	10703	10241	3675	155	2928	2721	1861
CCT4	272	4143	4281	5461	313	695	6342	489	6429	5630	725	2868	6340	7127	1692	135	1389	916	398
CCT5	82	4724	4912	6997	905	785	7946	517	6674	6510	616	2719	5490	8712	2394	108	1491	1232	505
CCT6A	266	5396	3890	4835	594	916	6696	377	7239	6232	596	3290	5756	6868	2180	107	1114	1246	516
CCT6B	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
CCT6P1	0	45	24	6	0	0	27	8	9	28	0	6	3	18	6	0	0	0	0
CCT6P3	0	50	0	0	0	0	6	1	2	2	22	6	0	2	21	0	0	0	0
CCT7	601	6462	4459	6935	1169	1961	7763	1072	6186	8005	2253	2870	6401	9657	2177	109	1793	2716	801
CCT8	21	3305	1567	2412	185	232	3289	170	3827	2519	267	1848	1794	3194	668	61	580	304	216
CCT8L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCZ1	0	35	9	4	12	15	31	6	22	21	1	23	18	20	14	0	1	8	0
CCZ1B	0	3	7	11	4	0	21	2	19	1	0	0	25	21	14	0	3	13	0
CD101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD109	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0
CD14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD151	43	251	0	224	134	58	149	16	244	105	0	65	218	331	180	4	155	81	86
CD160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD163	0	0	0	0	0	0	0	0	0	0	0	0	436	0	0	0	0	0	0
CD163L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD164	106	2433	86	3360	122	134	2756	9	3146	3166	165	931	2526	3481	957	40	398	229	160
CD164L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52
CD1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD1D	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD1E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD200	0	275	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CD200R1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD200R1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD209	0	4	1	0	1	0	1	0	3	0	1	0	4	1	1	1	0	1	0
CD22	0	6	27	122	0	202	74	0	308	114	0	669	94	57	3	0	16	102	4
CD226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD24	24	95	0	7	0	2	1	1	0	1	0	4	0	0	26	0	6	17	0
CD244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD27-AS1	0	0	0	0	0	0	6	8	0	0	0	163	0	0	0	0	0	0	0
CD274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD276	18	274	0	1	55	81	405	0	0	0	72	0	134	549	0	0	149	0	0
CD28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD2AP	7	340	188	389	69	15	352	11	745	152	46	69	753	464	106	10	33	27	12
CD2BP2	0	843	909	1990	194	382	1264	49	497	409	0	1190	696	1906	211	22	876	1	84
CD300A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD300C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD300E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD300LB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD300LD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD300LF	0	0	0	0	0	0	235	0	318	0	0	336	0	227	0	0	0	29	0
CD300LG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD302	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD320	264	3958	134	3387	1224	518	2932	590	3037	3591	720	1549	4479	3696	444	141	927	1279	427
CD33	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0
CD34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD36	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD37	0	0	0	168	0	0	0	0	0	131	0	0	67	0	0	0	0	0	0
